+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 04/07/2015 07:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-07-04 07:00:07
Numero BTs: 109
Disponibilidad MUEBLE: 734711 / 753052  (0.97564444420837)
Disponibilidad PUERTAS: 744875 / 752696  (0.98960935091989)
Disponibilidad FOTOCELULA: 748813 / 752696  (0.99484121079426)
Disponibilidad VARIADOR: 751180 / 752696  (0.99798590666086)
Disponibilidad LECTOR_QR_ENTRADA: 751703 / 752605  (0.99880149613675)
Disponibilidad LECTOR_QR_SALIDA: 751703 / 752605  (0.99880149613675)
Disponibilidad VTSC_ENTRADA: 752161 / 753082  (0.99877702560943)
Disponibilidad VTSC_SALIDA: 752168 / 753082  (0.99878632074595)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 3416 / 3512  (0.97266514806378)
Disponibilidad PUERTAS: 3450 / 3512  (0.98234624145786)
Disponibilidad FOTOCELULA: 3510 / 3512  (0.999430523918)
Disponibilidad VARIADOR: 3512 / 3512  (1)
Disponibilidad LECTOR_QR_ENTRADA: 3483 / 3483  (1)
Disponibilidad LECTOR_QR_SALIDA: 3483 / 3483  (1)
Disponibilidad VTSC_ENTRADA: 3512 / 3512  (1)
Disponibilidad VTSC_SALIDA: 3511 / 3512  (0.999715261959)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 105 / 109  (0.96330275229358)
Disponibilidad PUERTAS: 108 / 109  (0.99082568807339)
Disponibilidad FOTOCELULA: 108 / 109  (0.99082568807339)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-07-04 07:01:12
Numero MAVs: 59
Disponibilidad MAVs: 1442237 / 1472453  (0.9794791412697)
Disponibilidad PaySystem: 1441455 / 1471659  (0.97947622377195)
Disponibilidad Printer: 1461540 / 1471659  (0.99312408649014)
Disponibilidad RFID: 1468196 / 1472453  (0.99710890602281)
Disponibilidad PLC: 1468907 / 1472453  (0.99759177372724)
Disponibilidad Conexion: 1472453 / 1499897  (0.98170274358839)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 57 / 59  (0.96610169491525)
Disponibilidad Printer: 58 / 59  (0.98305084745763)
Disponibilidad RFID: 59 / 59  (1)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=1016
Validaciones / Aperturas Ultima: 313 / 314  (-0.0031948881789137)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	12		12		-0		0
 10.40.1.101	5		6		-0		-0.2
 10.40.1.102	4		4		-0		0
 10.40.1.103	0		0		-0		0
 10.40.1.104	3		3		-0		0
 10.40.1.105	2		2		-0		0
 10.40.1.106	0		0		-0		0
 10.40.1.107	15		15		-0		0
 10.40.1.108	20		20		-0		0
 10.40.1.109	16		16		-0		0
 10.40.1.110	11		11		-0		0
 10.40.1.111	6		6		-0		0
 10.40.1.112	3		3		-0		0
 10.40.1.113	4		4		-0		0
 10.40.10.100	3		3		-0		0
 10.40.10.101	3		3		-0		0
 10.40.11.100	0		0		-0		0
 10.40.11.101	7		7		-0		0
 10.40.11.102	6		6		-0		0
 10.40.12.100	7		7		-0		0
 10.40.12.101	4		4		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	0		0		-0		0
 10.40.13.101	7		7		-0		0
 10.40.13.102	6		6		-0		0
 10.40.13.103	25		25		-0		0
 10.40.13.104	23		23		-0		0
 10.40.13.105	15		15		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	0		0		-0		0
 10.40.16.100	0		0		-0		0
 10.40.16.101	3		3		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	1		1		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	6		6		-0		0
 10.40.18.101	0		0		-0		0
 10.40.18.102	3		3		-0		0
 10.40.2.100	5		5		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	0		0		-0		0
 10.40.20.101	1		1		-0		0
 10.40.21.100	0		0		-0		0
 10.40.21.101	7		7		-0		0
 10.40.21.102	8		8		-0		0
 10.40.21.103	1		1		-0		0
 10.40.22.100	4		4		-0		0
 10.40.22.101	4		4		-0		0
 10.40.22.102	6		6		-0		0
 10.40.22.103	7		7		-0		0
 10.40.23.100	9		9		-0		0
 10.40.23.101	8		8		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	0		0		-0		0
 10.40.26.101	0		0		-0		0
 10.40.26.102	0		0		-0		0
 10.40.26.103	0		0		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	0		0		-0		0
 10.40.27.102	0		0		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	1		1		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	0		0		-0		0
 10.40.30.101	2		2		-0		0
 10.40.4.100	0		0		-0		0
