+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 18/07/2015 08:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-07-18 08:00:09
Numero BTs: 109
Disponibilidad MUEBLE: 904018 / 925591  (0.97669272929404)
Disponibilidad PUERTAS: 915911 / 925212  (0.98994716886508)
Disponibilidad FOTOCELULA: 920627 / 925212  (0.995044379018)
Disponibilidad VARIADOR: 922951 / 925212  (0.99755623576002)
Disponibilidad LECTOR_QR_ENTRADA: 922753 / 923704  (0.99897044940804)
Disponibilidad LECTOR_QR_SALIDA: 922753 / 923704  (0.99897044940804)
Disponibilidad VTSC_ENTRADA: 924336 / 925598  (0.99863655712307)
Disponibilidad VTSC_SALIDA: 924340 / 925598  (0.99864087865358)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 5264 / 5317  (0.99003197291706)
Disponibilidad PUERTAS: 5268 / 5317  (0.99078427684785)
Disponibilidad FOTOCELULA: 5313 / 5317  (0.99924769606921)
Disponibilidad VARIADOR: 5317 / 5317  (1)
Disponibilidad LECTOR_QR_ENTRADA: 5317 / 5317  (1)
Disponibilidad LECTOR_QR_SALIDA: 5317 / 5317  (1)
Disponibilidad VTSC_ENTRADA: 5317 / 5317  (1)
Disponibilidad VTSC_SALIDA: 5315 / 5317  (0.99962384803461)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 108 / 109  (0.99082568807339)
Disponibilidad PUERTAS: 108 / 109  (0.99082568807339)
Disponibilidad FOTOCELULA: 109 / 109  (1)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-07-18 08:01:13
Numero MAVs: 59
Disponibilidad MAVs: 1776336 / 1817559  (0.97731958082241)
Disponibilidad PaySystem: 1771555 / 1812672  (0.9773169111676)
Disponibilidad Printer: 1797906 / 1812672  (0.99185401440525)
Disponibilidad RFID: 1812057 / 1817559  (0.99697286305424)
Disponibilidad PLC: 1813360 / 1817559  (0.99768975862682)
Disponibilidad Conexion: 1817559 / 1868997  (0.972478286482)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 58 / 59  (0.98305084745763)
Disponibilidad Printer: 59 / 59  (1)
Disponibilidad RFID: 59 / 59  (1)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=1266
Validaciones / Aperturas Ultima: 544 / 534  (0.018382352941176)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	15		15		-0		0
 10.40.1.101	11		11		-0		0
 10.40.1.102	14		14		-0		0
 10.40.1.103	10		10		-0		0
 10.40.1.104	7		7		-0		0
 10.40.1.105	8		8		-0		0
 10.40.1.106	5		5		-0		0
 10.40.1.107	15		15		-0		0
 10.40.1.108	33		33		-0		0
 10.40.1.109	28		28		-0		0
 10.40.1.110	16		16		-0		0
 10.40.1.111	17		17		-0		0
 10.40.1.112	18		18		-0		0
 10.40.1.113	16		16		-0		0
 10.40.10.100	9		9		-0		0
 10.40.10.101	7		7		-0		0
 10.40.11.100	0		0		-0		0
 10.40.11.101	15		15		-0		0
 10.40.11.102	10		10		-0		0
 10.40.12.100	8		8		-0		0
 10.40.12.101	3		3		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	1		1		-0		0
 10.40.13.101	1		1		-0		0
 10.40.13.102	9		9		-0		0
 10.40.13.103	33		33		-0		0
 10.40.13.104	34		34		-0		0
 10.40.13.105	12		12		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	1		1		-0		0
 10.40.16.100	3		3		-0		0
 10.40.16.101	1		1		-0		0
 10.40.17.100	10		10		-0		0
 10.40.17.101	13		13		-0		0
 10.40.17.102	10		0		-0		1
 10.40.18.100	0		0		-0		0
 10.40.18.101	0		0		-0		0
 10.40.18.102	0		0		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	4		4		-0		0
 10.40.20.101	4		4		-0		0
 10.40.21.100	6		6		-0		0
 10.40.21.101	7		7		-0		0
 10.40.21.102	16		16		-0		0
 10.40.21.103	7		7		-0		0
 10.40.22.100	7		7		-0		0
 10.40.22.101	6		6		-0		0
 10.40.22.102	5		5		-0		0
 10.40.22.103	1		1		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	2		2		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	0		0		-0		0
 10.40.26.101	0		0		-0		0
 10.40.26.102	1		1		-0		0
 10.40.26.103	5		5		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	0		0		-0		0
 10.40.27.102	0		0		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	2		2		-0		0
 10.40.30.101	1		1		-0		0
 10.40.4.100	2		2		-0		0
