+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 02/07/2015 07:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-07-02 07:00:10
Numero BTs: 109
Disponibilidad MUEBLE: 704946 / 722890  (0.97517741288439)
Disponibilidad PUERTAS: 714817 / 722530  (0.9893250107262)
Disponibilidad FOTOCELULA: 718768 / 722530  (0.99479329578011)
Disponibilidad VARIADOR: 721020 / 722530  (0.99791012137904)
Disponibilidad LECTOR_QR_ENTRADA: 721572 / 722468  (0.99875980666272)
Disponibilidad LECTOR_QR_SALIDA: 721572 / 722468  (0.99875980666272)
Disponibilidad VTSC_ENTRADA: 722004 / 722916  (0.99873844264064)
Disponibilidad VTSC_SALIDA: 722011 / 722916  (0.99874812564669)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 4607 / 4666  (0.98735533647664)
Disponibilidad PUERTAS: 4665 / 4666  (0.9997856836691)
Disponibilidad FOTOCELULA: 4662 / 4666  (0.99914273467638)
Disponibilidad VARIADOR: 4665 / 4666  (0.9997856836691)
Disponibilidad LECTOR_QR_ENTRADA: 4665 / 4666  (0.9997856836691)
Disponibilidad LECTOR_QR_SALIDA: 4665 / 4666  (0.9997856836691)
Disponibilidad VTSC_ENTRADA: 4664 / 4666  (0.99957136733819)
Disponibilidad VTSC_SALIDA: 4664 / 4666  (0.99957136733819)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 107 / 109  (0.98165137614679)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 109 / 109  (1)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-07-02 07:01:18
Numero MAVs: 59
Disponibilidad MAVs: 1382315 / 1409462  (0.98073945945332)
Disponibilidad PaySystem: 1381893 / 1409040  (0.98073369102368)
Disponibilidad Printer: 1401261 / 1409040  (0.9944792198944)
Disponibilidad RFID: 1405530 / 1409462  (0.99721028307255)
Disponibilidad PLC: 1405916 / 1409462  (0.99748414643318)
Disponibilidad Conexion: 1409462 / 1434286  (0.98269243372661)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 58 / 59  (0.98305084745763)
Disponibilidad Printer: 59 / 59  (1)
Disponibilidad RFID: 59 / 59  (1)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=970
Validaciones / Aperturas Ultima: 750 / 750  (0)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	20		20		-0		0
 10.40.1.101	7		7		-0		0
 10.40.1.102	11		11		-0		0
 10.40.1.103	5		5		-0		0
 10.40.1.104	5		5		-0		0
 10.40.1.105	0		0		-0		0
 10.40.1.106	2		2		-0		0
 10.40.1.107	14		14		-0		0
 10.40.1.108	32		32		-0		0
 10.40.1.109	30		30		-0		0
 10.40.1.110	20		20		-0		0
 10.40.1.111	8		8		-0		0
 10.40.1.112	10		10		-0		0
 10.40.1.113	17		17		-0		0
 10.40.10.100	21		21		-0		0
 10.40.10.101	23		23		-0		0
 10.40.11.100	1		1		-0		0
 10.40.11.101	24		24		-0		0
 10.40.11.102	19		19		-0		0
 10.40.12.100	16		16		-0		0
 10.40.12.101	11		11		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	3		3		-0		0
 10.40.13.101	3		3		-0		0
 10.40.13.102	12		12		-0		0
 10.40.13.103	62		62		-0		0
 10.40.13.104	66		66		-0		0
 10.40.13.105	27		27		-0		0
 10.40.15.100	2		2		-0		0
 10.40.15.101	0		0		-0		0
 10.40.16.100	2		2		-0		0
 10.40.16.101	5		5		-0		0
 10.40.17.100	11		11		-0		0
 10.40.17.101	6		6		-0		0
 10.40.17.102	6		6		-0		0
 10.40.18.100	16		16		-0		0
 10.40.18.101	0		0		-0		0
 10.40.18.102	2		2		-0		0
 10.40.2.100	6		6		-0		0
 10.40.2.101	7		7		-0		0
 10.40.20.100	4		4		-0		0
 10.40.20.101	3		3		-0		0
 10.40.21.100	1		1		-0		0
 10.40.21.101	9		9		-0		0
 10.40.21.102	18		18		-0		0
 10.40.21.103	1		1		-0		0
 10.40.22.100	2		2		-0		0
 10.40.22.101	12		12		-0		0
 10.40.22.102	17		17		-0		0
 10.40.22.103	2		2		-0		0
 10.40.23.100	17		17		-0		0
 10.40.23.101	13		13		-0		0
 10.40.23.102	4		4		-0		0
 10.40.23.103	1		1		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	1		1		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	3		3		-0		0
 10.40.25.103	2		2		-0		0
 10.40.26.100	0		0		-0		0
 10.40.26.101	0		0		-0		0
 10.40.26.102	3		3		-0		0
 10.40.26.103	2		2		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	0		0		-0		0
 10.40.27.102	1		1		-0		0
 10.40.27.103	2		2		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	1		1		-0		0
 10.40.30.101	4		4		-0		0
 10.40.4.100	2		2		-0		0
 10.40.4.101	1		1		-0		0
 10.40.4.102	2		2		-0		0
 10.40.5.100	0		0		-0		0
 10.40.5.101	2		2		-0		0
 10.40.5.102	6		6		-0		0
 10.40.5.103	3		3		-0		0
 10.40.6.100	12		12		-0		0
 10.40.6.101	7		7		-0		0
 10.40.7.100	8		8		-0		0
 10.40.7.101	4		4		-0		0
 10.40.7.102	4		4		-0		0
