+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 21/07/2015 07:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-07-21 07:00:12
Numero BTs: 109
Disponibilidad MUEBLE: 949339 / 971830  (0.97685706347818)
Disponibilidad PUERTAS: 961321 / 971444  (0.98957943020905)
Disponibilidad FOTOCELULA: 966796 / 971444  (0.99521537010883)
Disponibilidad VARIADOR: 969026 / 971444  (0.99751092188536)
Disponibilidad LECTOR_QR_ENTRADA: 968985 / 969936  (0.9990195229376)
Disponibilidad LECTOR_QR_SALIDA: 968985 / 969936  (0.9990195229376)
Disponibilidad VTSC_ENTRADA: 970564 / 971830  (0.99869730302625)
Disponibilidad VTSC_SALIDA: 970565 / 971830  (0.9986983320128)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 4658 / 4659  (0.99978536166559)
Disponibilidad PUERTAS: 4659 / 4659  (1)
Disponibilidad FOTOCELULA: 4659 / 4659  (1)
Disponibilidad VARIADOR: 4659 / 4659  (1)
Disponibilidad LECTOR_QR_ENTRADA: 4659 / 4659  (1)
Disponibilidad LECTOR_QR_SALIDA: 4659 / 4659  (1)
Disponibilidad VTSC_ENTRADA: 4659 / 4659  (1)
Disponibilidad VTSC_SALIDA: 4659 / 4659  (1)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 109 / 109  (1)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 109 / 109  (1)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-07-21 07:01:14
Numero MAVs: 59
Disponibilidad MAVs: 1869796 / 1915800  (0.97598705501618)
Disponibilidad PaySystem: 1865014 / 1910912  (0.97598110221716)
Disponibilidad Printer: 1894402 / 1910912  (0.99136014635943)
Disponibilidad RFID: 1909543 / 1915800  (0.99673400146153)
Disponibilidad PLC: 1911601 / 1915800  (0.99780822632843)
Disponibilidad Conexion: 1915800 / 1969482  (0.97274308676088)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 59 / 59  (1)
Disponibilidad Printer: 59 / 59  (1)
Disponibilidad RFID: 59 / 59  (1)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=1337
Validaciones / Aperturas Ultima: 664 / 663  (0.0015060240963855)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	21		21		-0		0
 10.40.1.101	15		15		-0		0
 10.40.1.102	5		5		-0		0
 10.40.1.103	8		8		-0		0
 10.40.1.104	2		2		-0		0
 10.40.1.105	4		4		-0		0
 10.40.1.106	1		1		-0		0
 10.40.1.107	3		3		-0		0
 10.40.1.108	35		35		-0		0
 10.40.1.109	18		18		-0		0
 10.40.1.110	20		20		-0		0
 10.40.1.111	14		14		-0		0
 10.40.1.112	13		13		-0		0
 10.40.1.113	22		22		-0		0
 10.40.10.100	12		12		-0		0
 10.40.10.101	18		18		-0		0
 10.40.11.100	3		3		-0		0
 10.40.11.101	30		30		-0		0
 10.40.11.102	17		17		-0		0
 10.40.12.100	13		13		-0		0
 10.40.12.101	6		6		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	2		2		-0		0
 10.40.13.101	2		2		-0		0
 10.40.13.102	19		19		-0		0
 10.40.13.103	55		55		-0		0
 10.40.13.104	58		58		-0		0
 10.40.13.105	25		25		-0		0
 10.40.15.100	1		1		-0		0
 10.40.15.101	1		1		-0		0
 10.40.16.100	1		1		-0		0
 10.40.16.101	1		1		-0		0
 10.40.17.100	5		4		-0		0.2
 10.40.17.101	0		0		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	0		0		-0		0
 10.40.18.101	0		0		-0		0
 10.40.18.102	1		1		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	6		6		-0		0
 10.40.20.101	11		11		-0		0
 10.40.21.100	3		3		-0		0
 10.40.21.101	17		17		-0		0
 10.40.21.102	18		18		-0		0
 10.40.21.103	2		2		-0		0
 10.40.22.100	4		4		-0		0
 10.40.22.101	9		9		-0		0
 10.40.22.102	12		12		-0		0
 10.40.22.103	6		6		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	1		1		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	5		5		-0		0
 10.40.25.103	2		2		-0		0
 10.40.26.100	0		0		-0		0
 10.40.26.101	0		0		-0		0
 10.40.26.102	5		5		-0		0
 10.40.26.103	4		4		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	0		0		-0		0
 10.40.27.102	0		0		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	0		0		-0		0
