+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 06/07/2015 09:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-07-06 09:00:09
Numero BTs: 109
Disponibilidad MUEBLE: 756220 / 775034  (0.97572493593829)
Disponibilidad PUERTAS: 766646 / 774678  (0.9896318212212)
Disponibilidad FOTOCELULA: 770777 / 774679  (0.9949630750285)
Disponibilidad VARIADOR: 773161 / 774679  (0.9980404787015)
Disponibilidad LECTOR_QR_ENTRADA: 773200 / 774104  (0.9988321982576)
Disponibilidad LECTOR_QR_SALIDA: 773200 / 774104  (0.9988321982576)
Disponibilidad VTSC_ENTRADA: 773895 / 775065  (0.99849044918813)
Disponibilidad VTSC_SALIDA: 774148 / 775065  (0.99881687342352)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 5739 / 5894  (0.97370206990159)
Disponibilidad PUERTAS: 5831 / 5894  (0.98931116389549)
Disponibilidad FOTOCELULA: 5891 / 5894  (0.99949100780455)
Disponibilidad VARIADOR: 5893 / 5894  (0.99983033593485)
Disponibilidad LECTOR_QR_ENTRADA: 5768 / 5769  (0.99982665973306)
Disponibilidad LECTOR_QR_SALIDA: 5768 / 5769  (0.99982665973306)
Disponibilidad VTSC_ENTRADA: 5829 / 5894  (0.98897183576518)
Disponibilidad VTSC_SALIDA: 5892 / 5894  (0.9996606718697)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 106 / 109  (0.97247706422018)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 108 / 109  (0.99082568807339)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 108 / 109  (0.99082568807339)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-07-06 09:01:16
Numero MAVs: 59
Disponibilidad MAVs: 1480854 / 1513031  (0.97873341656582)
Disponibilidad PaySystem: 1479385 / 1511532  (0.97873217371514)
Disponibilidad Printer: 1500842 / 1511532  (0.99292770513625)
Disponibilidad RFID: 1508509 / 1513031  (0.99701129719087)
Disponibilidad PLC: 1509485 / 1513031  (0.99765635998205)
Disponibilidad Conexion: 1513031 / 1545054  (0.97927386356723)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 58 / 59  (0.98305084745763)
Disponibilidad Printer: 58 / 59  (0.98305084745763)
Disponibilidad RFID: 59 / 59  (1)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=1045
Validaciones / Aperturas Ultima: 2156 / 2141  (0.0069573283858998)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	83		83		-0		0
 10.40.1.101	72		72		-0		0
 10.40.1.102	63		63		-0		0
 10.40.1.103	69		69		-0		0
 10.40.1.104	59		59		-0		0
 10.40.1.105	63		63		-0		0
 10.40.1.106	44		44		-0		0
 10.40.1.107	30		30		-0		0
 10.40.1.108	76		76		-0		0
 10.40.1.109	62		63		-0		-0.016129032258065
 10.40.1.110	44		44		-0		0
 10.40.1.111	83		83		-0		0
 10.40.1.112	93		93		-0		0
 10.40.1.113	54		54		-0		0
 10.40.10.100	20		20		-0		0
 10.40.10.101	38		38		-0		0
 10.40.11.100	8		8		-0		0
 10.40.11.101	53		53		-0		0
 10.40.11.102	21		21		-0		0
 10.40.12.100	21		21		-0		0
 10.40.12.101	18		18		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	11		11		-0		0
 10.40.13.101	18		18		-0		0
 10.40.13.102	31		31		-0		0
 10.40.13.103	87		87		-0		0
 10.40.13.104	105		105		-0		0
 10.40.13.105	48		48		-0		0
 10.40.15.100	2		2		-0		0
 10.40.15.101	0		0		-0		0
 10.40.16.100	4		4		-0		0
 10.40.16.101	5		5		-0		0
 10.40.17.100	3		3		-0		0
 10.40.17.101	16		16		-0		0
 10.40.17.102	23		23		-0		0
 10.40.18.100	28		28		-0		0
 10.40.18.101	12		12		-0		0
 10.40.18.102	6		7		-0		-0.16666666666667
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	10		10		-0		0
 10.40.20.101	14		14		-0		0
 10.40.21.100	19		19		-0		0
 10.40.21.101	29		29		-0		0
 10.40.21.102	41		41		-0		0
 10.40.21.103	33		33		-0		0
 10.40.22.100	8		8		-0		0
 10.40.22.101	28		28		-0		0
 10.40.22.102	17		17		-0		0
 10.40.22.103	2		2		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	17		17		-0		0
 10.40.23.103	13		0		-0		1
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	2		2		-0		0
 10.40.25.101	3		3		-0		0
 10.40.25.102	18		18		-0		0
 10.40.25.103	18		18		-0		0
 10.40.26.100	10		10		-0		0
 10.40.26.101	3		3		-0		0
 10.40.26.102	24		24		-0		0
 10.40.26.103	30		30		-0		0
 10.40.27.100	1		1		-0		0
 10.40.27.101	3		3		-0		0
 10.40.27.102	16		16		-0		0
 10.40.27.103	15		15		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	6		6		-0		0
 10.40.30.101	2		2		-0		0
 10.40.4.100	21		17		-0		0.19047619047619
 10.40.4.101	11		11		-0		0
