+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 16/07/2015 16:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-07-16 16:00:10
Numero BTs: 109
Disponibilidad MUEBLE: 878390 / 899523  (0.97650643730066)
Disponibilidad PUERTAS: 890087 / 899145  (0.98992598524153)
Disponibilidad FOTOCELULA: 894604 / 899145  (0.99494964660872)
Disponibilidad VARIADOR: 896884 / 899145  (0.99748538889723)
Disponibilidad LECTOR_QR_ENTRADA: 896686 / 897637  (0.99894055169294)
Disponibilidad LECTOR_QR_SALIDA: 896686 / 897637  (0.99894055169294)
Disponibilidad VTSC_ENTRADA: 898270 / 899531  (0.99859815837364)
Disponibilidad VTSC_SALIDA: 898276 / 899531  (0.99860482851619)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 10313 / 10510  (0.98125594671741)
Disponibilidad PUERTAS: 10363 / 10510  (0.986013320647)
Disponibilidad FOTOCELULA: 10507 / 10510  (0.99971455756422)
Disponibilidad VARIADOR: 10380 / 10510  (0.98763082778306)
Disponibilidad LECTOR_QR_ENTRADA: 10509 / 10510  (0.99990485252141)
Disponibilidad LECTOR_QR_SALIDA: 10509 / 10510  (0.99990485252141)
Disponibilidad VTSC_ENTRADA: 10508 / 10510  (0.99980970504282)
Disponibilidad VTSC_SALIDA: 10508 / 10510  (0.99980970504282)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 109 / 109  (1)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 109 / 109  (1)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-07-16 16:01:14
Numero MAVs: 59
Disponibilidad MAVs: 1721564 / 1761980  (0.97706216869658)
Disponibilidad PaySystem: 1716783 / 1757093  (0.97705869865738)
Disponibilidad Printer: 1742959 / 1757093  (0.99195603192318)
Disponibilidad RFID: 1756483 / 1761980  (0.99688021430436)
Disponibilidad PLC: 1757781 / 1761980  (0.99761688554921)
Disponibilidad Conexion: 1761980 / 1812357  (0.97220360006334)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 58 / 59  (0.98305084745763)
Disponibilidad Printer: 59 / 59  (1)
Disponibilidad RFID: 59 / 59  (1)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=1226
Validaciones / Aperturas Ultima: 1534 / 1527  (0.0045632333767927)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	67		67		-0		0
 10.40.1.101	50		50		-0		0
 10.40.1.102	39		39		-0		0
 10.40.1.103	23		23		-0		0
 10.40.1.104	29		29		-0		0
 10.40.1.105	26		26		-0		0
 10.40.1.106	17		17		-0		0
 10.40.1.107	26		26		-0		0
 10.40.1.108	66		66		-0		0
 10.40.1.109	73		73		-0		0
 10.40.1.110	62		62		-0		0
 10.40.1.111	81		81		-0		0
 10.40.1.112	78		78		-0		0
 10.40.1.113	75		75		-0		0
 10.40.10.100	20		20		-0		0
 10.40.10.101	29		29		-0		0
 10.40.11.100	10		10		-0		0
 10.40.11.101	33		33		-0		0
 10.40.11.102	20		20		-0		0
 10.40.12.100	9		9		-0		0
 10.40.12.101	13		13		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	13		13		-0		0
 10.40.13.101	14		14		-0		0
 10.40.13.102	30		30		-0		0
 10.40.13.103	37		37		-0		0
 10.40.13.104	67		67		-0		0
 10.40.13.105	52		52		-0		0
 10.40.15.100	1		1		-0		0
 10.40.15.101	2		2		-0		0
 10.40.16.100	5		5		-0		0
 10.40.16.101	9		9		-0		0
 10.40.17.100	8		8		-0		0
 10.40.17.101	8		2		-0		0.75
 10.40.17.102	1		0		-0		1
 10.40.18.100	0		0		-0		0
 10.40.18.101	1		1		-0		0
 10.40.18.102	0		0		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	7		7		-0		0
 10.40.20.101	9		9		-0		0
 10.40.21.100	23		23		-0		0
 10.40.21.101	20		20		-0		0
 10.40.21.102	27		27		-0		0
 10.40.21.103	18		18		-0		0
 10.40.22.100	17		17		-0		0
 10.40.22.101	15		15		-0		0
 10.40.22.102	7		7		-0		0
 10.40.22.103	8		8		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	6		6		-0		0
 10.40.25.101	8		8		-0		0
 10.40.25.102	4		4		-0		0
 10.40.25.103	3		3		-0		0
 10.40.26.100	9		9		-0		0
 10.40.26.101	6		6		-0		0
 10.40.26.102	7		7		-0		0
 10.40.26.103	7		7		-0		0
 10.40.27.100	2		2		-0		0
 10.40.27.101	2		2		-0		0
 10.40.27.102	1		1		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	2		2		-0		0
 10.40.30.101	5		5		-0		0
 10.40.4.100	6		6		-0		0
