+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 19/07/2015 22:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-07-19 22:00:10
Numero BTs: 109
Disponibilidad MUEBLE: 928086 / 950301  (0.97662319622941)
Disponibilidad PUERTAS: 940028 / 949915  (0.98959170031003)
Disponibilidad FOTOCELULA: 945279 / 949915  (0.99511956332935)
Disponibilidad VARIADOR: 947579 / 949915  (0.99754083260081)
Disponibilidad LECTOR_QR_ENTRADA: 947456 / 948407  (0.99899726594173)
Disponibilidad LECTOR_QR_SALIDA: 947456 / 948407  (0.99899726594173)
Disponibilidad VTSC_ENTRADA: 949035 / 950301  (0.99866779052111)
Disponibilidad VTSC_SALIDA: 949040 / 950301  (0.99867305201194)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 14003 / 14420  (0.97108183079057)
Disponibilidad PUERTAS: 14018 / 14420  (0.97212205270458)
Disponibilidad FOTOCELULA: 14415 / 14420  (0.999653259362)
Disponibilidad VARIADOR: 14345 / 14420  (0.99479889042996)
Disponibilidad LECTOR_QR_ENTRADA: 14420 / 14420  (1)
Disponibilidad LECTOR_QR_SALIDA: 14420 / 14420  (1)
Disponibilidad VTSC_ENTRADA: 14417 / 14420  (0.9997919556172)
Disponibilidad VTSC_SALIDA: 14417 / 14420  (0.9997919556172)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 105 / 109  (0.96330275229358)
Disponibilidad PUERTAS: 106 / 109  (0.97247706422018)
Disponibilidad FOTOCELULA: 109 / 109  (1)
Disponibilidad VARIADOR: 108 / 109  (0.99082568807339)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-07-19 22:01:12
Numero MAVs: 59
Disponibilidad MAVs: 1825356 / 1869867  (0.97619563316535)
Disponibilidad PaySystem: 1820574 / 1864979  (0.9761900804245)
Disponibilidad Printer: 1849264 / 1864979  (0.9915736316602)
Disponibilidad RFID: 1863869 / 1869867  (0.9967922852267)
Disponibilidad PLC: 1865668 / 1869867  (0.99775438573973)
Disponibilidad Conexion: 1869867 / 1922754  (0.97249414121619)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 55 / 59  (0.93220338983051)
Disponibilidad Printer: 57 / 59  (0.96610169491525)
Disponibilidad RFID: 58 / 59  (0.98305084745763)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=1304
Validaciones / Aperturas Ultima: 430 / 430  (0)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	22		22		-0		0
 10.40.1.101	13		13		-0		0
 10.40.1.102	7		7		-0		0
 10.40.1.103	7		7		-0		0
 10.40.1.104	7		7		-0		0
 10.40.1.105	12		12		-0		0
 10.40.1.106	2		2		-0		0
 10.40.1.107	9		9		-0		0
 10.40.1.108	28		28		-0		0
 10.40.1.109	9		9		-0		0
 10.40.1.110	13		13		-0		0
 10.40.1.111	23		23		-0		0
 10.40.1.112	9		9		-0		0
 10.40.1.113	7		7		-0		0
 10.40.10.100	1		1		-0		0
 10.40.10.101	2		2		-0		0
 10.40.11.100	0		0		-0		0
 10.40.11.101	13		13		-0		0
 10.40.11.102	9		9		-0		0
 10.40.12.100	2		2		-0		0
 10.40.12.101	5		5		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	0		0		-0		0
 10.40.13.101	4		4		-0		0
 10.40.13.102	6		6		-0		0
 10.40.13.103	15		15		-0		0
 10.40.13.104	23		23		-0		0
 10.40.13.105	20		20		-0		0
 10.40.15.100	1		1		-0		0
 10.40.15.101	0		0		-0		0
 10.40.16.100	5		5		-0		0
 10.40.16.101	2		2		-0		0
 10.40.17.100	6		6		-0		0
 10.40.17.101	11		11		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	0		0		-0		0
 10.40.18.101	0		0		-0		0
 10.40.18.102	0		0		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	2		2		-0		0
 10.40.20.101	4		4		-0		0
 10.40.21.100	5		5		-0		0
 10.40.21.101	12		12		-0		0
 10.40.21.102	20		20		-0		0
 10.40.21.103	8		8		-0		0
 10.40.22.100	3		3		-0		0
 10.40.22.101	5		5		-0		0
 10.40.22.102	3		3		-0		0
 10.40.22.103	2		2		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	0		0		-0		0
 10.40.26.101	0		0		-0		0
 10.40.26.102	0		0		-0		0
 10.40.26.103	0		0		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	0		0		-0		0
 10.40.27.102	0		0		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	1		1		-0		0
 10.40.30.100	2		2		-0		0
 10.40.30.101	3		3		-0		0
 10.40.4.100	3		3		-0		0
 10.40.4.101	0		0		-0		0
