+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 27/07/2015 15:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-07-27 15:00:10
Numero BTs: 109
Disponibilidad MUEBLE: 1047566 / 1070982  (0.97813595373218)
Disponibilidad PUERTAS: 1060269 / 1070596  (0.99035397105911)
Disponibilidad FOTOCELULA: 1065584 / 1070596  (0.99531849549223)
Disponibilidad VARIADOR: 1068057 / 1070596  (0.99762842379385)
Disponibilidad LECTOR_QR_ENTRADA: 1068137 / 1069088  (0.99911045676315)
Disponibilidad LECTOR_QR_SALIDA: 1068137 / 1069088  (0.99911045676315)
Disponibilidad VTSC_ENTRADA: 1069709 / 1070982  (0.9988113712462)
Disponibilidad VTSC_SALIDA: 1069709 / 1070982  (0.9988113712462)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 9715 / 9793  (0.99203512713162)
Disponibilidad PUERTAS: 9793 / 9793  (1)
Disponibilidad FOTOCELULA: 9732 / 9793  (0.99377106096191)
Disponibilidad VARIADOR: 9793 / 9793  (1)
Disponibilidad LECTOR_QR_ENTRADA: 9793 / 9793  (1)
Disponibilidad LECTOR_QR_SALIDA: 9793 / 9793  (1)
Disponibilidad VTSC_ENTRADA: 9793 / 9793  (1)
Disponibilidad VTSC_SALIDA: 9793 / 9793  (1)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 109 / 109  (1)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 109 / 109  (1)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-07-27 15:01:22
Numero MAVs: 59
Disponibilidad MAVs: 2069997 / 2127310  (0.97305846350555)
Disponibilidad PaySystem: 2065215 / 2122422  (0.97304635930084)
Disponibilidad Printer: 2098902 / 2122422  (0.98891832067327)
Disponibilidad RFID: 2120589 / 2127310  (0.99684061091237)
Disponibilidad PLC: 2122597 / 2127310  (0.99778452599762)
Disponibilidad Conexion: 2127310 / 2184714  (0.97372470721568)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 54 / 59  (0.91525423728814)
Disponibilidad Printer: 56 / 59  (0.94915254237288)
Disponibilidad RFID: 59 / 59  (1)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=1489
Validaciones / Aperturas Ultima: 1211 / 1211  (0)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	45		45		-0		0
 10.40.1.101	34		34		-0		0
 10.40.1.102	28		28		-0		0
 10.40.1.103	23		23		-0		0
 10.40.1.104	17		17		-0		0
 10.40.1.105	9		9		-0		0
 10.40.1.106	10		10		-0		0
 10.40.1.107	1		1		-0		0
 10.40.1.108	65		65		-0		0
 10.40.1.109	79		79		-0		0
 10.40.1.110	59		59		-0		0
 10.40.1.111	67		67		-0		0
 10.40.1.112	64		64		-0		0
 10.40.1.113	67		67		-0		0
 10.40.10.100	18		18		-0		0
 10.40.10.101	19		19		-0		0
 10.40.11.100	12		12		-0		0
 10.40.11.101	23		23		-0		0
 10.40.11.102	16		16		-0		0
 10.40.12.100	5		5		-0		0
 10.40.12.101	8		8		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	7		7		-0		0
 10.40.13.101	5		5		-0		0
 10.40.13.102	26		26		-0		0
 10.40.13.103	63		63		-0		0
 10.40.13.104	62		62		-0		0
 10.40.13.105	37		37		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	2		2		-0		0
 10.40.16.100	1		1		-0		0
 10.40.16.101	5		5		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	0		0		-0		0
 10.40.18.101	1		1		-0		0
 10.40.18.102	2		2		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	5		5		-0		0
 10.40.20.101	7		7		-0		0
 10.40.21.100	21		21		-0		0
 10.40.21.101	0		0		-0		0
 10.40.21.102	30		30		-0		0
 10.40.21.103	30		30		-0		0
 10.40.22.100	11		11		-0		0
 10.40.22.101	13		13		-0		0
 10.40.22.102	5		5		-0		0
 10.40.22.103	4		4		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	3		3		-0		0
 10.40.25.101	11		11		-0		0
 10.40.25.102	1		1		-0		0
 10.40.25.103	2		2		-0		0
 10.40.26.100	2		2		-0		0
 10.40.26.101	1		1		-0		0
 10.40.26.102	0		0		-0		0
 10.40.26.103	1		1		-0		0
 10.40.27.100	3		3		-0		0
 10.40.27.101	1		1		-0		0
 10.40.27.102	0		0		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	4		4		-0		0
 10.40.30.101	1		1		-0		0
