+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 18/07/2015 12:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-07-18 12:00:09
Numero BTs: 109
Disponibilidad MUEBLE: 906527 / 928132  (0.97672206108614)
Disponibilidad PUERTAS: 918422 / 927746  (0.98994983540754)
Disponibilidad FOTOCELULA: 923160 / 927746  (0.99505683667728)
Disponibilidad VARIADOR: 925485 / 927746  (0.99756291053801)
Disponibilidad LECTOR_QR_ENTRADA: 925287 / 926238  (0.99897326605041)
Disponibilidad LECTOR_QR_SALIDA: 925287 / 926238  (0.99897326605041)
Disponibilidad VTSC_ENTRADA: 926869 / 928132  (0.99863920218245)
Disponibilidad VTSC_SALIDA: 926900 / 928140  (0.99866399465598)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 7835 / 7897  (0.99214891731037)
Disponibilidad PUERTAS: 7858 / 7932  (0.99067070095814)
Disponibilidad FOTOCELULA: 7926 / 7932  (0.99924357034796)
Disponibilidad VARIADOR: 7932 / 7932  (1)
Disponibilidad LECTOR_QR_ENTRADA: 7932 / 7932  (1)
Disponibilidad LECTOR_QR_SALIDA: 7932 / 7932  (1)
Disponibilidad VTSC_ENTRADA: 7931 / 7932  (0.99987392839133)
Disponibilidad VTSC_SALIDA: 7930 / 7932  (0.99974785678265)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 107 / 109  (0.98165137614679)
Disponibilidad PUERTAS: 107 / 109  (0.98165137614679)
Disponibilidad FOTOCELULA: 108 / 109  (0.99082568807339)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-07-18 12:01:32
Numero MAVs: 59
Disponibilidad MAVs: 1781754 / 1823125  (0.97730764484059)
Disponibilidad PaySystem: 1776973 / 1818238  (0.97730495127701)
Disponibilidad Printer: 1803420 / 1818238  (0.99185035182413)
Disponibilidad RFID: 1817623 / 1823125  (0.9969821049023)
Disponibilidad PLC: 1818926 / 1823125  (0.99769681179294)
Disponibilidad Conexion: 1823125 / 1874661  (0.97250916299)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 56 / 59  (0.94915254237288)
Disponibilidad Printer: 57 / 59  (0.96610169491525)
Disponibilidad RFID: 59 / 59  (1)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=1270
Validaciones / Aperturas Ultima: 736 / 734  (0.0027173913043478)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	23		23		-0		0
 10.40.1.101	24		24		-0		0
 10.40.1.102	19		19		-0		0
 10.40.1.103	10		10		-0		0
 10.40.1.104	10		10		-0		0
 10.40.1.105	8		8		-0		0
 10.40.1.106	6		6		-0		0
 10.40.1.107	15		15		-0		0
 10.40.1.108	27		27		-0		0
 10.40.1.109	33		33		-0		0
 10.40.1.110	21		21		-0		0
 10.40.1.111	29		29		-0		0
 10.40.1.112	34		34		-0		0
 10.40.1.113	24		24		-0		0
 10.40.10.100	11		11		-0		0
 10.40.10.101	10		10		-0		0
 10.40.11.100	3		3		-0		0
 10.40.11.101	12		12		-0		0
 10.40.11.102	7		7		-0		0
 10.40.12.100	3		3		-0		0
 10.40.12.101	7		7		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	3		3		-0		0
 10.40.13.101	10		10		-0		0
 10.40.13.102	10		10		-0		0
 10.40.13.103	34		34		-0		0
 10.40.13.104	40		40		-0		0
 10.40.13.105	30		30		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	0		0		-0		0
 10.40.16.100	3		3		-0		0
 10.40.16.101	4		4		-0		0
 10.40.17.100	2		2		-0		0
 10.40.17.101	7		5		-0		0.28571428571429
 10.40.17.102	0		0		-0		0
 10.40.18.100	0		0		-0		0
 10.40.18.101	0		0		-0		0
 10.40.18.102	0		0		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	24		24		-0		0
 10.40.20.101	21		21		-0		0
 10.40.21.100	7		7		-0		0
 10.40.21.101	18		18		-0		0
 10.40.21.102	36		36		-0		0
 10.40.21.103	19		19		-0		0
 10.40.22.100	5		5		-0		0
 10.40.22.101	4		4		-0		0
 10.40.22.102	9		9		-0		0
 10.40.22.103	6		6		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	1		1		-0		0
 10.40.26.100	0		0		-0		0
 10.40.26.101	0		0		-0		0
 10.40.26.102	1		1		-0		0
 10.40.26.103	0		0		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	0		0		-0		0
 10.40.27.102	0		0		-0		0
 10.40.27.103	1		1		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	2		2		-0		0
 10.40.30.101	2		2		-0		0
 10.40.4.100	3		3		-0		0
