+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 30/07/2015 23:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-07-30 23:00:12
Numero BTs: 109
Disponibilidad MUEBLE: 1099202 / 1123002  (0.97880680533071)
Disponibilidad PUERTAS: 1112139 / 1122616  (0.99066733415522)
Disponibilidad FOTOCELULA: 1117527 / 1122616  (0.99546683817084)
Disponibilidad VARIADOR: 1120074 / 1122616  (0.99773564602678)
Disponibilidad LECTOR_QR_ENTRADA: 1120157 / 1121108  (0.99915173203652)
Disponibilidad LECTOR_QR_SALIDA: 1120157 / 1121108  (0.99915173203652)
Disponibilidad VTSC_ENTRADA: 1121724 / 1123002  (0.99886197887448)
Disponibilidad VTSC_SALIDA: 1121721 / 1123002  (0.99885930746339)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 15066 / 15132  (0.99563838223632)
Disponibilidad PUERTAS: 15132 / 15132  (1)
Disponibilidad FOTOCELULA: 15123 / 15132  (0.99940523394132)
Disponibilidad VARIADOR: 15132 / 15132  (1)
Disponibilidad LECTOR_QR_ENTRADA: 15132 / 15132  (1)
Disponibilidad LECTOR_QR_SALIDA: 15132 / 15132  (1)
Disponibilidad VTSC_ENTRADA: 15131 / 15132  (0.99993391488237)
Disponibilidad VTSC_SALIDA: 15132 / 15132  (1)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 109 / 109  (1)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 109 / 109  (1)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-07-30 23:01:20
Numero MAVs: 59
Disponibilidad MAVs: 2175210 / 2237396  (0.97220608242797)
Disponibilidad PaySystem: 2170428 / 2232508  (0.97219270882792)
Disponibilidad Printer: 2206509 / 2232508  (0.98835435304151)
Disponibilidad RFID: 2229393 / 2237396  (0.99642307396634)
Disponibilidad PLC: 2232683 / 2237396  (0.99789353337541)
Disponibilidad Conexion: 2237396 / 2297894  (0.97367241482853)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 57 / 59  (0.96610169491525)
Disponibilidad Printer: 59 / 59  (1)
Disponibilidad RFID: 58 / 59  (0.98305084745763)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=1569
Validaciones / Aperturas Ultima: 390 / 388  (0.0051282051282051)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	17		17		-0		0
 10.40.1.101	7		7		-0		0
 10.40.1.102	4		4		-0		0
 10.40.1.103	4		4		-0		0
 10.40.1.104	1		1		-0		0
 10.40.1.105	0		0		-0		0
 10.40.1.106	1		1		-0		0
 10.40.1.107	12		12		-0		0
 10.40.1.108	23		23		-0		0
 10.40.1.109	28		28		-0		0
 10.40.1.110	15		15		-0		0
 10.40.1.111	0		0		-0		0
 10.40.1.112	22		22		-0		0
 10.40.1.113	12		12		-0		0
 10.40.10.100	8		8		-0		0
 10.40.10.101	6		6		-0		0
 10.40.11.100	4		4		-0		0
 10.40.11.101	13		13		-0		0
 10.40.11.102	13		13		-0		0
 10.40.12.100	2		2		-0		0
 10.40.12.101	3		3		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	1		1		-0		0
 10.40.13.101	1		1		-0		0
 10.40.13.102	4		4		-0		0
 10.40.13.103	13		13		-0		0
 10.40.13.104	14		14		-0		0
 10.40.13.105	13		13		-0		0
 10.40.15.100	1		1		-0		0
 10.40.15.101	0		0		-0		0
 10.40.16.100	0		0		-0		0
 10.40.16.101	2		2		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	0		0		-0		0
 10.40.18.101	0		0		-0		0
 10.40.18.102	0		0		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	1		1		-0		0
 10.40.20.101	4		4		-0		0
 10.40.21.100	5		5		-0		0
 10.40.21.101	17		17		-0		0
 10.40.21.102	15		15		-0		0
 10.40.21.103	9		9		-0		0
 10.40.22.100	8		8		-0		0
 10.40.22.101	7		7		-0		0
 10.40.22.102	4		4		-0		0
 10.40.22.103	5		5		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	0		0		-0		0
 10.40.26.101	0		0		-0		0
 10.40.26.102	0		0		-0		0
 10.40.26.103	0		0		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	0		0		-0		0
 10.40.27.102	0		0		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	3		3		-0		0
 10.40.30.101	0		0		-0		0
 10.40.4.100	2		0		-0		1
 10.40.4.101	1		1		-0		0
 10.40.4.102	2		2		-0		0
 10.40.5.100	0		0		-0		0
 10.40.5.101	0		0		-0		0
 10.40.5.102	0		0		-0		0
 10.40.5.103	0		0		-0		0
 10.40.6.100	6		6		-0		0
 10.40.6.101	6		6		-0		0
 10.40.7.100	2		2		-0		0
 10.40.7.101	0		0		-0		0
 10.40.7.102	5		5		-0		0
 10.40.7.103	6		6		-0		0
 10.40.7.104	0		0		-0		0
 10.40.7.105	3		3		-0		0
 10.40.8.100	3		3		-0		0
 10.40.8.101	14		14		-0		0
 10.40.8.102	18		18		-0		0
 10.40.9.100	0		0		-0		0
 10.40.9.101	0		0		-0		0
 10.40.9.102	0		0		-0		0

------------------- 8. Aperturas ----------------------------------------------------

IP		APP EMBEBIDA	CORE		Err. COMUN
 10.40.1.100	0		-0		0
 10.40.1.101	0		-0		0
 10.40.1.102	0		-0		0
 10.40.1.103	0		-0		0
 10.40.1.104	0		-0		0
 10.40.1.105	0		-0		0
 10.40.1.106	0		-0		0
 10.40.1.107	0		-0		0
 10.40.1.108	0		-0		0
 10.40.1.109	0		-0		0
 10.40.1.110	0		-0		0
