+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 28/07/2015 12:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-07-28 12:00:10
Numero BTs: 109
Disponibilidad MUEBLE: 1061141 / 1084692  (0.97828784576636)
Disponibilidad PUERTAS: 1073873 / 1084306  (0.99037817737797)
Disponibilidad FOTOCELULA: 1079281 / 1084306  (0.99536569935055)
Disponibilidad VARIADOR: 1081767 / 1084306  (0.99765841007981)
Disponibilidad LECTOR_QR_ENTRADA: 1081847 / 1082798  (0.99912171984064)
Disponibilidad LECTOR_QR_SALIDA: 1081847 / 1082798  (0.99912171984064)
Disponibilidad VTSC_ENTRADA: 1083418 / 1084692  (0.99882547303751)
Disponibilidad VTSC_SALIDA: 1083415 / 1084692  (0.99882270727543)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 7827 / 7933  (0.98663809403756)
Disponibilidad PUERTAS: 7853 / 7933  (0.98991554266986)
Disponibilidad FOTOCELULA: 7923 / 7933  (0.99873944283373)
Disponibilidad VARIADOR: 7933 / 7933  (1)
Disponibilidad LECTOR_QR_ENTRADA: 7933 / 7933  (1)
Disponibilidad LECTOR_QR_SALIDA: 7933 / 7933  (1)
Disponibilidad VTSC_ENTRADA: 7932 / 7933  (0.99987394428337)
Disponibilidad VTSC_SALIDA: 7931 / 7933  (0.99974788856675)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 105 / 109  (0.96330275229358)
Disponibilidad PUERTAS: 108 / 109  (0.99082568807339)
Disponibilidad FOTOCELULA: 108 / 109  (0.99082568807339)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-07-28 12:01:18
Numero MAVs: 59
Disponibilidad MAVs: 2097462 / 2156056  (0.97282352591955)
Disponibilidad PaySystem: 2092680 / 2151168  (0.97281104962513)
Disponibilidad Printer: 2127106 / 2151168  (0.98881444870879)
Disponibilidad RFID: 2149133 / 2156056  (0.9967890444404)
Disponibilidad PLC: 2151343 / 2156056  (0.9978140641987)
Disponibilidad Conexion: 2156056 / 2214450  (0.97363047257784)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 59 / 59  (1)
Disponibilidad Printer: 59 / 59  (1)
Disponibilidad RFID: 59 / 59  (1)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=1510
Validaciones / Aperturas Ultima: 993 / 993  (0)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	51		51		-0		0
 10.40.1.101	41		41		-0		0
 10.40.1.102	57		57		-0		0
 10.40.1.103	53		53		-0		0
 10.40.1.104	0		0		-0		0
 10.40.1.105	0		0		-0		0
 10.40.1.106	0		0		-0		0
 10.40.1.107	33		33		-0		0
 10.40.1.108	0		0		-0		0
 10.40.1.109	31		31		-0		0
 10.40.1.110	63		63		-0		0
 10.40.1.111	69		69		-0		0
 10.40.1.112	68		68		-0		0
 10.40.1.113	42		42		-0		0
 10.40.10.100	19		19		-0		0
 10.40.10.101	27		27		-0		0
 10.40.11.100	1		1		-0		0
 10.40.11.101	21		21		-0		0
 10.40.11.102	0		0		-0		0
 10.40.12.100	10		10		-0		0
 10.40.12.101	16		16		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	3		3		-0		0
 10.40.13.101	9		9		-0		0
 10.40.13.102	15		15		-0		0
 10.40.13.103	37		37		-0		0
 10.40.13.104	55		55		-0		0
 10.40.13.105	21		21		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	0		0		-0		0
 10.40.16.100	2		2		-0		0
 10.40.16.101	7		7		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	0		0		-0		0
 10.40.18.101	0		0		-0		0
 10.40.18.102	0		0		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	0		0		-0		0
 10.40.20.101	4		4		-0		0
 10.40.21.100	18		18		-0		0
 10.40.21.101	0		0		-0		0
 10.40.21.102	26		26		-0		0
 10.40.21.103	15		15		-0		0
 10.40.22.100	7		7		-0		0
 10.40.22.101	3		3		-0		0
 10.40.22.102	7		7		-0		0
 10.40.22.103	3		3		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	1		1		-0		0
 10.40.25.101	6		6		-0		0
 10.40.25.102	2		2		-0		0
 10.40.25.103	2		2		-0		0
 10.40.26.100	3		3		-0		0
 10.40.26.101	4		4		-0		0
 10.40.26.102	2		2		-0		0
 10.40.26.103	2		2		-0		0
 10.40.27.100	2		2		-0		0
 10.40.27.101	0		0		-0		0
 10.40.27.102	1		1		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	1		1		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	3		3		-0		0
 10.40.30.101	0		0		-0		0
 10.40.4.100	4		4		-0		0
 10.40.4.101	0		0		-0		0
