+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 28/07/2015 09:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-07-28 09:00:11
Numero BTs: 109
Disponibilidad MUEBLE: 1059234 / 1082737  (0.9782929741941)
Disponibilidad PUERTAS: 1071943 / 1082351  (0.9903838957972)
Disponibilidad FOTOCELULA: 1077334 / 1082351  (0.9953647199476)
Disponibilidad VARIADOR: 1079812 / 1082351  (0.99765418057543)
Disponibilidad LECTOR_QR_ENTRADA: 1079892 / 1080843  (0.9991201312309)
Disponibilidad LECTOR_QR_SALIDA: 1079892 / 1080843  (0.9991201312309)
Disponibilidad VTSC_ENTRADA: 1081463 / 1082737  (0.9988233523007)
Disponibilidad VTSC_SALIDA: 1081462 / 1082737  (0.99882242871538)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 5920 / 5978  (0.99029775844764)
Disponibilidad PUERTAS: 5923 / 5978  (0.99079959852794)
Disponibilidad FOTOCELULA: 5976 / 5978  (0.99966543994647)
Disponibilidad VARIADOR: 5978 / 5978  (1)
Disponibilidad LECTOR_QR_ENTRADA: 5978 / 5978  (1)
Disponibilidad LECTOR_QR_SALIDA: 5978 / 5978  (1)
Disponibilidad VTSC_ENTRADA: 5977 / 5978  (0.99983271997324)
Disponibilidad VTSC_SALIDA: 5978 / 5978  (1)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 107 / 109  (0.98165137614679)
Disponibilidad PUERTAS: 108 / 109  (0.99082568807339)
Disponibilidad FOTOCELULA: 109 / 109  (1)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-07-28 09:01:17
Numero MAVs: 59
Disponibilidad MAVs: 2093411 / 2151952  (0.97279632631211)
Disponibilidad PaySystem: 2088629 / 2147064  (0.97278376424736)
Disponibilidad Printer: 2123017 / 2147064  (0.98880005439987)
Disponibilidad RFID: 2145041 / 2151952  (0.9967884971412)
Disponibilidad PLC: 2147239 / 2151952  (0.997809895388)
Disponibilidad Conexion: 2151952 / 2210202  (0.97364494286043)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 57 / 59  (0.96610169491525)
Disponibilidad Printer: 58 / 59  (0.98305084745763)
Disponibilidad RFID: 58 / 59  (0.98305084745763)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=1507
Validaciones / Aperturas Ultima: 1608 / 1608  (0)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	64		64		-0		0
 10.40.1.101	58		58		-0		0
 10.40.1.102	54		54		-0		0
 10.40.1.103	67		67		-0		0
 10.40.1.104	67		67		-0		0
 10.40.1.105	54		54		-0		0
 10.40.1.106	43		43		-0		0
 10.40.1.107	5		5		-0		0
 10.40.1.108	60		60		-0		0
 10.40.1.109	70		70		-0		0
 10.40.1.110	42		42		-0		0
 10.40.1.111	78		78		-0		0
 10.40.1.112	80		80		-0		0
 10.40.1.113	66		66		-0		0
 10.40.10.100	22		22		-0		0
 10.40.10.101	34		34		-0		0
 10.40.11.100	2		2		-0		0
 10.40.11.101	37		37		-0		0
 10.40.11.102	0		0		-0		0
 10.40.12.100	27		27		-0		0
 10.40.12.101	16		16		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	3		3		-0		0
 10.40.13.101	11		11		-0		0
 10.40.13.102	27		27		-0		0
 10.40.13.103	72		72		-0		0
 10.40.13.104	83		83		-0		0
 10.40.13.105	41		41		-0		0
 10.40.15.100	6		6		-0		0
 10.40.15.101	2		2		-0		0
 10.40.16.100	0		0		-0		0
 10.40.16.101	6		6		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	3		3		-0		0
 10.40.18.101	2		2		-0		0
 10.40.18.102	2		2		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	4		4		-0		0
 10.40.20.101	5		5		-0		0
 10.40.21.100	21		21		-0		0
 10.40.21.101	1		1		-0		0
 10.40.21.102	32		32		-0		0
 10.40.21.103	27		27		-0		0
 10.40.22.100	20		20		-0		0
 10.40.22.101	21		21		-0		0
 10.40.22.102	13		13		-0		0
 10.40.22.103	7		7		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	1		1		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	3		3		-0		0
 10.40.26.101	2		2		-0		0
 10.40.26.102	11		11		-0		0
 10.40.26.103	19		19		-0		0
 10.40.27.100	1		1		-0		0
 10.40.27.101	0		0		-0		0
 10.40.27.102	5		5		-0		0
 10.40.27.103	6		6		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	1		1		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	5		5		-0		0
 10.40.30.101	0		0		-0		0
 10.40.4.100	0		0		-0		0
 10.40.4.101	0		0		-0		0
