+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 03/07/2015 17:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-07-03 17:00:07
Numero BTs: 109
Disponibilidad MUEBLE: 726881 / 745073  (0.9755836005331)
Disponibilidad PUERTAS: 736979 / 744715  (0.98961213350074)
Disponibilidad FOTOCELULA: 740838 / 744715  (0.99479398159027)
Disponibilidad VARIADOR: 743199 / 744715  (0.99796432192181)
Disponibilidad LECTOR_QR_ENTRADA: 743751 / 744653  (0.99878869755443)
Disponibilidad LECTOR_QR_SALIDA: 743751 / 744653  (0.99878869755443)
Disponibilidad VTSC_ENTRADA: 744180 / 745101  (0.9987639259644)
Disponibilidad VTSC_SALIDA: 744188 / 745101  (0.99877466276384)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 11096 / 11198  (0.99089123057689)
Disponibilidad PUERTAS: 11194 / 11198  (0.99964279335596)
Disponibilidad FOTOCELULA: 11134 / 11198  (0.9942846936953)
Disponibilidad VARIADOR: 11194 / 11198  (0.99964279335596)
Disponibilidad LECTOR_QR_ENTRADA: 11194 / 11198  (0.99964279335596)
Disponibilidad LECTOR_QR_SALIDA: 11194 / 11198  (0.99964279335596)
Disponibilidad VTSC_ENTRADA: 11192 / 11198  (0.99946419003393)
Disponibilidad VTSC_SALIDA: 11193 / 11198  (0.99955349169495)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 109 / 109  (1)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 109 / 109  (1)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-07-03 17:02:15
Numero MAVs: 59
Disponibilidad MAVs: 1427072 / 1456656  (0.97969046912929)
Disponibilidad PaySystem: 1426650 / 1456234  (0.97968458365894)
Disponibilidad Printer: 1446539 / 1456234  (0.99334241612268)
Disponibilidad RFID: 1452399 / 1456656  (0.99707755297064)
Disponibilidad PLC: 1453110 / 1456656  (0.99756565723136)
Disponibilidad Conexion: 1456656 / 1482430  (0.98261368159036)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 58 / 59  (0.98305084745763)
Disponibilidad Printer: 58 / 59  (0.98305084745763)
Disponibilidad RFID: 59 / 59  (1)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=1004
Validaciones / Aperturas Ultima: 1294 / 1295  (-0.00077279752704791)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	49		49		-0		0
 10.40.1.101	37		37		-0		0
 10.40.1.102	23		23		-0		0
 10.40.1.103	29		29		-0		0
 10.40.1.104	26		26		-0		0
 10.40.1.105	27		27		-0		0
 10.40.1.106	7		7		-0		0
 10.40.1.107	27		27		-0		0
 10.40.1.108	69		69		-0		0
 10.40.1.109	44		44		-0		0
 10.40.1.110	36		36		-0		0
 10.40.1.111	43		43		-0		0
 10.40.1.112	55		55		-0		0
 10.40.1.113	46		46		-0		0
 10.40.10.100	22		22		-0		0
 10.40.10.101	13		13		-0		0
 10.40.11.100	5		5		-0		0
 10.40.11.101	22		22		-0		0
 10.40.11.102	9		9		-0		0
 10.40.12.100	9		9		-0		0
 10.40.12.101	7		8		-0		-0.14285714285714
 10.40.12.102	0		0		-0		0
 10.40.13.100	8		8		-0		0
 10.40.13.101	15		15		-0		0
 10.40.13.102	23		23		-0		0
 10.40.13.103	51		51		-0		0
 10.40.13.104	58		58		-0		0
 10.40.13.105	30		30		-0		0
 10.40.15.100	1		1		-0		0
 10.40.15.101	5		5		-0		0
 10.40.16.100	4		4		-0		0
 10.40.16.101	4		4		-0		0
 10.40.17.100	5		5		-0		0
 10.40.17.101	6		6		-0		0
 10.40.17.102	11		11		-0		0
 10.40.18.100	21		21		-0		0
 10.40.18.101	9		9		-0		0
 10.40.18.102	7		7		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	2		2		-0		0
 10.40.20.101	9		9		-0		0
 10.40.21.100	27		27		-0		0
 10.40.21.101	24		24		-0		0
 10.40.21.102	35		35		-0		0
 10.40.21.103	22		22		-0		0
 10.40.22.100	10		10		-0		0
 10.40.22.101	5		5		-0		0
 10.40.22.102	4		4		-0		0
 10.40.22.103	7		7		-0		0
 10.40.23.100	10		10		-0		0
 10.40.23.101	16		16		-0		0
 10.40.23.102	2		2		-0		0
 10.40.23.103	3		3		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	3		3		-0		0
 10.40.25.101	2		2		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	1		1		-0		0
 10.40.26.100	1		1		-0		0
 10.40.26.101	1		1		-0		0
 10.40.26.102	0		0		-0		0
 10.40.26.103	0		0		-0		0
 10.40.27.100	1		1		-0		0
 10.40.27.101	1		1		-0		0
 10.40.27.102	0		0		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	2		2		-0		0
 10.40.30.101	4		4		-0		0
 10.40.4.100	6		6		-0		0
 10.40.4.101	6		6		-0		0
