+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 18/07/2015 20:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-07-18 20:00:10
Numero BTs: 109
Disponibilidad MUEBLE: 911672 / 933376  (0.97674677729018)
Disponibilidad PUERTAS: 923589 / 933011  (0.98990151241518)
Disponibilidad FOTOCELULA: 928381 / 933011  (0.9950375719043)
Disponibilidad VARIADOR: 930750 / 933011  (0.99757666308329)
Disponibilidad LECTOR_QR_ENTRADA: 930552 / 931503  (0.99897906931057)
Disponibilidad LECTOR_QR_SALIDA: 930552 / 931503  (0.99897906931057)
Disponibilidad VTSC_ENTRADA: 932134 / 933397  (0.99864687801654)
Disponibilidad VTSC_SALIDA: 932139 / 933397  (0.99865223479398)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 12922 / 13116  (0.98520890515401)
Disponibilidad PUERTAS: 12946 / 13116  (0.98703873132052)
Disponibilidad FOTOCELULA: 13067 / 13116  (0.99626410491003)
Disponibilidad VARIADOR: 13116 / 13116  (1)
Disponibilidad LECTOR_QR_ENTRADA: 13116 / 13116  (1)
Disponibilidad LECTOR_QR_SALIDA: 13116 / 13116  (1)
Disponibilidad VTSC_ENTRADA: 13115 / 13116  (0.99992375724306)
Disponibilidad VTSC_SALIDA: 13114 / 13116  (0.99984751448612)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 106 / 109  (0.97247706422018)
Disponibilidad PUERTAS: 107 / 109  (0.98165137614679)
Disponibilidad FOTOCELULA: 108 / 109  (0.99082568807339)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-07-18 20:01:20
Numero MAVs: 59
Disponibilidad MAVs: 1791940 / 1834069  (0.97702976278428)
Disponibilidad PaySystem: 1787159 / 1829182  (0.97702634292268)
Disponibilidad Printer: 1813954 / 1829182  (0.99167496728046)
Disponibilidad RFID: 1828567 / 1834069  (0.9970001128638)
Disponibilidad PLC: 1829870 / 1834069  (0.99771055505545)
Disponibilidad Conexion: 1834069 / 1885989  (0.97247067718847)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 55 / 59  (0.93220338983051)
Disponibilidad Printer: 57 / 59  (0.96610169491525)
Disponibilidad RFID: 59 / 59  (1)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=1278
Validaciones / Aperturas Ultima: 824 / 824  (0)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	25		25		-0		0
 10.40.1.101	24		24		-0		0
 10.40.1.102	18		18		-0		0
 10.40.1.103	11		11		-0		0
 10.40.1.104	4		4		-0		0
 10.40.1.105	7		7		-0		0
 10.40.1.106	3		3		-0		0
 10.40.1.107	17		17		-0		0
 10.40.1.108	46		46		-0		0
 10.40.1.109	56		56		-0		0
 10.40.1.110	27		27		-0		0
 10.40.1.111	22		22		-0		0
 10.40.1.112	22		22		-0		0
 10.40.1.113	21		21		-0		0
 10.40.10.100	7		7		-0		0
 10.40.10.101	11		11		-0		0
 10.40.11.100	14		14		-0		0
 10.40.11.101	47		47		-0		0
 10.40.11.102	30		30		-0		0
 10.40.12.100	6		6		-0		0
 10.40.12.101	17		17		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	5		5		-0		0
 10.40.13.101	7		7		-0		0
 10.40.13.102	14		14		-0		0
 10.40.13.103	42		42		-0		0
 10.40.13.104	39		39		-0		0
 10.40.13.105	21		21		-0		0
 10.40.15.100	3		3		-0		0
 10.40.15.101	1		1		-0		0
 10.40.16.100	2		2		-0		0
 10.40.16.101	3		3		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	0		0		-0		0
 10.40.18.101	0		0		-0		0
 10.40.18.102	0		0		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	29		29		-0		0
 10.40.20.101	58		58		-0		0
 10.40.21.100	18		18		-0		0
 10.40.21.101	24		24		-0		0
 10.40.21.102	30		30		-0		0
 10.40.21.103	19		19		-0		0
 10.40.22.100	6		6		-0		0
 10.40.22.101	4		4		-0		0
 10.40.22.102	3		3		-0		0
 10.40.22.103	3		3		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	0		0		-0		0
 10.40.26.101	0		0		-0		0
 10.40.26.102	0		0		-0		0
 10.40.26.103	0		0		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	0		0		-0		0
 10.40.27.102	0		0		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	3		3		-0		0
 10.40.30.101	0		0		-0		0
 10.40.4.100	0		0		-0		0
