+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 18/07/2015 07:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-07-18 07:00:10
Numero BTs: 109
Disponibilidad MUEBLE: 903371 / 924938  (0.97668276143915)
Disponibilidad PUERTAS: 915263 / 924558  (0.98994654743131)
Disponibilidad FOTOCELULA: 919974 / 924558  (0.99504195518291)
Disponibilidad VARIADOR: 922297 / 924558  (0.99755450712665)
Disponibilidad LECTOR_QR_ENTRADA: 922099 / 923050  (0.99896971995017)
Disponibilidad LECTOR_QR_SALIDA: 922099 / 923050  (0.99896971995017)
Disponibilidad VTSC_ENTRADA: 923682 / 924944  (0.99863559307374)
Disponibilidad VTSC_SALIDA: 923686 / 924944  (0.99863991765988)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 4617 / 4663  (0.99013510615484)
Disponibilidad PUERTAS: 4620 / 4663  (0.99077846879691)
Disponibilidad FOTOCELULA: 4660 / 4663  (0.99935663735792)
Disponibilidad VARIADOR: 4663 / 4663  (1)
Disponibilidad LECTOR_QR_ENTRADA: 4663 / 4663  (1)
Disponibilidad LECTOR_QR_SALIDA: 4663 / 4663  (1)
Disponibilidad VTSC_ENTRADA: 4663 / 4663  (1)
Disponibilidad VTSC_SALIDA: 4661 / 4663  (0.99957109157195)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 107 / 109  (0.98165137614679)
Disponibilidad PUERTAS: 108 / 109  (0.99082568807339)
Disponibilidad FOTOCELULA: 108 / 109  (0.99082568807339)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-07-18 07:01:14
Numero MAVs: 59
Disponibilidad MAVs: 1774965 / 1816167  (0.97731376024341)
Disponibilidad PaySystem: 1770184 / 1811280  (0.97731107283247)
Disponibilidad Printer: 1796515 / 1811280  (0.99184830617022)
Disponibilidad RFID: 1810665 / 1816167  (0.99697054290712)
Disponibilidad PLC: 1811968 / 1816167  (0.99768798794384)
Disponibilidad Conexion: 1816167 / 1867581  (0.97247027036578)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 59 / 59  (1)
Disponibilidad Printer: 59 / 59  (1)
Disponibilidad RFID: 59 / 59  (1)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=1265
Validaciones / Aperturas Ultima: 262 / 261  (0.0038167938931298)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	18		18		-0		0
 10.40.1.101	1		1		-0		0
 10.40.1.102	0		0		-0		0
 10.40.1.103	2		2		-0		0
 10.40.1.104	1		1		-0		0
 10.40.1.105	4		4		-0		0
 10.40.1.106	0		0		-0		0
 10.40.1.107	3		3		-0		0
 10.40.1.108	17		17		-0		0
 10.40.1.109	12		12		-0		0
 10.40.1.110	11		11		-0		0
 10.40.1.111	4		4		-0		0
 10.40.1.112	5		5		-0		0
 10.40.1.113	6		6		-0		0
 10.40.10.100	2		2		-0		0
 10.40.10.101	1		1		-0		0
 10.40.11.100	0		0		-0		0
 10.40.11.101	6		6		-0		0
 10.40.11.102	6		6		-0		0
 10.40.12.100	2		2		-0		0
 10.40.12.101	2		2		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	0		0		-0		0
 10.40.13.101	2		2		-0		0
 10.40.13.102	6		6		-0		0
 10.40.13.103	21		21		-0		0
 10.40.13.104	34		34		-0		0
 10.40.13.105	18		18		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	0		0		-0		0
 10.40.16.100	1		1		-0		0
 10.40.16.101	0		0		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	1		1		-0		0
 10.40.18.100	1		0		-0		1
 10.40.18.101	0		0		-0		0
 10.40.18.102	0		0		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	0		0		-0		0
 10.40.20.101	2		2		-0		0
 10.40.21.100	2		2		-0		0
 10.40.21.101	4		4		-0		0
 10.40.21.102	7		7		-0		0
 10.40.21.103	5		5		-0		0
 10.40.22.100	5		5		-0		0
 10.40.22.101	4		4		-0		0
 10.40.22.102	3		3		-0		0
 10.40.22.103	4		4		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	1		1		-0		0
 10.40.25.103	1		1		-0		0
 10.40.26.100	0		0		-0		0
 10.40.26.101	0		0		-0		0
 10.40.26.102	0		0		-0		0
 10.40.26.103	0		0		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	0		0		-0		0
 10.40.27.102	0		0		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	0		0		-0		0
 10.40.30.101	3		3		-0		0
 10.40.4.100	0		0		-0		0
