+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 20/07/2015 11:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-07-20 11:00:10
Numero BTs: 109
Disponibilidad MUEBLE: 936340 / 958777  (0.97659831222484)
Disponibilidad PUERTAS: 948287 / 958392  (0.98945629763187)
Disponibilidad FOTOCELULA: 953753 / 958392  (0.99515960066445)
Disponibilidad VARIADOR: 955979 / 958392  (0.99748224108715)
Disponibilidad LECTOR_QR_ENTRADA: 955933 / 956884  (0.9990061491257)
Disponibilidad LECTOR_QR_SALIDA: 955933 / 956884  (0.9990061491257)
Disponibilidad VTSC_ENTRADA: 957512 / 958778  (0.99867956920163)
Disponibilidad VTSC_SALIDA: 957514 / 958778  (0.99868165519025)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 7089 / 7278  (0.97403132728772)
Disponibilidad PUERTAS: 7093 / 7278  (0.9745809288266)
Disponibilidad FOTOCELULA: 7275 / 7278  (0.99958779884584)
Disponibilidad VARIADOR: 7212 / 7278  (0.99093157460841)
Disponibilidad LECTOR_QR_ENTRADA: 7278 / 7278  (1)
Disponibilidad LECTOR_QR_SALIDA: 7278 / 7278  (1)
Disponibilidad VTSC_ENTRADA: 7278 / 7278  (1)
Disponibilidad VTSC_SALIDA: 7275 / 7278  (0.99958779884584)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 107 / 109  (0.98165137614679)
Disponibilidad PUERTAS: 107 / 109  (0.98165137614679)
Disponibilidad FOTOCELULA: 109 / 109  (1)
Disponibilidad VARIADOR: 108 / 109  (0.99082568807339)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-07-20 11:01:15
Numero MAVs: 59
Disponibilidad MAVs: 1842655 / 1887962  (0.97600216529782)
Disponibilidad PaySystem: 1837873 / 1883074  (0.97599616371954)
Disponibilidad Printer: 1867141 / 1883074  (0.99153883490505)
Disponibilidad RFID: 1881706 / 1887962  (0.99668637398422)
Disponibilidad PLC: 1883763 / 1887962  (0.99777590862528)
Disponibilidad Conexion: 1887962 / 1941162  (0.97259373509269)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 59 / 59  (1)
Disponibilidad Printer: 59 / 59  (1)
Disponibilidad RFID: 59 / 59  (1)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=1317
Validaciones / Aperturas Ultima: 1113 / 1113  (0)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	61		61		-0		0
 10.40.1.101	45		45		-0		0
 10.40.1.102	44		44		-0		0
 10.40.1.103	26		26		-0		0
 10.40.1.104	20		20		-0		0
 10.40.1.105	25		25		-0		0
 10.40.1.106	13		13		-0		0
 10.40.1.107	15		15		-0		0
 10.40.1.108	52		52		-0		0
 10.40.1.109	34		34		-0		0
 10.40.1.110	26		26		-0		0
 10.40.1.111	54		54		-0		0
 10.40.1.112	49		49		-0		0
 10.40.1.113	47		47		-0		0
 10.40.10.100	11		11		-0		0
 10.40.10.101	9		9		-0		0
 10.40.11.100	2		2		-0		0
 10.40.11.101	25		25		-0		0
 10.40.11.102	8		8		-0		0
 10.40.12.100	6		6		-0		0
 10.40.12.101	14		14		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	5		5		-0		0
 10.40.13.101	11		11		-0		0
 10.40.13.102	28		28		-0		0
 10.40.13.103	51		51		-0		0
 10.40.13.104	66		66		-0		0
 10.40.13.105	32		32		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	1		1		-0		0
 10.40.16.100	2		2		-0		0
 10.40.16.101	2		2		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	0		0		-0		0
 10.40.18.101	0		0		-0		0
 10.40.18.102	0		0		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	12		12		-0		0
 10.40.20.101	8		8		-0		0
 10.40.21.100	12		12		-0		0
 10.40.21.101	26		26		-0		0
 10.40.21.102	34		34		-0		0
 10.40.21.103	23		23		-0		0
 10.40.22.100	8		8		-0		0
 10.40.22.101	7		7		-0		0
 10.40.22.102	9		9		-0		0
 10.40.22.103	6		6		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	1		1		-0		0
 10.40.25.101	3		3		-0		0
 10.40.25.102	6		6		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	5		5		-0		0
 10.40.26.101	3		3		-0		0
 10.40.26.102	5		5		-0		0
 10.40.26.103	8		8		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	1		1		-0		0
 10.40.27.102	1		1		-0		0
 10.40.27.103	2		2		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	1		1		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	3		3		-0		0
 10.40.30.101	1		1		-0		0
 10.40.4.100	12		12		-0		0
