+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 29/07/2015 08:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-07-29 08:00:12
Numero BTs: 109
Disponibilidad MUEBLE: 1073823 / 1097516  (0.97841215982273)
Disponibilidad PUERTAS: 1086659 / 1097130  (0.99045600794801)
Disponibilidad FOTOCELULA: 1092058 / 1097130  (0.99537702915789)
Disponibilidad VARIADOR: 1094588 / 1097130  (0.99768304576486)
Disponibilidad LECTOR_QR_ENTRADA: 1094671 / 1095622  (0.99913199990508)
Disponibilidad LECTOR_QR_SALIDA: 1094671 / 1095622  (0.99913199990508)
Disponibilidad VTSC_ENTRADA: 1096240 / 1097516  (0.99883737458042)
Disponibilidad VTSC_SALIDA: 1096235 / 1097516  (0.99883281883818)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 5309 / 5323  (0.99736990418937)
Disponibilidad PUERTAS: 5323 / 5323  (1)
Disponibilidad FOTOCELULA: 5318 / 5323  (0.99906068006763)
Disponibilidad VARIADOR: 5323 / 5323  (1)
Disponibilidad LECTOR_QR_ENTRADA: 5323 / 5323  (1)
Disponibilidad LECTOR_QR_SALIDA: 5323 / 5323  (1)
Disponibilidad VTSC_ENTRADA: 5323 / 5323  (1)
Disponibilidad VTSC_SALIDA: 5323 / 5323  (1)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 108 / 109  (0.99082568807339)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 109 / 109  (1)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-07-29 08:01:19
Numero MAVs: 59
Disponibilidad MAVs: 2123794 / 2183416  (0.97269324764497)
Disponibilidad PaySystem: 2119012 / 2178528  (0.97268063573202)
Disponibilidad Printer: 2153926 / 2178528  (0.98870705357012)
Disponibilidad RFID: 2176189 / 2183416  (0.99669004898746)
Disponibilidad PLC: 2178703 / 2183416  (0.99784145577389)
Disponibilidad Conexion: 2183416 / 2242770  (0.97353540487879)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 56 / 59  (0.94915254237288)
Disponibilidad Printer: 59 / 59  (1)
Disponibilidad RFID: 58 / 59  (0.98305084745763)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=1530
Validaciones / Aperturas Ultima: 1648 / 1650  (-0.0012135922330097)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	76		76		-0		0
 10.40.1.101	68		68		-0		0
 10.40.1.102	61		61		-0		0
 10.40.1.103	53		53		-0		0
 10.40.1.104	47		47		-0		0
 10.40.1.105	47		47		-0		0
 10.40.1.106	21		21		-0		0
 10.40.1.107	8		8		-0		0
 10.40.1.108	71		71		-0		0
 10.40.1.109	60		60		-0		0
 10.40.1.110	27		27		-0		0
 10.40.1.111	73		73		-0		0
 10.40.1.112	79		79		-0		0
 10.40.1.113	67		67		-0		0
 10.40.10.100	23		23		-0		0
 10.40.10.101	39		39		-0		0
 10.40.11.100	3		3		-0		0
 10.40.11.101	45		45		-0		0
 10.40.11.102	26		26		-0		0
 10.40.12.100	43		43		-0		0
 10.40.12.101	18		18		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	2		2		-0		0
 10.40.13.101	12		12		-0		0
 10.40.13.102	30		30		-0		0
 10.40.13.103	93		93		-0		0
 10.40.13.104	110		110		-0		0
 10.40.13.105	34		34		-0		0
 10.40.15.100	2		2		-0		0
 10.40.15.101	3		3		-0		0
 10.40.16.100	3		3		-0		0
 10.40.16.101	6		6		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	1		1		-0		0
 10.40.18.101	1		2		-0		-1
 10.40.18.102	1		1		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	5		5		-0		0
 10.40.20.101	14		14		-0		0
 10.40.21.100	10		10		-0		0
 10.40.21.101	0		0		-0		0
 10.40.21.102	30		30		-0		0
 10.40.21.103	11		11		-0		0
 10.40.22.100	25		25		-0		0
 10.40.22.101	21		21		-0		0
 10.40.22.102	20		21		-0		-0.05
 10.40.22.103	7		7		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	1		1		-0		0
 10.40.25.101	1		1		-0		0
 10.40.25.102	13		13		-0		0
 10.40.25.103	4		4		-0		0
 10.40.26.100	2		2		-0		0
 10.40.26.101	0		0		-0		0
 10.40.26.102	9		9		-0		0
 10.40.26.103	12		12		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	1		1		-0		0
 10.40.27.102	4		4		-0		0
 10.40.27.103	4		4		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	6		6		-0		0
 10.40.30.101	4		4		-0		0
 10.40.4.100	0		0		-0		0
 10.40.4.101	0		0		-0		0
 10.40.4.102	2		2		-0		0
 10.40.5.100	0		0		-0		0
 10.40.5.101	0		0		-0		0
 10.40.5.102	0		0		-0		0
 10.40.5.103	0		0		-0		0
 10.40.6.100	32		32		-0		0
 10.40.6.101	14		14		-0		0
 10.40.7.100	17		17		-0		0
 10.40.7.101	6		6		-0		0
 10.40.7.102	7		7		-0		0
 10.40.7.103	30		30		-0		0
 10.40.7.104	44		44		-0		0
 10.40.7.105	21		21		-0		0
 10.40.8.100	3		3		-0		0
 10.40.8.101	13		13		-0		0
 10.40.8.102	2		2		-0		0
 10.40.9.100	0		0		-0		0
 10.40.9.101	0		0		-0		0
 10.40.9.102	0		0		-0		0

------------------- 8. Aperturas ----------------------------------------------------

IP		APP EMBEBIDA	CORE		Err. COMUN
 10.40.1.100	0		-0		0
 10.40.1.101	0		-0		0
 10.40.1.102	0		-0		0
 10.40.1.103	0		-0		0
 10.40.1.104	0		-0		0
 10.40.1.105	0		-0		0
 10.40.1.106	0		-0		0
 10.40.1.107	0		-0		0
 10.40.1.108	0		-0		0
 10.40.1.109	0		-0		0
 10.40.1.110	0		-0		0
 10.40.1.111	0		-0		0
 10.40.1.112	0		-0		0
 10.40.1.113	0		-0		0
 10.40.10.100	0		-4		4
 10.40.10.101	0		-0		0
 10.40.11.100	0		-0		0
 10.40.11.101	0		-0		0
 10.40.11.102	0		-0		0
 10.40.12.100	0		-0		0
 10.40.12.101	0		-0		0
 10.40.12.102	0		-0		0
 10.40.13.100	0		-0		0
 10.40.13.101	0		-0		0
 10.40.13.102	0		-2		2
 10.40.13.103	0		-0		0
 10.40.13.104	0		-0		0
 10.40.13.105	0		-0		0
 10.40.15.100	0		-0		0
 10.40.15.101	0		-0		0
 10.40.16.100	0		-0		0
 10.40.16.101	0		-0		0
 10.40.17.100	0		-0		0
 10.40.17.101	0		-0		0
 10.40.17.102	0		-0		0
 10.40.18.100	0		-0		0
 10.40.18.101	0		-0		0
 10.40.18.102	0		-0		0
 10.40.2.100	0		-2		2
 10.40.2.101	0		-0		0
 10.40.20.100	0		-0		0
 10.40.20.101	0		-4		4
 10.40.21.100	0		-0		0
 10.40.21.101	0		-0		0
 10.40.21.102	0		-0		0
 10.40.21.103	0		-0		0
 10.40.22.100	0		-0		0
 10.40.22.101	0		-0		0
 10.40.22.102	0		-0		0
 10.40.22.103	0		-0		0
 10.40.23.100	0		-0		0
 10.40.23.101	0		-0		0
 10.40.23.102	0		-0		0
 10.40.23.103	0		-0		0
 10.40.24.100	0		-0		0
 10.40.24.101	0		-0		0
 10.40.24.102	0		-0		0
 10.40.24.103	0		-0		0
 10.40.25.100	0		-0		0
 10.40.25.101	0		-0		0
 10.40.25.102	0		-2		2
 10.40.25.103	0		-1		1
 10.40.26.100	0		-0		0
 10.40.26.101	0		-2		2
 10.40.26.102	0		-0		0
 10.40.26.103	0		-0		0
 10.40.27.100	0		-0		0
 10.40.27.101	0		-0		0
 10.40.27.102	0		-0		0
 10.40.27.103	0		-0		0
 10.40.28.100	0		-0		0
 10.40.28.101	0		-0		0
 10.40.28.102	0		-0		0
 10.40.28.103	0		-0		0
 10.40.29.100	0		-0		0
 10.40.29.101	0		-0		0
 10.40.29.102	0		-0		0
 10.40.29.103	0		-0		0
 10.40.29.104	0		-0		0
 10.40.29.105	0		-0		0
 10.40.29.106	0		-0		0
 10.40.29.107	0		-0		0
 10.40.3.100	0		-0		0
 10.40.3.101	0		-0		0
 10.40.3.102	0		-0		0
 10.40.3.103	0		-0		0
 10.40.30.100	0		-0		0
 10.40.30.101	0		-0		0
 10.40.4.100	0		-3		3
 10.40.4.101	0		-8		8
 10.40.4.102	0		-0		0
 10.40.5.100	0		-0		0
 10.40.5.101	0		-2		2
 10.40.5.102	0		-4		4
 10.40.5.103	0		-0		0
 10.40.6.100	0		-0		0
 10.40.6.101	0		-3		3
 10.40.7.100	0		-0		0
 10.40.7.101	0		-0		0
 10.40.7.102	0		-3		3
 10.40.7.103	0		-0		0
 10.40.7.104	0		-0		0
 10.40.7.105	0		-0		0
 10.40.8.100	0		-0		0
 10.40.8.101	0		-0		0
 10.40.8.102	0		-4		4
 10.40.9.100	0		-0		0
 10.40.9.101	0		-0		0
 10.40.9.102	0		-1		1
 


---------------------------- 9. Validaciones / Puerta -----------------------
fechaComienzo
2015-07-29 07:57:58
Validaciones	Puerta Abierta	Porc.
1648	1650	1.00121359223301
IP	Valid	Puert	Porc
10.40.1.100	76	76	1
10.40.1.101	68	68	1
10.40.1.102	61	61	1
10.40.1.103	53	53	1
10.40.1.104	47	47	1
10.40.1.105	47	47	1
10.40.1.106	21	21	1
10.40.1.107	8	8	1
10.40.1.108	71	71	1
10.40.1.109	60	60	1
10.40.1.110	27	27	1
10.40.1.111	73	73	1
10.40.1.112	79	79	1
10.40.1.113	67	67	1
10.40.10.100	23	23	1
10.40.10.101	39	39	1
10.40.11.100	3	3	1
10.40.11.101	45	45	1
10.40.11.102	26	26	1
10.40.12.100	43	43	1
10.40.12.101	18	18	1
10.40.12.102	0	0	NULL
10.40.13.100	2	2	1
10.40.13.101	12	12	1
10.40.13.102	30	30	1
10.40.13.103	93	93	1
10.40.13.104	110	110	1
10.40.13.105	34	34	1
10.40.15.100	2	2	1
10.40.15.101	3	3	1
10.40.16.100	3	3	1
10.40.16.101	6	6	1
10.40.17.100	0	0	NULL
10.40.17.101	0	0	NULL
10.40.17.102	0	0	NULL
10.40.18.100	1	1	1
10.40.18.101	1	2	2
10.40.18.102	1	1	1
10.40.2.100	0	0	NULL
10.40.2.101	0	0	NULL
10.40.20.100	5	5	1
10.40.20.101	14	14	1
10.40.21.100	10	10	1
10.40.21.101	0	0	NULL
10.40.21.102	30	30	1
10.40.21.103	11	11	1
10.40.22.100	25	25	1
10.40.22.101	21	21	1
10.40.22.102	20	21	1.05
10.40.22.103	7	7	1
10.40.23.100	0	0	NULL
10.40.23.101	0	0	NULL
10.40.23.102	0	0	NULL
10.40.23.103	0	0	NULL
10.40.24.100	0	0	NULL
10.40.24.101	0	0	NULL
10.40.24.102	0	0	NULL
10.40.24.103	0	0	NULL
10.40.25.100	1	1	1
10.40.25.101	1	1	1
10.40.25.102	13	13	1
10.40.25.103	4	4	1
10.40.26.100	2	2	1
10.40.26.101	0	0	NULL
10.40.26.102	9	9	1
10.40.26.103	12	12	1
10.40.27.100	0	0	NULL
10.40.27.101	1	1	1
10.40.27.102	4	4	1
10.40.27.103	4	4	1
10.40.28.100	0	0	NULL
10.40.28.101	0	0	NULL
10.40.28.102	0	0	NULL
10.40.28.103	0	0	NULL
10.40.29.100	0	0	NULL
10.40.29.101	0	0	NULL
10.40.29.102	0	0	NULL
10.40.29.103	0	0	NULL
10.40.29.104	0	0	NULL
10.40.29.105	0	0	NULL
10.40.29.106	0	0	NULL
10.40.29.107	0	0	NULL
10.40.3.100	0	0	NULL
10.40.3.101	0	0	NULL
10.40.3.102	0	0	NULL
10.40.3.103	0	0	NULL
10.40.30.100	6	6	1
10.40.30.101	4	4	1
10.40.4.100	0	0	NULL
10.40.4.101	0	0	NULL
10.40.4.102	2	2	1
10.40.5.100	0	0	NULL
10.40.5.101	0	0	NULL
10.40.5.102	0	0	NULL
10.40.5.103	0	0	NULL
10.40.6.100	32	32	1
10.40.6.101	14	14	1
10.40.7.100	17	17	1
10.40.7.101	6	6	1
10.40.7.102	7	7	1
10.40.7.103	30	30	1
10.40.7.104	44	44	1
10.40.7.105	21	21	1
10.40.8.100	3	3	1
10.40.8.101	13	13	1
10.40.8.102	2	2	1
10.40.9.100	0	0	NULL
10.40.9.101	0	0	NULL
10.40.9.102	0	0	NULL
+--------------------------------------------------------------------------------+
+--                               FIN DEL REPORTE                              --+
+--------------------------------------------------------------------------------+
