+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 16/07/2015 11:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-07-16 11:00:09
Numero BTs: 109
Disponibilidad MUEBLE: 875123 / 896251  (0.97642624666528)
Disponibilidad PUERTAS: 886817 / 895875  (0.98988921445514)
Disponibilidad FOTOCELULA: 891335 / 895875  (0.9949323287289)
Disponibilidad VARIADOR: 893614 / 895875  (0.99747621040882)
Disponibilidad LECTOR_QR_ENTRADA: 893416 / 894367  (0.99893667811983)
Disponibilidad LECTOR_QR_SALIDA: 893416 / 894367  (0.99893667811983)
Disponibilidad VTSC_ENTRADA: 895001 / 896261  (0.9985941595138)
Disponibilidad VTSC_SALIDA: 895007 / 896261  (0.99860085399231)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 7046 / 7240  (0.9732044198895)
Disponibilidad PUERTAS: 7093 / 7240  (0.97969613259669)
Disponibilidad FOTOCELULA: 7238 / 7240  (0.99972375690608)
Disponibilidad VARIADOR: 7110 / 7240  (0.98204419889503)
Disponibilidad LECTOR_QR_ENTRADA: 7239 / 7240  (0.99986187845304)
Disponibilidad LECTOR_QR_SALIDA: 7239 / 7240  (0.99986187845304)
Disponibilidad VTSC_ENTRADA: 7239 / 7240  (0.99986187845304)
Disponibilidad VTSC_SALIDA: 7239 / 7240  (0.99986187845304)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 108 / 109  (0.99082568807339)
Disponibilidad PUERTAS: 108 / 109  (0.99082568807339)
Disponibilidad FOTOCELULA: 109 / 109  (1)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-07-16 11:01:13
Numero MAVs: 59
Disponibilidad MAVs: 1714636 / 1755022  (0.97698832265351)
Disponibilidad PaySystem: 1709855 / 1750135  (0.97698463261406)
Disponibilidad Printer: 1736019 / 1750135  (0.99193433649404)
Disponibilidad RFID: 1749525 / 1755022  (0.99686784553128)
Disponibilidad PLC: 1750823 / 1755022  (0.99760743739965)
Disponibilidad Conexion: 1755022 / 1805277  (0.97216216680321)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 59 / 59  (1)
Disponibilidad Printer: 59 / 59  (1)
Disponibilidad RFID: 59 / 59  (1)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=1221
Validaciones / Aperturas Ultima: 1257 / 1258  (-0.00079554494828958)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	50		50		-0		0
 10.40.1.101	43		43		-0		0
 10.40.1.102	36		36		-0		0
 10.40.1.103	25		25		-0		0
 10.40.1.104	35		35		-0		0
 10.40.1.105	40		40		-0		0
 10.40.1.106	17		17		-0		0
 10.40.1.107	36		36		-0		0
 10.40.1.108	69		69		-0		0
 10.40.1.109	41		42		-0		-0.024390243902439
 10.40.1.110	35		35		-0		0
 10.40.1.111	62		62		-0		0
 10.40.1.112	57		57		-0		0
 10.40.1.113	52		52		-0		0
 10.40.10.100	15		15		-0		0
 10.40.10.101	16		16		-0		0
 10.40.11.100	7		7		-0		0
 10.40.11.101	24		24		-0		0
 10.40.11.102	5		5		-0		0
 10.40.12.100	8		8		-0		0
 10.40.12.101	17		17		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	16		16		-0		0
 10.40.13.101	14		14		-0		0
 10.40.13.102	38		38		-0		0
 10.40.13.103	7		7		-0		0
 10.40.13.104	88		88		-0		0
 10.40.13.105	65		65		-0		0
 10.40.15.100	1		1		-0		0
 10.40.15.101	1		1		-0		0
 10.40.16.100	2		2		-0		0
 10.40.16.101	4		4		-0		0
 10.40.17.100	8		8		-0		0
 10.40.17.101	19		19		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	0		0		-0		0
 10.40.18.101	0		0		-0		0
 10.40.18.102	0		0		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	12		12		-0		0
 10.40.20.101	10		10		-0		0
 10.40.21.100	14		14		-0		0
 10.40.21.101	16		16		-0		0
 10.40.21.102	21		21		-0		0
 10.40.21.103	14		14		-0		0
 10.40.22.100	10		10		-0		0
 10.40.22.101	12		12		-0		0
 10.40.22.102	8		8		-0		0
 10.40.22.103	2		2		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	1		1		-0		0
 10.40.25.101	3		3		-0		0
 10.40.25.102	7		7		-0		0
 10.40.25.103	5		5		-0		0
 10.40.26.100	3		3		-0		0
 10.40.26.101	0		0		-0		0
 10.40.26.102	6		6		-0		0
 10.40.26.103	5		5		-0		0
 10.40.27.100	1		1		-0		0
 10.40.27.101	1		1		-0		0
 10.40.27.102	0		0		-0		0
 10.40.27.103	3		3		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	1		1		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	7		7		-0		0
 10.40.30.101	4		4		-0		0
 10.40.4.100	7		7		-0		0
 10.40.4.101	5		5		-0		0
