+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 30/08/2015 16:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-08-30 16:00:13
Numero BTs: 109
Disponibilidad MUEBLE: 1486356 / 1516621  (0.98004445408576)
Disponibilidad PUERTAS: 1503506 / 1516244  (0.99159897747328)
Disponibilidad FOTOCELULA: 1509340 / 1516244  (0.99544664315242)
Disponibilidad VARIADOR: 1513355 / 1516244  (0.99809463384521)
Disponibilidad LECTOR_QR_ENTRADA: 1513780 / 1514736  (0.99936886691806)
Disponibilidad LECTOR_QR_SALIDA: 1513780 / 1514736  (0.99936886691806)
Disponibilidad VTSC_ENTRADA: 1515320 / 1516630  (0.99913624285422)
Disponibilidad VTSC_SALIDA: 1515185 / 1516630  (0.99904722971325)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 9964 / 10266  (0.97058250535749)
Disponibilidad PUERTAS: 10168 / 10266  (0.99045392557958)
Disponibilidad FOTOCELULA: 10164 / 10266  (0.99006428988895)
Disponibilidad VARIADOR: 10265 / 10266  (0.99990259107734)
Disponibilidad LECTOR_QR_ENTRADA: 10265 / 10266  (0.99990259107734)
Disponibilidad LECTOR_QR_SALIDA: 10265 / 10266  (0.99990259107734)
Disponibilidad VTSC_ENTRADA: 10265 / 10266  (0.99990259107734)
Disponibilidad VTSC_SALIDA: 10263 / 10266  (0.99970777323203)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 106 / 109  (0.97247706422018)
Disponibilidad PUERTAS: 108 / 109  (0.99082568807339)
Disponibilidad FOTOCELULA: 108 / 109  (0.99082568807339)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-08-30 16:01:03
Numero MAVs: 59
Disponibilidad MAVs: 2979179 / 3087601  (0.96488471146369)
Disponibilidad PaySystem: 2974397 / 3082713  (0.96486341738592)
Disponibilidad Printer: 3039770 / 3082713  (0.98606973792241)
Disponibilidad RFID: 3062419 / 3087601  (0.99184415343822)
Disponibilidad PLC: 3082595 / 3087601  (0.99837867651941)
Disponibilidad Conexion: 3087601 / 3168593  (0.97443912802938)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 54 / 59  (0.91525423728814)
Disponibilidad Printer: 58 / 59  (0.98305084745763)
Disponibilidad RFID: 58 / 59  (0.98305084745763)
Disponibilidad PLC: 58 / 59  (0.98305084745763)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=2184
Validaciones / Aperturas Ultima: 304 / 304  (0)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	17		17		-0		0
 10.40.1.101	12		12		-0		0
 10.40.1.102	10		10		-0		0
 10.40.1.103	5		5		-0		0
 10.40.1.104	3		3		-0		0
 10.40.1.105	0		0		-0		0
 10.40.1.106	1		1		-0		0
 10.40.1.107	13		13		-0		0
 10.40.1.108	14		14		-0		0
 10.40.1.109	20		20		-0		0
 10.40.1.110	15		15		-0		0
 10.40.1.111	1		1		-0		0
 10.40.1.112	18		18		-0		0
 10.40.1.113	16		16		-0		0
 10.40.10.100	0		0		-0		0
 10.40.10.101	2		2		-0		0
 10.40.11.100	2		2		-0		0
 10.40.11.101	14		14		-0		0
 10.40.11.102	6		6		-0		0
 10.40.12.100	2		2		-0		0
 10.40.12.101	7		7		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	2		2		-0		0
 10.40.13.101	7		7		-0		0
 10.40.13.102	2		2		-0		0
 10.40.13.103	16		16		-0		0
 10.40.13.104	20		20		-0		0
 10.40.13.105	10		10		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	0		0		-0		0
 10.40.16.100	0		0		-0		0
 10.40.16.101	0		0		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	4		4		-0		0
 10.40.18.101	1		1		-0		0
 10.40.18.102	1		1		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	0		0		-0		0
 10.40.20.101	0		0		-0		0
 10.40.21.100	0		0		-0		0
 10.40.21.101	0		0		-0		0
 10.40.21.102	0		0		-0		0
 10.40.21.103	0		0		-0		0
 10.40.22.100	2		2		-0		0
 10.40.22.101	3		3		-0		0
 10.40.22.102	2		2		-0		0
 10.40.22.103	1		1		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	1		1		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	0		0		-0		0
 10.40.26.101	0		0		-0		0
 10.40.26.102	0		0		-0		0
 10.40.26.103	0		0		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	0		0		-0		0
 10.40.27.102	0		0		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	0		0		-0		0
 10.40.30.101	0		0		-0		0
 10.40.4.100	0		0		-0		0
 10.40.4.101	0		0		-0		0
 10.40.4.102	0		0		-0		0
 10.40.5.100	0		0		-0		0
