+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 17/08/2015 21:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-08-17 21:00:15
Numero BTs: 109
Disponibilidad MUEBLE: 1370996 / 1398900  (0.98005289870613)
Disponibilidad PUERTAS: 1386568 / 1398514  (0.99145807621518)
Disponibilidad FOTOCELULA: 1392420 / 1398514  (0.99564251770093)
Disponibilidad VARIADOR: 1395943 / 1398514  (0.99816162011964)
Disponibilidad LECTOR_QR_ENTRADA: 1396055 / 1397006  (0.99931925847133)
Disponibilidad LECTOR_QR_SALIDA: 1396055 / 1397006  (0.99931925847133)
Disponibilidad VTSC_ENTRADA: 1397601 / 1398900  (0.99907141325327)
Disponibilidad VTSC_SALIDA: 1397467 / 1398900  (0.99897562370434)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 13118 / 13357  (0.98210676050011)
Disponibilidad PUERTAS: 13244 / 13357  (0.99154001647076)
Disponibilidad FOTOCELULA: 13336 / 13357  (0.99842779067156)
Disponibilidad VARIADOR: 13357 / 13357  (1)
Disponibilidad LECTOR_QR_ENTRADA: 13357 / 13357  (1)
Disponibilidad LECTOR_QR_SALIDA: 13357 / 13357  (1)
Disponibilidad VTSC_ENTRADA: 13356 / 13357  (0.99992513288912)
Disponibilidad VTSC_SALIDA: 13357 / 13357  (1)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 106 / 109  (0.97247706422018)
Disponibilidad PUERTAS: 108 / 109  (0.99082568807339)
Disponibilidad FOTOCELULA: 108 / 109  (0.99082568807339)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-08-17 21:01:14
Numero MAVs: 59
Disponibilidad MAVs: 2736335 / 2830739  (0.96665040471764)
Disponibilidad PaySystem: 2731553 / 2825851  (0.96663022926545)
Disponibilidad Printer: 2787339 / 2825851  (0.98637153905142)
Disponibilidad RFID: 2810684 / 2830739  (0.99291527760065)
Disponibilidad PLC: 2825944 / 2830739  (0.99830609604065)
Disponibilidad Conexion: 2830739 / 2906751  (0.97384984128327)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 55 / 59  (0.93220338983051)
Disponibilidad Printer: 57 / 59  (0.96610169491525)
Disponibilidad RFID: 57 / 59  (0.96610169491525)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=1999
Validaciones / Aperturas Ultima: 655 / 655  (0)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	35		35		-0		0
 10.40.1.101	24		24		-0		0
 10.40.1.102	21		21		-0		0
 10.40.1.103	13		13		-0		0
 10.40.1.104	18		18		-0		0
 10.40.1.105	14		14		-0		0
 10.40.1.106	13		13		-0		0
 10.40.1.107	14		14		-0		0
 10.40.1.108	59		59		-0		0
 10.40.1.109	47		47		-0		0
 10.40.1.110	44		44		-0		0
 10.40.1.111	19		19		-0		0
 10.40.1.112	38		38		-0		0
 10.40.1.113	28		28		-0		0
 10.40.10.100	0		0		-0		0
 10.40.10.101	2		2		-0		0
 10.40.11.100	2		2		-0		0
 10.40.11.101	8		8		-0		0
 10.40.11.102	0		0		-0		0
 10.40.12.100	0		0		-0		0
 10.40.12.101	0		0		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	10		10		-0		0
 10.40.13.101	15		15		-0		0
 10.40.13.102	24		24		-0		0
 10.40.13.103	34		34		-0		0
 10.40.13.104	39		39		-0		0
 10.40.13.105	26		26		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	0		0		-0		0
 10.40.16.100	0		0		-0		0
 10.40.16.101	0		0		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	5		5		-0		0
 10.40.18.101	5		5		-0		0
 10.40.18.102	6		6		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	0		0		-0		0
 10.40.20.101	0		0		-0		0
 10.40.21.100	0		0		-0		0
 10.40.21.101	0		0		-0		0
 10.40.21.102	0		0		-0		0
 10.40.21.103	0		0		-0		0
 10.40.22.100	10		10		-0		0
 10.40.22.101	9		9		-0		0
 10.40.22.102	0		0		-0		0
 10.40.22.103	0		0		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	1		1		-0		0
 10.40.26.101	0		0		-0		0
 10.40.26.102	0		0		-0		0
 10.40.26.103	0		0		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	0		0		-0		0
 10.40.27.102	0		0		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	3		3		-0		0
 10.40.30.101	3		3		-0		0
 10.40.4.100	0		0		-0		0
 10.40.4.101	0		0		-0		0
