+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 14/08/2015 15:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-08-14 15:00:15
Numero BTs: 109
Disponibilidad MUEBLE: 1323078 / 1350169  (0.97993510442026)
Disponibilidad PUERTAS: 1338173 / 1349783  (0.99139861740739)
Disponibilidad FOTOCELULA: 1344007 / 1349783  (0.99572079363868)
Disponibilidad VARIADOR: 1347241 / 1349783  (0.99811673431952)
Disponibilidad LECTOR_QR_ENTRADA: 1347324 / 1348275  (0.99929465428047)
Disponibilidad LECTOR_QR_SALIDA: 1347324 / 1348275  (0.99929465428047)
Disponibilidad VTSC_ENTRADA: 1348872 / 1350169  (0.99903937951471)
Disponibilidad VTSC_SALIDA: 1348738 / 1350169  (0.99894013267969)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 9523 / 9722  (0.97953096070767)
Disponibilidad PUERTAS: 9671 / 9722  (0.9947541658095)
Disponibilidad FOTOCELULA: 9671 / 9722  (0.9947541658095)
Disponibilidad VARIADOR: 9722 / 9722  (1)
Disponibilidad LECTOR_QR_ENTRADA: 9722 / 9722  (1)
Disponibilidad LECTOR_QR_SALIDA: 9722 / 9722  (1)
Disponibilidad VTSC_ENTRADA: 9722 / 9722  (1)
Disponibilidad VTSC_SALIDA: 9722 / 9722  (1)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 109 / 109  (1)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 109 / 109  (1)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-08-14 15:01:14
Numero MAVs: 59
Disponibilidad MAVs: 2637250 / 2724668  (0.96791609106137)
Disponibilidad PaySystem: 2632468 / 2719780  (0.96789740346646)
Disponibilidad Printer: 2683726 / 2719780  (0.98674378074697)
Disponibilidad RFID: 2706741 / 2724668  (0.9934204827891)
Disponibilidad PLC: 2719873 / 2724668  (0.99824015256171)
Disponibilidad Conexion: 2724668 / 2796303  (0.97438224684521)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 57 / 59  (0.96610169491525)
Disponibilidad Printer: 58 / 59  (0.98305084745763)
Disponibilidad RFID: 58 / 59  (0.98305084745763)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=1921
Validaciones / Aperturas Ultima: 869 / 868  (0.001150747986191)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	46		46		-0		0
 10.40.1.101	31		31		-0		0
 10.40.1.102	30		30		-0		0
 10.40.1.103	27		27		-0		0
 10.40.1.104	22		22		-0		0
 10.40.1.105	26		26		-0		0
 10.40.1.106	14		14		-0		0
 10.40.1.107	4		4		-0		0
 10.40.1.108	78		78		-0		0
 10.40.1.109	67		67		-0		0
 10.40.1.110	46		46		-0		0
 10.40.1.111	32		32		-0		0
 10.40.1.112	54		54		-0		0
 10.40.1.113	59		59		-0		0
 10.40.10.100	0		0		-0		0
 10.40.10.101	11		11		-0		0
 10.40.11.100	5		5		-0		0
 10.40.11.101	39		39		-0		0
 10.40.11.102	9		9		-0		0
 10.40.12.100	0		0		-0		0
 10.40.12.101	0		0		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	1		1		-0		0
 10.40.13.101	9		9		-0		0
 10.40.13.102	12		12		-0		0
 10.40.13.103	44		44		-0		0
 10.40.13.104	63		63		-0		0
 10.40.13.105	45		45		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	0		0		-0		0
 10.40.16.100	0		0		-0		0
 10.40.16.101	0		0		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	1		1		-0		0
 10.40.18.101	1		1		-0		0
 10.40.18.102	1		0		-0		1
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	0		0		-0		0
 10.40.20.101	0		0		-0		0
 10.40.21.100	0		0		-0		0
 10.40.21.101	0		0		-0		0
 10.40.21.102	0		0		-0		0
 10.40.21.103	0		0		-0		0
 10.40.22.100	8		8		-0		0
 10.40.22.101	4		4		-0		0
 10.40.22.102	2		2		-0		0
 10.40.22.103	3		3		-0		0
 10.40.23.100	4		4		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	1		1		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	8		8		-0		0
 10.40.26.101	8		8		-0		0
 10.40.26.102	0		0		-0		0
 10.40.26.103	0		0		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	0		0		-0		0
 10.40.27.102	0		0		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	0		0		-0		0
 10.40.30.101	1		1		-0		0
 10.40.4.100	0		0		-0		0
