+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 14/08/2015 22:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-08-14 22:00:16
Numero BTs: 109
Disponibilidad MUEBLE: 1327480 / 1354637  (0.97995256293752)
Disponibilidad PUERTAS: 1342621 / 1354251  (0.99141222712776)
Disponibilidad FOTOCELULA: 1348458 / 1354251  (0.99572235870603)
Disponibilidad VARIADOR: 1351680 / 1354251  (0.99810153361526)
Disponibilidad LECTOR_QR_ENTRADA: 1351792 / 1352743  (0.99929698397996)
Disponibilidad LECTOR_QR_SALIDA: 1351792 / 1352743  (0.99929698397996)
Disponibilidad VTSC_ENTRADA: 1353340 / 1354637  (0.99904254792981)
Disponibilidad VTSC_SALIDA: 1353206 / 1354637  (0.99894362844068)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 13925 / 14190  (0.98132487667371)
Disponibilidad PUERTAS: 14119 / 14190  (0.99499647639183)
Disponibilidad FOTOCELULA: 14122 / 14190  (0.99520789288231)
Disponibilidad VARIADOR: 14161 / 14190  (0.99795630725863)
Disponibilidad LECTOR_QR_ENTRADA: 14190 / 14190  (1)
Disponibilidad LECTOR_QR_SALIDA: 14190 / 14190  (1)
Disponibilidad VTSC_ENTRADA: 14190 / 14190  (1)
Disponibilidad VTSC_SALIDA: 14190 / 14190  (1)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 105 / 109  (0.96330275229358)
Disponibilidad PUERTAS: 107 / 109  (0.98165137614679)
Disponibilidad FOTOCELULA: 108 / 109  (0.99082568807339)
Disponibilidad VARIADOR: 107 / 109  (0.98165137614679)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-08-14 22:01:17
Numero MAVs: 59
Disponibilidad MAVs: 2646616 / 2734363  (0.9679095277401)
Disponibilidad PaySystem: 2641834 / 2729475  (0.96789089476914)
Disponibilidad Printer: 2693272 / 2729475  (0.98673627712289)
Disponibilidad RFID: 2716268 / 2734363  (0.99338237095806)
Disponibilidad PLC: 2729568 / 2734363  (0.99824639230417)
Disponibilidad Conexion: 2734363 / 2806215  (0.97439540448611)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 57 / 59  (0.96610169491525)
Disponibilidad Printer: 58 / 59  (0.98305084745763)
Disponibilidad RFID: 58 / 59  (0.98305084745763)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=1928
Validaciones / Aperturas Ultima: 550 / 550  (0)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	37		37		-0		0
 10.40.1.101	31		31		-0		0
 10.40.1.102	13		13		-0		0
 10.40.1.103	17		17		-0		0
 10.40.1.104	15		15		-0		0
 10.40.1.105	22		22		-0		0
 10.40.1.106	14		14		-0		0
 10.40.1.107	10		10		-0		0
 10.40.1.108	52		52		-0		0
 10.40.1.109	43		43		-0		0
 10.40.1.110	24		24		-0		0
 10.40.1.111	25		25		-0		0
 10.40.1.112	4		4		-0		0
 10.40.1.113	33		33		-0		0
 10.40.10.100	0		0		-0		0
 10.40.10.101	8		8		-0		0
 10.40.11.100	3		3		-0		0
 10.40.11.101	9		9		-0		0
 10.40.11.102	6		6		-0		0
 10.40.12.100	0		0		-0		0
 10.40.12.101	0		0		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	10		10		-0		0
 10.40.13.101	9		9		-0		0
 10.40.13.102	30		30		-0		0
 10.40.13.103	7		7		-0		0
 10.40.13.104	46		46		-0		0
 10.40.13.105	29		29		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	0		0		-0		0
 10.40.16.100	0		0		-0		0
 10.40.16.101	0		0		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	0		0		-0		0
 10.40.18.101	0		0		-0		0
 10.40.18.102	0		0		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	0		0		-0		0
 10.40.20.101	0		0		-0		0
 10.40.21.100	0		0		-0		0
 10.40.21.101	0		0		-0		0
 10.40.21.102	0		0		-0		0
 10.40.21.103	0		0		-0		0
 10.40.22.100	5		5		-0		0
 10.40.22.101	2		2		-0		0
 10.40.22.102	4		4		-0		0
 10.40.22.103	2		2		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	0		0		-0		0
 10.40.26.101	0		0		-0		0
 10.40.26.102	0		0		-0		0
 10.40.26.103	0		0		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	0		0		-0		0
 10.40.27.102	0		0		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	1		1		-0		0
 10.40.30.101	1		1		-0		0
 10.40.4.100	0		0		-0		0
 10.40.4.101	0		0		-0		0
 10.40.4.102	0		0		-0		0
 10.40.5.100	0		0		-0		0
 10.40.5.101	0		0		-0		0
 10.40.5.102	0		0		-0		0
 10.40.5.103	0		0		-0		0
 10.40.6.100	0		0		-0		0
 10.40.6.101	0		0		-0		0
 10.40.7.100	0		0		-0		0
 10.40.7.101	0		0		-0		0
 10.40.7.102	0		0		-0		0
 10.40.7.103	0		0		-0		0
 10.40.7.104	0		0		-0		0
 10.40.7.105	0		0		-0		0
 10.40.8.100	4		4		-0		0
 10.40.8.101	10		10		-0		0
 10.40.8.102	24		24		-0		0
 10.40.9.100	0		0		-0		0
 10.40.9.101	0		0		-0		0
 10.40.9.102	0		0		-0		0

------------------- 8. Aperturas ----------------------------------------------------

IP		APP EMBEBIDA	CORE		Err. COMUN
 10.40.1.100	0		-0		0
 10.40.1.101	0		-0		0
 10.40.1.102	0		-0		0
 10.40.1.103	0		-0		0
 10.40.1.104	0		-1		1
 10.40.1.105	0		-0		0
 10.40.1.106	0		-0		0
 10.40.1.107	0		-1		1
 10.40.1.108	0		-0		0
 10.40.1.109	0		-3		3
 10.40.1.110	0		-0		0
 10.40.1.111	0		-0		0
 10.40.1.112	0		-0		0
 10.40.1.113	0		-0		0
 10.40.10.100	0		-0		0
 10.40.10.101	0		-0		0
 10.40.11.100	0		-0		0
 10.40.11.101	0		-0		0
 10.40.11.102	0		-0		0
 10.40.12.100	0		-0		0
 10.40.12.101	0		-0		0
