+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 20/08/2015 11:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-08-20 11:00:10
Numero BTs: 109
Disponibilidad MUEBLE: 1409853 / 1438260  (0.98024905093655)
Disponibilidad PUERTAS: 1425703 / 1437883  (0.99152921343392)
Disponibilidad FOTOCELULA: 1431688 / 1437883  (0.99569158269484)
Disponibilidad VARIADOR: 1435302 / 1437883  (0.99820499998957)
Disponibilidad LECTOR_QR_ENTRADA: 1435424 / 1436375  (0.99933791663041)
Disponibilidad LECTOR_QR_SALIDA: 1435424 / 1436375  (0.99933791663041)
Disponibilidad VTSC_ENTRADA: 1436968 / 1438269  (0.99909544042178)
Disponibilidad VTSC_SALIDA: 1436834 / 1438269  (0.99900227287107)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 7042 / 7083  (0.99421149230552)
Disponibilidad PUERTAS: 7083 / 7083  (1)
Disponibilidad FOTOCELULA: 7071 / 7083  (0.99830580262601)
Disponibilidad VARIADOR: 7083 / 7083  (1)
Disponibilidad LECTOR_QR_ENTRADA: 7083 / 7083  (1)
Disponibilidad LECTOR_QR_SALIDA: 7083 / 7083  (1)
Disponibilidad VTSC_ENTRADA: 7082 / 7083  (0.9998588168855)
Disponibilidad VTSC_SALIDA: 7083 / 7083  (1)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 108 / 109  (0.99082568807339)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 109 / 109  (1)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-08-20 11:01:05
Numero MAVs: 59
Disponibilidad MAVs: 2817188 / 2917026  (0.96577404520906)
Disponibilidad PaySystem: 2812406 / 2912138  (0.96575299659563)
Disponibilidad Printer: 2872202 / 2912138  (0.98628636417642)
Disponibilidad RFID: 2894957 / 2917026  (0.99243441779401)
Disponibilidad PLC: 2912205 / 2917026  (0.99834728932824)
Disponibilidad Conexion: 2917026 / 2994543  (0.97411391320813)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 54 / 59  (0.91525423728814)
Disponibilidad Printer: 57 / 59  (0.96610169491525)
Disponibilidad RFID: 58 / 59  (0.98305084745763)
Disponibilidad PLC: 58 / 59  (0.98305084745763)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=2061
Validaciones / Aperturas Ultima: 937 / 938  (-0.0010672358591249)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	82		82		-0		0
 10.40.1.101	50		50		-0		0
 10.40.1.102	41		41		-0		0
 10.40.1.103	50		50		-0		0
 10.40.1.104	28		28		-0		0
 10.40.1.105	37		37		-0		0
 10.40.1.106	15		15		-0		0
 10.40.1.107	14		14		-0		0
 10.40.1.108	46		46		-0		0
 10.40.1.109	28		28		-0		0
 10.40.1.110	31		31		-0		0
 10.40.1.111	26		26		-0		0
 10.40.1.112	25		25		-0		0
 10.40.1.113	66		66		-0		0
 10.40.10.100	0		0		-0		0
 10.40.10.101	7		7		-0		0
 10.40.11.100	3		3		-0		0
 10.40.11.101	31		31		-0		0
 10.40.11.102	13		13		-0		0
 10.40.12.100	0		0		-0		0
 10.40.12.101	0		0		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	19		19		-0		0
 10.40.13.101	20		20		-0		0
 10.40.13.102	42		42		-0		0
 10.40.13.103	75		75		-0		0
 10.40.13.104	63		63		-0		0
 10.40.13.105	57		57		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	0		0		-0		0
 10.40.16.100	0		0		-0		0
 10.40.16.101	0		0		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	0		0		-0		0
 10.40.18.101	1		1		-0		0
 10.40.18.102	0		0		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	0		0		-0		0
 10.40.20.101	0		0		-0		0
 10.40.21.100	0		0		-0		0
 10.40.21.101	0		0		-0		0
 10.40.21.102	0		0		-0		0
 10.40.21.103	0		0		-0		0
 10.40.22.100	4		4		-0		0
 10.40.22.101	9		9		-0		0
 10.40.22.102	3		3		-0		0
 10.40.22.103	3		3		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	4		4		-0		0
 10.40.26.101	2		2		-0		0
 10.40.26.102	4		4		-0		0
 10.40.26.103	0		0		-0		0
 10.40.27.100	1		1		-0		0
 10.40.27.101	0		0		-0		0
 10.40.27.102	2		2		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	4		4		-0		0
 10.40.30.101	2		2		-0		0
 10.40.4.100	0		0		-0		0
 10.40.4.101	0		0		-0		0
