+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 10/08/2015 12:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-08-10 12:00:15
Numero BTs: 109
Disponibilidad MUEBLE: 1260285 / 1286678  (0.97948748637965)
Disponibilidad PUERTAS: 1274801 / 1286292  (0.9910665696436)
Disponibilidad FOTOCELULA: 1280685 / 1286292  (0.99564095866257)
Disponibilidad VARIADOR: 1283750 / 1286292  (0.99802377687181)
Disponibilidad LECTOR_QR_ENTRADA: 1283833 / 1284784  (0.99925979775589)
Disponibilidad LECTOR_QR_SALIDA: 1283833 / 1284784  (0.99925979775589)
Disponibilidad VTSC_ENTRADA: 1285384 / 1286678  (0.99899430937655)
Disponibilidad VTSC_SALIDA: 1285389 / 1286678  (0.99899819535268)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 7639 / 7793  (0.98023867573463)
Disponibilidad PUERTAS: 7735 / 7793  (0.99255742332863)
Disponibilidad FOTOCELULA: 7707 / 7793  (0.98896445528038)
Disponibilidad VARIADOR: 7793 / 7793  (1)
Disponibilidad LECTOR_QR_ENTRADA: 7793 / 7793  (1)
Disponibilidad LECTOR_QR_SALIDA: 7793 / 7793  (1)
Disponibilidad VTSC_ENTRADA: 7792 / 7793  (0.99987167971256)
Disponibilidad VTSC_SALIDA: 7792 / 7793  (0.99987167971256)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 106 / 109  (0.97247706422018)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 107 / 109  (0.98165137614679)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-08-10 12:01:15
Numero MAVs: 59
Disponibilidad MAVs: 2506433 / 2586934  (0.96888169547426)
Disponibilidad PaySystem: 2501651 / 2582046  (0.9688638389866)
Disponibilidad Printer: 2548883 / 2582046  (0.98715630937636)
Disponibilidad RFID: 2571459 / 2586934  (0.99401801514843)
Disponibilidad PLC: 2582139 / 2586934  (0.99814645445149)
Disponibilidad Conexion: 2586934 / 2656132  (0.97394783090599)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 56 / 59  (0.94915254237288)
Disponibilidad Printer: 59 / 59  (1)
Disponibilidad RFID: 58 / 59  (0.98305084745763)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=1822
Validaciones / Aperturas Ultima: 814 / 815  (-0.0012285012285012)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	55		55		-0		0
 10.40.1.101	47		47		-0		0
 10.40.1.102	37		37		-0		0
 10.40.1.103	21		21		-0		0
 10.40.1.104	21		21		-0		0
 10.40.1.105	17		17		-0		0
 10.40.1.106	8		8		-0		0
 10.40.1.107	2		2		-0		0
 10.40.1.108	58		58		-0		0
 10.40.1.109	48		48		-0		0
 10.40.1.110	34		34		-0		0
 10.40.1.111	37		37		-0		0
 10.40.1.112	59		59		-0		0
 10.40.1.113	47		47		-0		0
 10.40.10.100	0		0		-0		0
 10.40.10.101	14		14		-0		0
 10.40.11.100	3		3		-0		0
 10.40.11.101	29		29		-0		0
 10.40.11.102	11		11		-0		0
 10.40.12.100	0		0		-0		0
 10.40.12.101	0		0		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	12		12		-0		0
 10.40.13.101	26		26		-0		0
 10.40.13.102	25		25		-0		0
 10.40.13.103	80		80		-0		0
 10.40.13.104	0		0		-0		0
 10.40.13.105	56		56		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	0		0		-0		0
 10.40.16.100	0		0		-0		0
 10.40.16.101	0		0		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	2		2		-0		0
 10.40.18.101	1		1		-0		0
 10.40.18.102	0		0		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	0		0		-0		0
 10.40.20.101	0		0		-0		0
 10.40.21.100	0		0		-0		0
 10.40.21.101	0		0		-0		0
 10.40.21.102	0		0		-0		0
 10.40.21.103	0		0		-0		0
 10.40.22.100	6		6		-0		0
 10.40.22.101	3		3		-0		0
 10.40.22.102	2		2		-0		0
 10.40.22.103	2		2		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	3		3		-0		0
 10.40.26.101	1		1		-0		0
 10.40.26.102	2		2		-0		0
 10.40.26.103	5		5		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	1		1		-0		0
 10.40.27.102	1		1		-0		0
 10.40.27.103	1		1		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	3		3		-0		0
 10.40.30.101	3		3		-0		0
 10.40.4.100	0		0		-0		0
 10.40.4.101	0		0		-0		0
