+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 20/08/2015 06:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-08-20 06:00:11
Numero BTs: 109
Disponibilidad MUEBLE: 1406712 / 1435081  (0.98023177785784)
Disponibilidad PUERTAS: 1422523 / 1434703  (0.99151043804885)
Disponibilidad FOTOCELULA: 1428517 / 1434703  (0.99568830622087)
Disponibilidad VARIADOR: 1432122 / 1434703  (0.99820102139607)
Disponibilidad LECTOR_QR_ENTRADA: 1432244 / 1433195  (0.99933644758738)
Disponibilidad LECTOR_QR_SALIDA: 1432244 / 1433195  (0.99933644758738)
Disponibilidad VTSC_ENTRADA: 1433789 / 1435089  (0.99909413283775)
Disponibilidad VTSC_SALIDA: 1433654 / 1435089  (0.99900006201706)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 3900 / 3903  (0.99923136049193)
Disponibilidad PUERTAS: 3903 / 3903  (1)
Disponibilidad FOTOCELULA: 3900 / 3903  (0.99923136049193)
Disponibilidad VARIADOR: 3903 / 3903  (1)
Disponibilidad LECTOR_QR_ENTRADA: 3903 / 3903  (1)
Disponibilidad LECTOR_QR_SALIDA: 3903 / 3903  (1)
Disponibilidad VTSC_ENTRADA: 3903 / 3903  (1)
Disponibilidad VTSC_SALIDA: 3903 / 3903  (1)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 108 / 109  (0.99082568807339)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 108 / 109  (0.99082568807339)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-08-20 06:00:59
Numero MAVs: 59
Disponibilidad MAVs: 2810611 / 2910079  (0.96581948462568)
Disponibilidad PaySystem: 2805829 / 2905191  (0.96579846213209)
Disponibilidad Printer: 2865301 / 2905191  (0.98626940535063)
Disponibilidad RFID: 2888183 / 2910079  (0.99247580563964)
Disponibilidad PLC: 2905284 / 2910079  (0.99835227840894)
Disponibilidad Conexion: 2910079 / 2987463  (0.97409708505176)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 56 / 59  (0.94915254237288)
Disponibilidad Printer: 59 / 59  (1)
Disponibilidad RFID: 57 / 59  (0.96610169491525)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=2056
Validaciones / Aperturas Ultima: 55 / 55  (0)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	4		4		-0		0
 10.40.1.101	2		2		-0		0
 10.40.1.102	1		1		-0		0
 10.40.1.103	1		1		-0		0
 10.40.1.104	1		1		-0		0
 10.40.1.105	1		1		-0		0
 10.40.1.106	3		3		-0		0
 10.40.1.107	5		5		-0		0
 10.40.1.108	2		2		-0		0
 10.40.1.109	3		3		-0		0
 10.40.1.110	2		2		-0		0
 10.40.1.111	0		0		-0		0
 10.40.1.112	4		4		-0		0
 10.40.1.113	6		6		-0		0
 10.40.10.100	0		0		-0		0
 10.40.10.101	0		0		-0		0
 10.40.11.100	0		0		-0		0
 10.40.11.101	1		1		-0		0
 10.40.11.102	0		0		-0		0
 10.40.12.100	0		0		-0		0
 10.40.12.101	0		0		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	0		0		-0		0
 10.40.13.101	1		1		-0		0
 10.40.13.102	5		5		-0		0
 10.40.13.103	4		4		-0		0
 10.40.13.104	2		2		-0		0
 10.40.13.105	1		1		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	0		0		-0		0
 10.40.16.100	0		0		-0		0
 10.40.16.101	0		0		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	0		0		-0		0
 10.40.18.101	0		0		-0		0
 10.40.18.102	0		0		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	0		0		-0		0
 10.40.20.101	0		0		-0		0
 10.40.21.100	0		0		-0		0
 10.40.21.101	0		0		-0		0
 10.40.21.102	0		0		-0		0
 10.40.21.103	0		0		-0		0
 10.40.22.100	3		3		-0		0
 10.40.22.101	1		1		-0		0
 10.40.22.102	1		1		-0		0
 10.40.22.103	1		1		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	0		0		-0		0
 10.40.26.101	0		0		-0		0
 10.40.26.102	0		0		-0		0
 10.40.26.103	0		0		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	0		0		-0		0
 10.40.27.102	0		0		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	0		0		-0		0
 10.40.30.101	0		0		-0		0
 10.40.4.100	0		0		-0		0
