+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 19/08/2015 11:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-08-19 11:00:17
Numero BTs: 109
Disponibilidad MUEBLE: 1394678 / 1423024  (0.98008044839722)
Disponibilidad PUERTAS: 1410458 / 1422638  (0.99143844041843)
Disponibilidad FOTOCELULA: 1416477 / 1422638  (0.9956693129243)
Disponibilidad VARIADOR: 1420057 / 1422638  (0.99818576475533)
Disponibilidad LECTOR_QR_ENTRADA: 1420179 / 1421130  (0.99933081421123)
Disponibilidad LECTOR_QR_SALIDA: 1420179 / 1421130  (0.99933081421123)
Disponibilidad VTSC_ENTRADA: 1421724 / 1423024  (0.9990864525124)
Disponibilidad VTSC_SALIDA: 1421589 / 1423024  (0.99899158411945)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 6915 / 7074  (0.97752332485157)
Disponibilidad PUERTAS: 7001 / 7074  (0.98968052021487)
Disponibilidad FOTOCELULA: 7038 / 7074  (0.99491094147583)
Disponibilidad VARIADOR: 7064 / 7074  (0.99858637263217)
Disponibilidad LECTOR_QR_ENTRADA: 7074 / 7074  (1)
Disponibilidad LECTOR_QR_SALIDA: 7074 / 7074  (1)
Disponibilidad VTSC_ENTRADA: 7074 / 7074  (1)
Disponibilidad VTSC_SALIDA: 7073 / 7074  (0.99985863726322)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 107 / 109  (0.98165137614679)
Disponibilidad PUERTAS: 108 / 109  (0.99082568807339)
Disponibilidad FOTOCELULA: 108 / 109  (0.99082568807339)
Disponibilidad VARIADOR: 108 / 109  (0.99082568807339)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-08-19 11:01:16
Numero MAVs: 59
Disponibilidad MAVs: 2785617 / 2883631  (0.96601021420563)
Disponibilidad PaySystem: 2780835 / 2878743  (0.96598932242302)
Disponibilidad Printer: 2839261 / 2878743  (0.98628498619015)
Disponibilidad RFID: 2862301 / 2883631  (0.99260307577495)
Disponibilidad PLC: 2878836 / 2883631  (0.99833716588565)
Disponibilidad Conexion: 2883631 / 2960559  (0.97401571797758)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 56 / 59  (0.94915254237288)
Disponibilidad Printer: 58 / 59  (0.98305084745763)
Disponibilidad RFID: 58 / 59  (0.98305084745763)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=2037
Validaciones / Aperturas Ultima: 834 / 834  (0)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	63		63		-0		0
 10.40.1.101	45		45		-0		0
 10.40.1.102	39		39		-0		0
 10.40.1.103	38		38		-0		0
 10.40.1.104	39		39		-0		0
 10.40.1.105	31		31		-0		0
 10.40.1.106	27		27		-0		0
 10.40.1.107	1		1		-0		0
 10.40.1.108	49		49		-0		0
 10.40.1.109	47		47		-0		0
 10.40.1.110	27		27		-0		0
 10.40.1.111	26		26		-0		0
 10.40.1.112	49		49		-0		0
 10.40.1.113	48		48		-0		0
 10.40.10.100	0		0		-0		0
 10.40.10.101	23		23		-0		0
 10.40.11.100	6		6		-0		0
 10.40.11.101	35		35		-0		0
 10.40.11.102	7		7		-0		0
 10.40.12.100	0		0		-0		0
 10.40.12.101	0		0		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	14		14		-0		0
 10.40.13.101	9		9		-0		0
 10.40.13.102	21		21		-0		0
 10.40.13.103	30		30		-0		0
 10.40.13.104	45		45		-0		0
 10.40.13.105	44		44		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	0		0		-0		0
 10.40.16.100	0		0		-0		0
 10.40.16.101	0		0		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	2		2		-0		0
 10.40.18.101	2		2		-0		0
 10.40.18.102	0		0		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	0		0		-0		0
 10.40.20.101	0		0		-0		0
 10.40.21.100	0		0		-0		0
 10.40.21.101	0		0		-0		0
 10.40.21.102	0		0		-0		0
 10.40.21.103	0		0		-0		0
 10.40.22.100	7		7		-0		0
 10.40.22.101	2		2		-0		0
 10.40.22.102	4		4		-0		0
 10.40.22.103	2		2		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	1		1		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	3		3		-0		0
 10.40.26.101	0		0		-0		0
 10.40.26.102	4		4		-0		0
 10.40.26.103	4		4		-0		0
 10.40.27.100	1		1		-0		0
 10.40.27.101	1		1		-0		0
 10.40.27.102	3		3		-0		0
 10.40.27.103	2		2		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	3		3		-0		0
 10.40.30.101	0		0		-0		0
 10.40.4.100	0		0		-0		0
 10.40.4.101	0		0		-0		0
 10.40.4.102	0		0		-0		0
