+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 12/08/2015 17:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-08-12 17:00:15
Numero BTs: 109
Disponibilidad MUEBLE: 1294020 / 1320672  (0.97981936468707)
Disponibilidad PUERTAS: 1308784 / 1320286  (0.99128825118194)
Disponibilidad FOTOCELULA: 1314603 / 1320286  (0.99569562958329)
Disponibilidad VARIADOR: 1317744 / 1320286  (0.99807465958133)
Disponibilidad LECTOR_QR_ENTRADA: 1317827 / 1318778  (0.99927887787027)
Disponibilidad LECTOR_QR_SALIDA: 1317827 / 1318778  (0.99927887787027)
Disponibilidad VTSC_ENTRADA: 1319377 / 1320672  (0.99901943858884)
Disponibilidad VTSC_SALIDA: 1319241 / 1320672  (0.99891646071091)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 10917 / 11006  (0.99191350172633)
Disponibilidad PUERTAS: 10995 / 11006  (0.99900054515719)
Disponibilidad FOTOCELULA: 10999 / 11006  (0.99936398328185)
Disponibilidad VARIADOR: 11006 / 11006  (1)
Disponibilidad LECTOR_QR_ENTRADA: 11006 / 11006  (1)
Disponibilidad LECTOR_QR_SALIDA: 11006 / 11006  (1)
Disponibilidad VTSC_ENTRADA: 11006 / 11006  (1)
Disponibilidad VTSC_SALIDA: 10950 / 11006  (0.99491186625477)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 109 / 109  (1)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 109 / 109  (1)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-08-12 17:01:15
Numero MAVs: 59
Disponibilidad MAVs: 2576549 / 2660661  (0.968386803129)
Disponibilidad PaySystem: 2571767 / 2655773  (0.96836853149723)
Disponibilidad Printer: 2621117 / 2655773  (0.98695069194543)
Disponibilidad RFID: 2643839 / 2660661  (0.99367751096438)
Disponibilidad PLC: 2655866 / 2660661  (0.99819781625694)
Disponibilidad Conexion: 2660661 / 2731167  (0.97418466172153)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 56 / 59  (0.94915254237288)
Disponibilidad Printer: 57 / 59  (0.96610169491525)
Disponibilidad RFID: 58 / 59  (0.98305084745763)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=1875
Validaciones / Aperturas Ultima: 844 / 844  (0)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	66		66		-0		0
 10.40.1.101	35		35		-0		0
 10.40.1.102	29		29		-0		0
 10.40.1.103	25		25		-0		0
 10.40.1.104	22		22		-0		0
 10.40.1.105	24		24		-0		0
 10.40.1.106	9		9		-0		0
 10.40.1.107	2		2		-0		0
 10.40.1.108	66		66		-0		0
 10.40.1.109	52		52		-0		0
 10.40.1.110	50		50		-0		0
 10.40.1.111	24		24		-0		0
 10.40.1.112	63		63		-0		0
 10.40.1.113	62		62		-0		0
 10.40.10.100	0		0		-0		0
 10.40.10.101	8		8		-0		0
 10.40.11.100	2		2		-0		0
 10.40.11.101	20		20		-0		0
 10.40.11.102	9		9		-0		0
 10.40.12.100	0		0		-0		0
 10.40.12.101	1		1		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	6		6		-0		0
 10.40.13.101	6		6		-0		0
 10.40.13.102	21		21		-0		0
 10.40.13.103	54		54		-0		0
 10.40.13.104	46		46		-0		0
 10.40.13.105	35		35		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	0		0		-0		0
 10.40.16.100	0		0		-0		0
 10.40.16.101	0		0		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	0		0		-0		0
 10.40.18.101	0		0		-0		0
 10.40.18.102	0		0		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	0		0		-0		0
 10.40.20.101	0		0		-0		0
 10.40.21.100	0		0		-0		0
 10.40.21.101	0		0		-0		0
 10.40.21.102	0		0		-0		0
 10.40.21.103	0		0		-0		0
 10.40.22.100	13		13		-0		0
 10.40.22.101	6		6		-0		0
 10.40.22.102	4		4		-0		0
 10.40.22.103	4		4		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	1		1		-0		0
 10.40.26.101	3		3		-0		0
 10.40.26.102	0		0		-0		0
 10.40.26.103	0		0		-0		0
 10.40.27.100	4		4		-0		0
 10.40.27.101	2		2		-0		0
 10.40.27.102	0		0		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	1		1		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	2		2		-0		0
 10.40.30.101	1		1		-0		0
 10.40.4.100	0		0		-0		0
