+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 01/08/2015 16:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-08-01 16:00:09
Numero BTs: 109
Disponibilidad MUEBLE: 1125633 / 1149578  (0.97917061739177)
Disponibilidad PUERTAS: 1138694 / 1149192  (0.99086488593725)
Disponibilidad FOTOCELULA: 1143996 / 1149192  (0.99547856232901)
Disponibilidad VARIADOR: 1146650 / 1149192  (0.99778801105472)
Disponibilidad LECTOR_QR_ENTRADA: 1146733 / 1147684  (0.99917137469896)
Disponibilidad LECTOR_QR_SALIDA: 1146733 / 1147684  (0.99917137469896)
Disponibilidad VTSC_ENTRADA: 1148296 / 1149578  (0.99888480816439)
Disponibilidad VTSC_SALIDA: 1148294 / 1149578  (0.99888306839553)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 10432 / 10463  (0.99703717862946)
Disponibilidad PUERTAS: 10449 / 10463  (0.99866195163911)
Disponibilidad FOTOCELULA: 10452 / 10463  (0.99894867628787)
Disponibilidad VARIADOR: 10463 / 10463  (1)
Disponibilidad LECTOR_QR_ENTRADA: 10463 / 10463  (1)
Disponibilidad LECTOR_QR_SALIDA: 10463 / 10463  (1)
Disponibilidad VTSC_ENTRADA: 10461 / 10463  (0.99980885023416)
Disponibilidad VTSC_SALIDA: 10462 / 10463  (0.99990442511708)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 109 / 109  (1)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 109 / 109  (1)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-08-01 16:01:25
Numero MAVs: 59
Disponibilidad MAVs: 2229236 / 2293935  (0.97179562629281)
Disponibilidad PaySystem: 2224454 / 2289047  (0.97178170653551)
Disponibilidad Printer: 2261808 / 2289047  (0.98810028802379)
Disponibilidad RFID: 2284941 / 2293935  (0.99607922630763)
Disponibilidad PLC: 2289222 / 2293935  (0.99794545181097)
Disponibilidad Conexion: 2293935 / 2355950  (0.97367728517159)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 58 / 59  (0.98305084745763)
Disponibilidad Printer: 59 / 59  (1)
Disponibilidad RFID: 58 / 59  (0.98305084745763)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=1610
Validaciones / Aperturas Ultima: 612 / 609  (0.0049019607843137)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	26		26		-0		0
 10.40.1.101	22		22		-0		0
 10.40.1.102	18		18		-0		0
 10.40.1.103	9		9		-0		0
 10.40.1.104	3		3		-0		0
 10.40.1.105	9		9		-0		0
 10.40.1.106	6		6		-0		0
 10.40.1.107	24		24		-0		0
 10.40.1.108	41		41		-0		0
 10.40.1.109	30		30		-0		0
 10.40.1.110	19		19		-0		0
 10.40.1.111	26		26		-0		0
 10.40.1.112	22		22		-0		0
 10.40.1.113	19		19		-0		0
 10.40.10.100	4		4		-0		0
 10.40.10.101	11		11		-0		0
 10.40.11.100	3		3		-0		0
 10.40.11.101	15		15		-0		0
 10.40.11.102	0		0		-0		0
 10.40.12.100	3		3		-0		0
 10.40.12.101	7		7		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	3		3		-0		0
 10.40.13.101	3		3		-0		0
 10.40.13.102	11		11		-0		0
 10.40.13.103	31		31		-0		0
 10.40.13.104	38		38		-0		0
 10.40.13.105	12		12		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	1		1		-0		0
 10.40.16.100	1		1		-0		0
 10.40.16.101	4		4		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	1		1		-0		0
 10.40.18.101	0		0		-0		0
 10.40.18.102	0		0		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	2		2		-0		0
 10.40.20.101	4		4		-0		0
 10.40.21.100	8		8		-0		0
 10.40.21.101	9		9		-0		0
 10.40.21.102	15		15		-0		0
 10.40.21.103	9		9		-0		0
 10.40.22.100	5		5		-0		0
 10.40.22.101	4		4		-0		0
 10.40.22.102	3		3		-0		0
 10.40.22.103	2		2		-0		0
 10.40.23.100	1		1		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	0		0		-0		0
 10.40.26.101	0		0		-0		0
 10.40.26.102	0		0		-0		0
 10.40.26.103	0		0		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	0		0		-0		0
 10.40.27.102	0		0		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	2		1		-0		0.5
 10.40.3.103	0		0		-0		0
 10.40.30.100	3		3		-0		0
 10.40.30.101	0		0		-0		0
 10.40.4.100	0		0		-0		0
 10.40.4.101	0		0		-0		0
