+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 09/08/2015 14:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-08-09 14:00:14
Numero BTs: 109
Disponibilidad MUEBLE: 1246434 / 1272572  (0.97946049418029)
Disponibilidad PUERTAS: 1260778 / 1272186  (0.99103275778856)
Disponibilidad FOTOCELULA: 1266741 / 1272186  (0.99571996547675)
Disponibilidad VARIADOR: 1269644 / 1272186  (0.99800186450723)
Disponibilidad LECTOR_QR_ENTRADA: 1269727 / 1270678  (0.99925158065222)
Disponibilidad LECTOR_QR_SALIDA: 1269727 / 1270678  (0.99925158065222)
Disponibilidad VTSC_ENTRADA: 1271279 / 1272572  (0.99898394747016)
Disponibilidad VTSC_SALIDA: 1271284 / 1272572  (0.99898787652094)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 9038 / 9078  (0.99559374311522)
Disponibilidad PUERTAS: 9078 / 9078  (1)
Disponibilidad FOTOCELULA: 9042 / 9078  (0.9960343688037)
Disponibilidad VARIADOR: 9078 / 9078  (1)
Disponibilidad LECTOR_QR_ENTRADA: 9078 / 9078  (1)
Disponibilidad LECTOR_QR_SALIDA: 9078 / 9078  (1)
Disponibilidad VTSC_ENTRADA: 9078 / 9078  (1)
Disponibilidad VTSC_SALIDA: 9077 / 9078  (0.99988984357788)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 107 / 109  (0.98165137614679)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 107 / 109  (0.98165137614679)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-08-09 14:01:17
Numero MAVs: 59
Disponibilidad MAVs: 2478207 / 2556311  (0.96944659706898)
Disponibilidad PaySystem: 2473425 / 2551423  (0.96942960849691)
Disponibilidad Printer: 2519306 / 2551423  (0.98741212256846)
Disponibilidad RFID: 2541364 / 2556311  (0.99415290236595)
Disponibilidad PLC: 2551558 / 2556311  (0.99814068006592)
Disponibilidad Conexion: 2556311 / 2624980  (0.97384018163948)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 53 / 59  (0.89830508474576)
Disponibilidad Printer: 56 / 59  (0.94915254237288)
Disponibilidad RFID: 58 / 59  (0.98305084745763)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=1800
Validaciones / Aperturas Ultima: 410 / 410  (0)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	29		29		-0		0
 10.40.1.101	23		23		-0		0
 10.40.1.102	18		18		-0		0
 10.40.1.103	13		13		-0		0
 10.40.1.104	9		9		-0		0
 10.40.1.105	15		15		-0		0
 10.40.1.106	5		5		-0		0
 10.40.1.107	2		2		-0		0
 10.40.1.108	31		31		-0		0
 10.40.1.109	21		21		-0		0
 10.40.1.110	15		15		-0		0
 10.40.1.111	28		28		-0		0
 10.40.1.112	26		26		-0		0
 10.40.1.113	22		22		-0		0
 10.40.10.100	0		0		-0		0
 10.40.10.101	0		0		-0		0
 10.40.11.100	1		1		-0		0
 10.40.11.101	9		9		-0		0
 10.40.11.102	6		6		-0		0
 10.40.12.100	0		0		-0		0
 10.40.12.101	0		0		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	3		3		-0		0
 10.40.13.101	8		8		-0		0
 10.40.13.102	7		7		-0		0
 10.40.13.103	13		13		-0		0
 10.40.13.104	23		23		-0		0
 10.40.13.105	19		19		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	0		0		-0		0
 10.40.16.100	0		0		-0		0
 10.40.16.101	0		0		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	1		1		-0		0
 10.40.18.101	1		1		-0		0
 10.40.18.102	1		1		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	0		0		-0		0
 10.40.20.101	0		0		-0		0
 10.40.21.100	0		0		-0		0
 10.40.21.101	0		0		-0		0
 10.40.21.102	0		0		-0		0
 10.40.21.103	0		0		-0		0
 10.40.22.100	7		7		-0		0
 10.40.22.101	6		6		-0		0
 10.40.22.102	4		4		-0		0
 10.40.22.103	4		4		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	0		0		-0		0
 10.40.26.101	0		0		-0		0
 10.40.26.102	0		0		-0		0
 10.40.26.103	0		0		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	0		0		-0		0
 10.40.27.102	0		0		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	0		0		-0		0
 10.40.30.101	0		0		-0		0
 10.40.4.100	0		0		-0		0
 10.40.4.101	0		0		-0		0
