+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 15/08/2015 16:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-08-15 16:00:16
Numero BTs: 109
Disponibilidad MUEBLE: 1338582 / 1365874  (0.98001865472218)
Disponibilidad PUERTAS: 1353859 / 1365501  (0.99147419152384)
Disponibilidad FOTOCELULA: 1359596 / 1365501  (0.99567557987874)
Disponibilidad VARIADOR: 1362930 / 1365501  (0.99811717457549)
Disponibilidad LECTOR_QR_ENTRADA: 1363042 / 1363993  (0.99930278234566)
Disponibilidad LECTOR_QR_SALIDA: 1363042 / 1363993  (0.99930278234566)
Disponibilidad VTSC_ENTRADA: 1364589 / 1365887  (0.99904970176889)
Disponibilidad VTSC_SALIDA: 1364455 / 1365887  (0.99895159702084)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 9950 / 10073  (0.98778913928323)
Disponibilidad PUERTAS: 10061 / 10073  (0.99880869651544)
Disponibilidad FOTOCELULA: 9973 / 10073  (0.99007247096198)
Disponibilidad VARIADOR: 10073 / 10073  (1)
Disponibilidad LECTOR_QR_ENTRADA: 10073 / 10073  (1)
Disponibilidad LECTOR_QR_SALIDA: 10073 / 10073  (1)
Disponibilidad VTSC_ENTRADA: 10072 / 10073  (0.99990072470962)
Disponibilidad VTSC_SALIDA: 10072 / 10073  (0.99990072470962)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 107 / 109  (0.98165137614679)
Disponibilidad PUERTAS: 108 / 109  (0.99082568807339)
Disponibilidad FOTOCELULA: 108 / 109  (0.99082568807339)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-08-15 16:01:23
Numero MAVs: 59
Disponibilidad MAVs: 2670319 / 2758847  (0.96791123248227)
Disponibilidad PaySystem: 2665537 / 2753959  (0.96789276819299)
Disponibilidad Printer: 2717568 / 2753959  (0.98678593254293)
Disponibilidad RFID: 2740320 / 2758847  (0.99328451342173)
Disponibilidad PLC: 2754052 / 2758847  (0.99826195508486)
Disponibilidad Conexion: 2758847 / 2831703  (0.9742713130579)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 56 / 59  (0.94915254237288)
Disponibilidad Printer: 58 / 59  (0.98305084745763)
Disponibilidad RFID: 58 / 59  (0.98305084745763)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=1946
Validaciones / Aperturas Ultima: 426 / 426  (0)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	28		28		-0		0
 10.40.1.101	16		16		-0		0
 10.40.1.102	17		17		-0		0
 10.40.1.103	15		15		-0		0
 10.40.1.104	10		10		-0		0
 10.40.1.105	13		13		-0		0
 10.40.1.106	8		8		-0		0
 10.40.1.107	5		5		-0		0
 10.40.1.108	31		31		-0		0
 10.40.1.109	22		22		-0		0
 10.40.1.110	9		9		-0		0
 10.40.1.111	32		32		-0		0
 10.40.1.112	0		0		-0		0
 10.40.1.113	37		37		-0		0
 10.40.10.100	0		0		-0		0
 10.40.10.101	1		1		-0		0
 10.40.11.100	3		3		-0		0
 10.40.11.101	9		9		-0		0
 10.40.11.102	0		0		-0		0
 10.40.12.100	0		0		-0		0
 10.40.12.101	0		0		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	8		8		-0		0
 10.40.13.101	10		10		-0		0
 10.40.13.102	8		8		-0		0
 10.40.13.103	19		19		-0		0
 10.40.13.104	25		25		-0		0
 10.40.13.105	19		19		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	0		0		-0		0
 10.40.16.100	0		0		-0		0
 10.40.16.101	0		0		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	1		1		-0		0
 10.40.18.101	1		1		-0		0
 10.40.18.102	0		0		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	0		0		-0		0
 10.40.20.101	0		0		-0		0
 10.40.21.100	0		0		-0		0
 10.40.21.101	0		0		-0		0
 10.40.21.102	0		0		-0		0
 10.40.21.103	0		0		-0		0
 10.40.22.100	6		6		-0		0
 10.40.22.101	3		3		-0		0
 10.40.22.102	2		2		-0		0
 10.40.22.103	1		1		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	0		0		-0		0
 10.40.26.101	0		0		-0		0
 10.40.26.102	0		0		-0		0
 10.40.26.103	0		0		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	0		0		-0		0
 10.40.27.102	0		0		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	2		2		-0		0
 10.40.30.101	0		0		-0		0
 10.40.4.100	0		0		-0		0
 10.40.4.101	0		0		-0		0
 10.40.4.102	0		0		-0		0
