+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 12/08/2015 14:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-08-12 14:00:16
Numero BTs: 109
Disponibilidad MUEBLE: 1292118 / 1318746  (0.97980809041317)
Disponibilidad PUERTAS: 1306869 / 1318360  (0.9912838678358)
Disponibilidad FOTOCELULA: 1312680 / 1318360  (0.99569161685731)
Disponibilidad VARIADOR: 1315818 / 1318360  (0.99807184684001)
Disponibilidad LECTOR_QR_ENTRADA: 1315901 / 1316852  (0.99927782317223)
Disponibilidad LECTOR_QR_SALIDA: 1315901 / 1316852  (0.99927782317223)
Disponibilidad VTSC_ENTRADA: 1317451 / 1318746  (0.99901800650011)
Disponibilidad VTSC_SALIDA: 1317316 / 1318746  (0.99891563652136)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 9015 / 9080  (0.99284140969163)
Disponibilidad PUERTAS: 9080 / 9080  (1)
Disponibilidad FOTOCELULA: 9076 / 9080  (0.99955947136564)
Disponibilidad VARIADOR: 9080 / 9080  (1)
Disponibilidad LECTOR_QR_ENTRADA: 9080 / 9080  (1)
Disponibilidad LECTOR_QR_SALIDA: 9080 / 9080  (1)
Disponibilidad VTSC_ENTRADA: 9080 / 9080  (1)
Disponibilidad VTSC_SALIDA: 9025 / 9080  (0.99394273127753)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 108 / 109  (0.99082568807339)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 109 / 109  (1)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-08-12 14:01:30
Numero MAVs: 59
Disponibilidad MAVs: 2572553 / 2656516  (0.96839356510557)
Disponibilidad PaySystem: 2567771 / 2651628  (0.96837527737677)
Disponibilidad Printer: 2617047 / 2651628  (0.98695857790007)
Disponibilidad RFID: 2639766 / 2656516  (0.99369474906231)
Disponibilidad PLC: 2651721 / 2656516  (0.99819500428381)
Disponibilidad Conexion: 2656516 / 2726919  (0.97418221810035)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 58 / 59  (0.98305084745763)
Disponibilidad Printer: 59 / 59  (1)
Disponibilidad RFID: 58 / 59  (0.98305084745763)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=1872
Validaciones / Aperturas Ultima: 806 / 807  (-0.0012406947890819)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	54		54		-0		0
 10.40.1.101	41		41		-0		0
 10.40.1.102	37		37		-0		0
 10.40.1.103	23		23		-0		0
 10.40.1.104	22		22		-0		0
 10.40.1.105	13		13		-0		0
 10.40.1.106	13		13		-0		0
 10.40.1.107	8		8		-0		0
 10.40.1.108	69		69		-0		0
 10.40.1.109	49		49		-0		0
 10.40.1.110	35		35		-0		0
 10.40.1.111	24		24		-0		0
 10.40.1.112	45		45		-0		0
 10.40.1.113	47		47		-0		0
 10.40.10.100	0		0		-0		0
 10.40.10.101	7		7		-0		0
 10.40.11.100	8		8		-0		0
 10.40.11.101	27		27		-0		0
 10.40.11.102	14		14		-0		0
 10.40.12.100	1		1		-0		0
 10.40.12.101	0		0		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	2		2		-0		0
 10.40.13.101	7		7		-0		0
 10.40.13.102	12		12		-0		0
 10.40.13.103	49		49		-0		0
 10.40.13.104	53		53		-0		0
 10.40.13.105	46		47		-0		-0.021739130434783
 10.40.15.100	0		0		-0		0
 10.40.15.101	0		0		-0		0
 10.40.16.100	0		0		-0		0
 10.40.16.101	0		0		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	1		1		-0		0
 10.40.18.101	1		1		-0		0
 10.40.18.102	1		1		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	0		0		-0		0
 10.40.20.101	0		0		-0		0
 10.40.21.100	0		0		-0		0
 10.40.21.101	0		0		-0		0
 10.40.21.102	0		0		-0		0
 10.40.21.103	0		0		-0		0
 10.40.22.100	16		16		-0		0
 10.40.22.101	9		9		-0		0
 10.40.22.102	9		9		-0		0
 10.40.22.103	8		8		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	1		1		-0		0
 10.40.26.101	3		3		-0		0
 10.40.26.102	2		2		-0		0
 10.40.26.103	3		3		-0		0
 10.40.27.100	1		1		-0		0
 10.40.27.101	1		1		-0		0
 10.40.27.102	1		1		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	5		5		-0		0
 10.40.30.101	0		0		-0		0
 10.40.4.100	0		0		-0		0
