+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 28/09/2015 20:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-09-28 20:00:25
Numero BTs: 109
Disponibilidad MUEBLE: 1922216 / 1961381  (0.98003192648445)
Disponibilidad PUERTAS: 1945048 / 1960995  (0.99186790379374)
Disponibilidad FOTOCELULA: 1951355 / 1960995  (0.99508412821042)
Disponibilidad VARIADOR: 1956178 / 1960995  (0.99754359394083)
Disponibilidad LECTOR_QR_ENTRADA: 1958444 / 1959420  (0.99950189341744)
Disponibilidad LECTOR_QR_SALIDA: 1958444 / 1959420  (0.99950189341744)
Disponibilidad VTSC_ENTRADA: 1960014 / 1961381  (0.99930304209126)
Disponibilidad VTSC_SALIDA: 1959341 / 1961381  (0.99895991650781)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 12815 / 13084  (0.97944053806175)
Disponibilidad PUERTAS: 13068 / 13084  (0.99877713237542)
Disponibilidad FOTOCELULA: 13075 / 13084  (0.99931213696117)
Disponibilidad VARIADOR: 13084 / 13084  (1)
Disponibilidad LECTOR_QR_ENTRADA: 13084 / 13084  (1)
Disponibilidad LECTOR_QR_SALIDA: 13084 / 13084  (1)
Disponibilidad VTSC_ENTRADA: 13084 / 13084  (1)
Disponibilidad VTSC_SALIDA: 13083 / 13084  (0.99992357077346)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 107 / 109  (0.98165137614679)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 109 / 109  (1)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-09-28 20:06:02
Numero MAVs: 59
Disponibilidad MAVs: 3895591 / 4051569  (0.96150182805723)
Disponibilidad PaySystem: 3890533 / 4046386  (0.96148340766304)
Disponibilidad Printer: 3988126 / 4046386  (0.9856019667921)
Disponibilidad RFID: 4014344 / 4051569  (0.99081220139655)
Disponibilidad PLC: 4043084 / 4051569  (0.99790574959972)
Disponibilidad Conexion: 4051569 / 4154107  (0.97531647595982)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 57 / 59  (0.96610169491525)
Disponibilidad Printer: 59 / 59  (1)
Disponibilidad RFID: 59 / 59  (1)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=2879
Validaciones / Aperturas Ultima: 528 / 529  (-0.0018939393939394)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	8		8		-0		0
 10.40.1.101	12		12		-0		0
 10.40.1.102	4		4		-0		0
 10.40.1.103	8		8		-0		0
 10.40.1.104	12		12		-0		0
 10.40.1.105	13		13		-0		0
 10.40.1.106	6		6		-0		0
 10.40.1.107	19		19		-0		0
 10.40.1.108	32		33		-0		-0.03125
 10.40.1.109	41		41		-0		0
 10.40.1.110	0		0		-0		0
 10.40.1.111	12		12		-0		0
 10.40.1.112	20		20		-0		0
 10.40.1.113	16		16		-0		0
 10.40.10.100	5		5		-0		0
 10.40.10.101	7		7		-0		0
 10.40.11.100	0		0		-0		0
 10.40.11.101	7		7		-0		0
 10.40.11.102	5		5		-0		0
 10.40.12.100	4		4		-0		0
 10.40.12.101	5		5		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	3		3		-0		0
 10.40.13.101	1		1		-0		0
 10.40.13.102	8		8		-0		0
 10.40.13.103	16		16		-0		0
 10.40.13.104	14		14		-0		0
 10.40.13.105	11		11		-0		0
 10.40.15.100	2		2		-0		0
 10.40.15.101	1		1		-0		0
 10.40.16.100	3		3		-0		0
 10.40.16.101	1		1		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	2		2		-0		0
 10.40.18.100	6		6		-0		0
 10.40.18.101	5		5		-0		0
 10.40.18.102	3		3		-0		0
 10.40.2.100	1		1		-0		0
 10.40.2.101	1		1		-0		0
 10.40.20.100	0		0		-0		0
 10.40.20.101	3		3		-0		0
 10.40.21.100	10		10		-0		0
 10.40.21.101	14		14		-0		0
 10.40.21.102	22		22		-0		0
 10.40.21.103	13		13		-0		0
 10.40.22.100	2		2		-0		0
 10.40.22.101	2		2		-0		0
 10.40.22.102	1		1		-0		0
 10.40.22.103	0		0		-0		0
 10.40.23.100	3		3		-0		0
 10.40.23.101	1		1		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	1		1		-0		0
 10.40.25.101	4		4		-0		0
 10.40.25.102	2		2		-0		0
 10.40.25.103	1		1		-0		0
 10.40.26.100	1		1		-0		0
 10.40.26.101	0		0		-0		0
 10.40.26.102	0		0		-0		0
 10.40.26.103	0		0		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	0		0		-0		0
 10.40.27.102	0		0		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	1		1		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	1		1		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	6		6		-0		0
 10.40.29.105	6		6		-0		0
 10.40.29.106	15		15		-0		0
 10.40.29.107	26		26		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	2		2		-0		0
 10.40.3.102	1		1		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	0		0		-0		0
 10.40.30.101	6		6		-0		0
 10.40.4.100	1		1		-0		0
