+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 15/09/2015 12:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-09-15 12:00:15
Numero BTs: 109
Disponibilidad MUEBLE: 1721270 / 1756281  (0.98006526290497)
Disponibilidad PUERTAS: 1741929 / 1755895  (0.99204622144263)
Disponibilidad FOTOCELULA: 1747145 / 1755895  (0.99501678631125)
Disponibilidad VARIADOR: 1752122 / 1755895  (0.99785123825741)
Disponibilidad LECTOR_QR_ENTRADA: 1753472 / 1754429  (0.99945452338054)
Disponibilidad LECTOR_QR_SALIDA: 1753491 / 1754454  (0.9994511112859)
Disponibilidad VTSC_ENTRADA: 1755010 / 1756357  (0.99923307163635)
Disponibilidad VTSC_SALIDA: 1754339 / 1756357  (0.99885103085534)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 7527 / 7708  (0.97651790347691)
Disponibilidad PUERTAS: 7609 / 7708  (0.98715620134925)
Disponibilidad FOTOCELULA: 7648 / 7708  (0.9922158796056)
Disponibilidad VARIADOR: 7684 / 7708  (0.99688635184224)
Disponibilidad LECTOR_QR_ENTRADA: 7707 / 7708  (0.99987026466009)
Disponibilidad LECTOR_QR_SALIDA: 7707 / 7708  (0.99987026466009)
Disponibilidad VTSC_ENTRADA: 7707 / 7708  (0.99987026466009)
Disponibilidad VTSC_SALIDA: 7634 / 7708  (0.99039958484691)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 106 / 109  (0.97247706422018)
Disponibilidad PUERTAS: 107 / 109  (0.98165137614679)
Disponibilidad FOTOCELULA: 109 / 109  (1)
Disponibilidad VARIADOR: 108 / 109  (0.99082568807339)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 108 / 109  (0.99082568807339)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-09-15 12:01:13
Numero MAVs: 59
Disponibilidad MAVs: 3471353 / 3609686  (0.9616772760844)
Disponibilidad PaySystem: 3466592 / 3604828  (0.96165253931672)
Disponibilidad Printer: 3552150 / 3604848  (0.98538135311114)
Disponibilidad RFID: 3575085 / 3609757  (0.99039492132019)
Disponibilidad PLC: 3603680 / 3609779  (0.99831042288184)
Disponibilidad Conexion: 3609801 / 3703162  (0.97478884261612)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 55 / 59  (0.93220338983051)
Disponibilidad Printer: 58 / 59  (0.98305084745763)
Disponibilidad RFID: 59 / 59  (1)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=2561
Validaciones / Aperturas Ultima: 1144 / 1145  (-0.00087412587412587)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	77		77		-0		0
 10.40.1.101	38		38		-0		0
 10.40.1.102	34		34		-0		0
 10.40.1.103	36		36		-0		0
 10.40.1.104	39		39		-0		0
 10.40.1.105	25		25		-0		0
 10.40.1.106	0		0		-0		0
 10.40.1.107	23		23		-0		0
 10.40.1.108	0		0		-0		0
 10.40.1.109	46		46		-0		0
 10.40.1.110	37		37		-0		0
 10.40.1.111	35		36		-0		-0.028571428571429
 10.40.1.112	55		55		-0		0
 10.40.1.113	51		51		-0		0
 10.40.10.100	4		4		-0		0
 10.40.10.101	15		15		-0		0
 10.40.11.100	1		1		-0		0
 10.40.11.101	12		12		-0		0
 10.40.11.102	12		12		-0		0
 10.40.12.100	14		14		-0		0
 10.40.12.101	6		6		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	1		1		-0		0
 10.40.13.101	10		10		-0		0
 10.40.13.102	28		28		-0		0
 10.40.13.103	42		42		-0		0
 10.40.13.104	70		70		-0		0
 10.40.13.105	32		32		-0		0
 10.40.15.100	1		1		-0		0
 10.40.15.101	1		1		-0		0
 10.40.16.100	1		1		-0		0
 10.40.16.101	2		2		-0		0
 10.40.17.100	5		5		-0		0
 10.40.17.101	11		11		-0		0
 10.40.17.102	7		7		-0		0
 10.40.18.100	19		19		-0		0
 10.40.18.101	9		9		-0		0
 10.40.18.102	1		1		-0		0
 10.40.2.100	1		1		-0		0
 10.40.2.101	2		2		-0		0
 10.40.20.100	4		4		-0		0
 10.40.20.101	10		10		-0		0
 10.40.21.100	5		5		-0		0
 10.40.21.101	19		19		-0		0
 10.40.21.102	23		23		-0		0
 10.40.21.103	9		9		-0		0
 10.40.22.100	12		12		-0		0
 10.40.22.101	9		9		-0		0
 10.40.22.102	7		7		-0		0
 10.40.22.103	3		3		-0		0
 10.40.23.100	6		6		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	7		7		-0		0
 10.40.23.103	11		11		-0		0
 10.40.24.100	1		1		-0		0
 10.40.24.101	3		3		-0		0
 10.40.24.102	4		4		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	2		2		-0		0
 10.40.25.101	3		3		-0		0
 10.40.25.102	5		5		-0		0
 10.40.25.103	3		3		-0		0
 10.40.26.100	10		10		-0		0
 10.40.26.101	8		8		-0		0
 10.40.26.102	2		2		-0		0
 10.40.26.103	0		0		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	13		13		-0		0
 10.40.27.102	4		4		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	1		1		-0		0
 10.40.28.103	2		2		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	4		4		-0		0
 10.40.30.101	1		1		-0		0
 10.40.4.100	7		7		-0		0
 10.40.4.101	3		3		-0		0
 10.40.4.102	5		5		-0		0
 10.40.5.100	12		12		-0		0
 10.40.5.101	3		3		-0		0
 10.40.5.102	6		6		-0		0
 10.40.5.103	6		6		-0		0
 10.40.6.100	7		7		-0		0
 10.40.6.101	3		3		-0		0
 10.40.7.100	5		5		-0		0
