+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 20/09/2015 19:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-09-20 19:00:20
Numero BTs: 109
Disponibilidad MUEBLE: 1801077 / 1837486  (0.98018542726312)
Disponibilidad PUERTAS: 1822021 / 1837100  (0.99179195471123)
Disponibilidad FOTOCELULA: 1828172 / 1837100  (0.99514016656687)
Disponibilidad VARIADOR: 1832666 / 1837100  (0.9975864133689)
Disponibilidad LECTOR_QR_ENTRADA: 1834617 / 1835592  (0.99946883621197)
Disponibilidad LECTOR_QR_SALIDA: 1834617 / 1835592  (0.99946883621197)
Disponibilidad VTSC_ENTRADA: 1836128 / 1837486  (0.99926094675007)
Disponibilidad VTSC_SALIDA: 1835456 / 1837486  (0.99889522967794)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 11445 / 12164  (0.94089115422558)
Disponibilidad PUERTAS: 11474 / 12164  (0.94327523840842)
Disponibilidad FOTOCELULA: 12150 / 12164  (0.99884906280829)
Disponibilidad VARIADOR: 11697 / 12164  (0.96160802367642)
Disponibilidad LECTOR_QR_ENTRADA: 12164 / 12164  (1)
Disponibilidad LECTOR_QR_SALIDA: 12164 / 12164  (1)
Disponibilidad VTSC_ENTRADA: 12163 / 12164  (0.99991779020059)
Disponibilidad VTSC_SALIDA: 12164 / 12164  (1)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 103 / 109  (0.94495412844037)
Disponibilidad PUERTAS: 103 / 109  (0.94495412844037)
Disponibilidad FOTOCELULA: 109 / 109  (1)
Disponibilidad VARIADOR: 105 / 109  (0.96330275229358)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-09-20 19:05:02
Numero MAVs: 59
Disponibilidad MAVs: 3637697 / 3786455  (0.96071312084786)
Disponibilidad PaySystem: 3632947 / 3781610  (0.96068790806032)
Disponibilidad Printer: 3724799 / 3781630  (0.98497182431914)
Disponibilidad RFID: 3750162 / 3786542  (0.99039228932361)
Disponibilidad PLC: 3779821 / 3786542  (0.99822502959164)
Disponibilidad Conexion: 3786542 / 3882994  (0.97516040457441)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 55 / 59  (0.93220338983051)
Disponibilidad Printer: 59 / 59  (1)
Disponibilidad RFID: 58 / 59  (0.98305084745763)
Disponibilidad PLC: 58 / 59  (0.98305084745763)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=2688
Validaciones / Aperturas Ultima: 622 / 622  (0)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	22		22		-0		0
 10.40.1.101	14		14		-0		0
 10.40.1.102	11		11		-0		0
 10.40.1.103	9		9		-0		0
 10.40.1.104	5		5		-0		0
 10.40.1.105	6		6		-0		0
 10.40.1.106	3		3		-0		0
 10.40.1.107	13		13		-0		0
 10.40.1.108	0		0		-0		0
 10.40.1.109	26		26		-0		0
 10.40.1.110	26		26		-0		0
 10.40.1.111	26		26		-0		0
 10.40.1.112	39		39		-0		0
 10.40.1.113	18		18		-0		0
 10.40.10.100	8		8		-0		0
 10.40.10.101	4		4		-0		0
 10.40.11.100	2		2		-0		0
 10.40.11.101	12		12		-0		0
 10.40.11.102	15		15		-0		0
 10.40.12.100	1		1		-0		0
 10.40.12.101	0		0		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	3		3		-0		0
 10.40.13.101	0		0		-0		0
 10.40.13.102	6		6		-0		0
 10.40.13.103	30		30		-0		0
 10.40.13.104	33		33		-0		0
 10.40.13.105	34		34		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	1		1		-0		0
 10.40.16.100	1		1		-0		0
 10.40.16.101	1		1		-0		0
 10.40.17.100	6		6		-0		0
 10.40.17.101	5		5		-0		0
 10.40.17.102	17		17		-0		0
 10.40.18.100	10		10		-0		0
 10.40.18.101	2		2		-0		0
 10.40.18.102	0		0		-0		0
 10.40.2.100	1		1		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	9		9		-0		0
 10.40.20.101	0		0		-0		0
 10.40.21.100	12		12		-0		0
 10.40.21.101	17		17		-0		0
 10.40.21.102	32		32		-0		0
 10.40.21.103	28		28		-0		0
 10.40.22.100	5		5		-0		0
 10.40.22.101	1		1		-0		0
 10.40.22.102	2		2		-0		0
 10.40.22.103	4		4		-0		0
 10.40.23.100	5		5		-0		0
 10.40.23.101	8		8		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	0		0		-0		0
 10.40.26.101	0		0		-0		0
 10.40.26.102	0		0		-0		0
 10.40.26.103	0		0		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	0		0		-0		0
 10.40.27.102	0		0		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	4		4		-0		0
 10.40.30.101	3		3		-0		0
 10.40.4.100	1		1		-0		0
 10.40.4.101	1		1		-0		0
 10.40.4.102	2		2		-0		0
 10.40.5.100	9		9		-0		0
 10.40.5.101	2		2		-0		0
 10.40.5.102	1		1		-0		0
 10.40.5.103	0		0		-0		0
 10.40.6.100	2		2		-0		0
 10.40.6.101	5		5		-0		0
 10.40.7.100	5		5		-0		0
 10.40.7.101	0		0		-0		0
 10.40.7.102	0		0		-0		0
 10.40.7.103	10		10		-0		0
 10.40.7.104	7		7		-0		0
 10.40.7.105	3		3		-0		0
 10.40.8.100	3		3		-0		0
 10.40.8.101	18		18		-0		0
 10.40.8.102	0		0		-0		0
 10.40.9.100	2		2		-0		0
 10.40.9.101	9		9		-0		0
 10.40.9.102	2		2		-0		0

------------------- 8. Aperturas ----------------------------------------------------

IP		APP EMBEBIDA	CORE		Err. COMUN
 10.40.1.100	0		-0		0
 10.40.1.101	0		-0		0
 10.40.1.102	0		-0		0
 10.40.1.103	0		-0		0
 10.40.1.104	0		-0		0
 10.40.1.105	0		-0		0
 10.40.1.106	0		-0		0
 10.40.1.107	0		-0		0
 10.40.1.108	0		-0		0
 10.40.1.109	0		-0		0
 10.40.1.110	0		-0		0
 10.40.1.111	0		-0		0
 10.40.1.112	0		-0		0
 10.40.1.113	0		-0		0
 10.40.10.100	0		-2		2
 10.40.10.101	0		-0		0
 10.40.11.100	0		-0		0
 10.40.11.101	0		-0		0
 10.40.11.102	0		-0		0
 10.40.12.100	0		-2		2
 10.40.12.101	0		-3		3
 10.40.12.102	0		-0		0
 10.40.13.100	0		-0		0
 10.40.13.101	0		-0		0
 10.40.13.102	0		-0		0
 10.40.13.103	0		-2		2
 10.40.13.104	0		-2		2
 10.40.13.105	0		-0		0
 10.40.15.100	0		-0		0
 10.40.15.101	0		-0		0
 10.40.16.100	0		-0		0
 10.40.16.101	0		-0		0
 10.40.17.100	0		-0		0
 10.40.17.101	0		-0		0
 10.40.17.102	0		-0		0
 10.40.18.100	0		-0		0
 10.40.18.101	0		-0		0
 10.40.18.102	0		-0		0
 10.40.2.100	0		-0		0
 10.40.2.101	0		-2		2
 10.40.20.100	0		-5		5
 10.40.20.101	0		-7		7
 10.40.21.100	0		-0		0
 10.40.21.101	0		-0		0
 10.40.21.102	0		-0		0
 10.40.21.103	0		-0		0
 10.40.22.100	0		-0		0
 10.40.22.101	0		-0		0
 10.40.22.102	0		-0		0
 10.40.22.103	0		-0		0
 10.40.23.100	0		-0		0
 10.40.23.101	0		-0		0
 10.40.23.102	0		-2		2
 10.40.23.103	0		-0		0
 10.40.24.100	0		-0		0
 10.40.24.101	0		-0		0
 10.40.24.102	0		-0		0
 10.40.24.103	0		-0		0
 10.40.25.100	0		-0		0
 10.40.25.101	0		-0		0
 10.40.25.102	0		-0		0
 10.40.25.103	0		-0		0
 10.40.26.100	0		-0		0
 10.40.26.101	0		-0		0
 10.40.26.102	0		-0		0
 10.40.26.103	0		-0		0
 10.40.27.100	0		-0		0
 10.40.27.101	0		-0		0
 10.40.27.102	0		-0		0
 10.40.27.103	0		-0		0
 10.40.28.100	0		-0		0
 10.40.28.101	0		-0		0
 10.40.28.102	0		-0		0
 10.40.28.103	0		-0		0
 10.40.29.100	0		-0		0
 10.40.29.101	0		-0		0
 10.40.29.102	0		-0		0
 10.40.29.103	0		-0		0
 10.40.29.104	0		-0		0
 10.40.29.105	0		-0		0
 10.40.29.106	0		-0		0
 10.40.29.107	0		-0		0
 10.40.3.100	0		-0		0
 10.40.3.101	0		-6		6
 10.40.3.102	0		-0		0
 10.40.3.103	0		-4		4
 10.40.30.100	0		-0		0
 10.40.30.101	0		-2		2
 10.40.4.100	0		-4		4
 10.40.4.101	0		-0		0
 10.40.4.102	0		-2		2
 10.40.5.100	0		-0		0
 10.40.5.101	0		-0		0
 10.40.5.102	0		-0		0
 10.40.5.103	0		-0		0
 10.40.6.100	0		-0		0
 10.40.6.101	0		-0		0
 10.40.7.100	0		-0		0
 10.40.7.101	0		-0		0
 10.40.7.102	0		-0		0
 10.40.7.103	0		-0		0
 10.40.7.104	0		-0		0
 10.40.7.105	0		-0		0
 10.40.8.100	0		-0		0
 10.40.8.101	0		-0		0
 10.40.8.102	0		-0		0
 10.40.9.100	0		-0		0
 10.40.9.101	0		-0		0
 10.40.9.102	0		-2		2
 


---------------------------- 9. Validaciones / Puerta -----------------------
fechaComienzo
2015-09-20 18:59:31
Validaciones	Puerta Abierta	Porc.
622	622	1
IP	Valid	Puert	Porc
10.40.1.100	22	22	1
10.40.1.101	14	14	1
10.40.1.102	11	11	1
10.40.1.103	9	9	1
10.40.1.104	5	5	1
10.40.1.105	6	6	1
10.40.1.106	3	3	1
10.40.1.107	13	13	1
10.40.1.108	0	0	NULL
10.40.1.109	26	26	1
10.40.1.110	26	26	1
10.40.1.111	26	26	1
10.40.1.112	39	39	1
10.40.1.113	18	18	1
10.40.10.100	8	8	1
10.40.10.101	4	4	1
10.40.11.100	2	2	1
10.40.11.101	12	12	1
10.40.11.102	15	15	1
10.40.12.100	1	1	1
10.40.12.101	0	0	NULL
10.40.12.102	0	0	NULL
10.40.13.100	3	3	1
10.40.13.101	0	0	NULL
10.40.13.102	6	6	1
10.40.13.103	30	30	1
10.40.13.104	33	33	1
10.40.13.105	34	34	1
10.40.15.100	0	0	NULL
10.40.15.101	1	1	1
