+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 30/09/2015 20:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-09-30 20:00:27
Numero BTs: 109
Disponibilidad MUEBLE: 1951946 / 1991994  (0.97989552177366)
Disponibilidad PUERTAS: 1975531 / 1991608  (0.99192762832847)
Disponibilidad FOTOCELULA: 1981838 / 1991608  (0.99509441617025)
Disponibilidad VARIADOR: 1986667 / 1991608  (0.99751909010207)
Disponibilidad LECTOR_QR_ENTRADA: 1989057 / 1990033  (0.99950955587169)
Disponibilidad LECTOR_QR_SALIDA: 1989057 / 1990033  (0.99950955587169)
Disponibilidad VTSC_ENTRADA: 1990626 / 1991994  (0.99931325094353)
Disponibilidad VTSC_SALIDA: 1989952 / 1991994  (0.99897489651073)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 12266 / 12721  (0.96423237166889)
Disponibilidad PUERTAS: 12671 / 12721  (0.99606949139219)
Disponibilidad FOTOCELULA: 12605 / 12721  (0.99088122002987)
Disponibilidad VARIADOR: 12677 / 12721  (0.99654115242512)
Disponibilidad LECTOR_QR_ENTRADA: 12721 / 12721  (1)
Disponibilidad LECTOR_QR_SALIDA: 12721 / 12721  (1)
Disponibilidad VTSC_ENTRADA: 12721 / 12721  (1)
Disponibilidad VTSC_SALIDA: 12721 / 12721  (1)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 106 / 109  (0.97247706422018)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 109 / 109  (1)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-09-30 20:06:03
Numero MAVs: 59
Disponibilidad MAVs: 3960880 / 4118737  (0.9616734450391)
Disponibilidad PaySystem: 3955822 / 4113554  (0.96165554165571)
Disponibilidad Printer: 4055161 / 4113554  (0.98580473235553)
Disponibilidad RFID: 4081507 / 4118737  (0.99096082124205)
Disponibilidad PLC: 4110258 / 4118737  (0.99794135920793)
Disponibilidad Conexion: 4118781 / 4222119  (0.97552461216749)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 59 / 59  (1)
Disponibilidad Printer: 59 / 59  (1)
Disponibilidad RFID: 59 / 59  (1)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=2927
Validaciones / Aperturas Ultima: 527 / 528  (-0.0018975332068311)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	17		17		-0		0
 10.40.1.101	6		6		-0		0
 10.40.1.102	8		8		-0		0
 10.40.1.103	5		5		-0		0
 10.40.1.104	6		7		-0		-0.16666666666667
 10.40.1.105	10		10		-0		0
 10.40.1.106	4		4		-0		0
 10.40.1.107	12		12		-0		0
 10.40.1.108	32		32		-0		0
 10.40.1.109	44		44		-0		0
 10.40.1.110	0		0		-0		0
 10.40.1.111	18		18		-0		0
 10.40.1.112	13		13		-0		0
 10.40.1.113	23		23		-0		0
 10.40.10.100	6		6		-0		0
 10.40.10.101	8		8		-0		0
 10.40.11.100	2		2		-0		0
 10.40.11.101	5		5		-0		0
 10.40.11.102	6		6		-0		0
 10.40.12.100	2		2		-0		0
 10.40.12.101	1		1		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	4		4		-0		0
 10.40.13.101	4		4		-0		0
 10.40.13.102	8		8		-0		0
 10.40.13.103	15		15		-0		0
 10.40.13.104	10		10		-0		0
 10.40.13.105	10		10		-0		0
 10.40.15.100	1		1		-0		0
 10.40.15.101	0		0		-0		0
 10.40.16.100	0		0		-0		0
 10.40.16.101	0		0		-0		0
 10.40.17.100	6		6		-0		0
 10.40.17.101	6		6		-0		0
 10.40.17.102	6		6		-0		0
 10.40.18.100	2		2		-0		0
 10.40.18.101	0		0		-0		0
 10.40.18.102	1		1		-0		0
 10.40.2.100	4		4		-0		0
 10.40.2.101	2		2		-0		0
 10.40.20.100	1		1		-0		0
 10.40.20.101	5		5		-0		0
 10.40.21.100	19		19		-0		0
 10.40.21.101	17		17		-0		0
 10.40.21.102	20		20		-0		0
 10.40.21.103	19		19		-0		0
 10.40.22.100	5		5		-0		0
 10.40.22.101	1		1		-0		0
 10.40.22.102	1		1		-0		0
 10.40.22.103	1		1		-0		0
 10.40.23.100	1		1		-0		0
 10.40.23.101	2		2		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	3		3		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	1		1		-0		0
 10.40.26.100	0		0		-0		0
 10.40.26.101	2		2		-0		0
 10.40.26.102	1		1		-0		0
 10.40.26.103	0		0		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	0		0		-0		0
 10.40.27.102	0		0		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	2		2		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	1		1		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	1		1		-0		0
 10.40.29.105	3		3		-0		0
 10.40.29.106	10		10		-0		0
 10.40.29.107	15		15		-0		0
 10.40.3.100	1		1		-0		0
 10.40.3.101	1		1		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	1		1		-0		0
 10.40.30.101	3		3		-0		0
 10.40.4.100	1		1		-0		0
 10.40.4.101	0		0		-0		0
 10.40.4.102	4		4		-0		0
 10.40.5.100	6		6		-0		0
 10.40.5.101	2		2		-0		0
 10.40.5.102	2		2		-0		0
 10.40.5.103	0		0		-0		0
 10.40.6.100	7		7		-0		0
 10.40.6.101	6		6		-0		0
 10.40.7.100	3		3		-0		0
 10.40.7.101	0		0		-0		0
 10.40.7.102	1		1		-0		0
 10.40.7.103	9		9		-0		0
 10.40.7.104	8		8		-0		0
 10.40.7.105	5		5		-0		0
 10.40.8.100	2		2		-0		0
 10.40.8.101	4		4		-0		0
 10.40.8.102	8		8		-0		0
 10.40.9.100	1		1		-0		0
 10.40.9.101	6		6		-0		0
 10.40.9.102	8		8		-0		0

------------------- 8. Aperturas ----------------------------------------------------

IP		APP EMBEBIDA	CORE		Err. COMUN
 10.40.1.100	0		-0		0
 10.40.1.101	0		-0		0
 10.40.1.102	0		-0		0
 10.40.1.103	0		-0		0
 10.40.1.104	0		-0		0
 10.40.1.105	0		-0		0
 10.40.1.106	0		-0		0
 10.40.1.107	0		-0		0
 10.40.1.108	0		-0		0
 10.40.1.109	0		-0		0
 10.40.1.110	0		-0		0
 10.40.1.111	0		-0		0
 10.40.1.112	0		-0		0
 10.40.1.113	0		-0		0
 10.40.10.100	0		-2		2
 10.40.10.101	0		-0		0
 10.40.11.100	0		-0		0
 10.40.11.101	0		-0		0
 10.40.11.102	0		-6		6
 10.40.12.100	0		-0		0
 10.40.12.101	0		-0		0
 10.40.12.102	0		-0		0
 10.40.13.100	0		-0		0
 10.40.13.101	0		-0		0
 10.40.13.102	0		-0		0
 10.40.13.103	0		-0		0
 10.40.13.104	0		-0		0
 10.40.13.105	0		-3		3
 10.40.15.100	0		-3		3
 10.40.15.101	0		-0		0
 10.40.16.100	0		-0		0
 10.40.16.101	0		-0		0
 10.40.17.100	0		-0		0
 10.40.17.101	0		-0		0
 10.40.17.102	0		-0		0
 10.40.18.100	0		-0		0
 10.40.18.101	0		-0		0
 10.40.18.102	0		-0		0
 10.40.2.100	0		-5		5
 10.40.2.101	0		-2		2
 10.40.20.100	0		-0		0
 10.40.20.101	0		-0		0
 10.40.21.100	0		-0		0
 10.40.21.101	0		-0		0
 10.40.21.102	0		-0		0
 10.40.21.103	0		-0		0
 10.40.22.100	0		-0		0
 10.40.22.101	0		-0		0
 10.40.22.102	0		-0		0
 10.40.22.103	0		-4		4
 10.40.23.100	0		-0		0
 10.40.23.101	0		-0		0
 10.40.23.102	0		-0		0
 10.40.23.103	0		-0		0
 10.40.24.100	0		-2		2
 10.40.24.101	0		-0		0
 10.40.24.102	0		-0		0
 10.40.24.103	0		-0		0
 10.40.25.100	0		-7		7
 10.40.25.101	0		-0		0
 10.40.25.102	0		-0		0
 10.40.25.103	0		-0		0
 10.40.26.100	0		-0		0
 10.40.26.101	0		-0		0
 10.40.26.102	0		-0		0
 10.40.26.103	0		-0		0
 10.40.27.100	0		-0		0
 10.40.27.101	0		-0		0
 10.40.27.102	0		-0		0
 10.40.27.103	0		-0		0
 10.40.28.100	0		-0		0
 10.40.28.101	0		-0		0
 10.40.28.102	0		-0		0
 10.40.28.103	0		-0		0
 10.40.29.100	0		-0		0
 10.40.29.101	0		-0		0
 10.40.29.102	0		-0		0
 10.40.29.103	0		-0		0
 10.40.29.104	0		-0		0
 10.40.29.105	0		-0		0
 10.40.29.106	0		-0		0
 10.40.29.107	0		-0		0
 10.40.3.100	0		-2		2
 10.40.3.101	0		-4		4
 10.40.3.102	0		-0		0
 10.40.3.103	0		-2		2
 10.40.30.100	0		-6		6
 10.40.30.101	0		-4		4
 10.40.4.100	0		-0		0
 10.40.4.101	0		-0		0
 10.40.4.102	0		-4		4
 10.40.5.100	0		-0		0
 10.40.5.101	0		-2		2
 10.40.5.102	0		-0		0
 10.40.5.103	0		-0		0
 10.40.6.100	0		-2		2
 10.40.6.101	0		-2		2
 10.40.7.100	0		-0		0
 10.40.7.101	0		-0		0
 10.40.7.102	0		-4		4
 10.40.7.103	0		-2		2
 10.40.7.104	0		-0		0
 10.40.7.105	0		-0		0
 10.40.8.100	0		-0		0
 10.40.8.101	0		-0		0
 10.40.8.102	0		-2		2
 10.40.9.100	0		-0		0
 10.40.9.101	0		-0		0
 10.40.9.102	0		-0		0
 


---------------------------- 9. Validaciones / Puerta -----------------------
fechaComienzo
2015-09-30 19:58:00
Validaciones	Puerta Abierta	Porc.
527	528	1.00189753320683
IP	Valid	Puert	Porc
10.40.1.100	17	17	1
10.40.1.101	6	6	1
10.40.1.102	8	8	1
10.40.1.103	5	5	1
10.40.1.104	6	7	1.16666666666667
10.40.1.105	10	10	1
10.40.1.106	4	4	1
10.40.1.107	12	12	1
10.40.1.108	32	32	1
10.40.1.109	44	44	1
10.40.1.110	0	0	NULL
10.40.1.111	18	18	1
10.40.1.112	13	13	1
10.40.1.113	23	23	1
10.40.10.100	6	6	1
10.40.10.101	8	8	1
10.40.11.100	2	2	1
10.40.11.101	5	5	1
10.40.11.102	6	6	1
10.40.12.100	2	2	1
10.40.12.101	1	1	1
10.40.12.102	0	0	NULL
10.40.13.100	4	4	1
10.40.13.101	4	4	1
10.40.13.102	8	8	1
10.40.13.103	15	15	1
10.40.13.104	10	10	1
10.40.13.105	10	10	1
10.40.15.100	1	1	1
10.40.15.101	0	0	NULL
10.40.16.100	0	0	NULL
10.40.16.101	0	0	NULL
10.40.17.100	6	6	1
10.40.17.101	6	6	1
10.40.17.102	6	6	1
10.40.18.100	2	2	1
10.40.18.101	0	0	NULL
10.40.18.102	1	1	1
10.40.2.100	4	4	1
10.40.2.101	2	2	1
10.40.20.100	1	1	1
10.40.20.101	5	5	1
10.40.21.100	19	19	1
10.40.21.101	17	17	1
10.40.21.102	20	20	1
10.40.21.103	19	19	1
10.40.22.100	5	5	1
10.40.22.101	1	1	1
10.40.22.102	1	1	1
10.40.22.103	1	1	1
10.40.23.100	1	1	1
10.40.23.101	2	2	1
10.40.23.102	0	0	NULL
10.40.23.103	0	0	NULL
10.40.24.100	0	0	NULL
10.40.24.101	0	0	NULL
10.40.24.102	0	0	NULL
10.40.24.103	0	0	NULL
10.40.25.100	0	0	NULL
10.40.25.101	3	3	1
10.40.25.102	0	0	NULL
10.40.25.103	1	1	1
10.40.26.100	0	0	NULL
10.40.26.101	2	2	1
10.40.26.102	1	1	1
10.40.26.103	0	0	NULL
10.40.27.100	0	0	NULL
10.40.27.101	0	0	NULL
10.40.27.102	0	0	NULL
10.40.27.103	0	0	NULL
10.40.28.100	2	2	1
10.40.28.101	0	0	NULL
10.40.28.102	1	1	1
10.40.28.103	0	0	NULL
10.40.29.100	0	0	NULL
10.40.29.101	0	0	NULL
10.40.29.102	0	0	NULL
10.40.29.103	0	0	NULL
10.40.29.104	1	1	1
10.40.29.105	3	3	1
10.40.29.106	10	10	1
10.40.29.107	15	15	1
10.40.3.100	1	1	1
10.40.3.101	1	1	1
10.40.3.102	0	0	NULL
10.40.3.103	0	0	NULL
10.40.30.100	1	1	1
10.40.30.101	3	3	1
10.40.4.100	1	1	1
10.40.4.101	0	0	NULL
10.40.4.102	4	4	1
10.40.5.100	6	6	1
10.40.5.101	2	2	1
10.40.5.102	2	2	1
10.40.5.103	0	0	NULL
10.40.6.100	7	7	1
10.40.6.101	6	6	1
10.40.7.100	3	3	1
10.40.7.101	0	0	NULL
10.40.7.102	1	1	1
10.40.7.103	9	9	1
10.40.7.104	8	8	1
10.40.7.105	5	5	1
10.40.8.100	2	2	1
10.40.8.101	4	4	1
10.40.8.102	8	8	1
