+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 20/09/2015 10:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-09-20 10:00:20
Numero BTs: 109
Disponibilidad MUEBLE: 1795704 / 1831763  (0.98031459309965)
Disponibilidad PUERTAS: 1816622 / 1831377  (0.99194322086605)
Disponibilidad FOTOCELULA: 1822461 / 1831377  (0.99513153217497)
Disponibilidad VARIADOR: 1827166 / 1831377  (0.99770063728004)
Disponibilidad LECTOR_QR_ENTRADA: 1828894 / 1829869  (0.99946717497263)
Disponibilidad LECTOR_QR_SALIDA: 1828894 / 1829869  (0.99946717497263)
Disponibilidad VTSC_ENTRADA: 1830405 / 1831763  (0.99925863771678)
Disponibilidad VTSC_SALIDA: 1829733 / 1831763  (0.99889177803024)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 6072 / 6441  (0.94271075919888)
Disponibilidad PUERTAS: 6075 / 6441  (0.94317652538426)
Disponibilidad FOTOCELULA: 6439 / 6441  (0.99968948920975)
Disponibilidad VARIADOR: 6197 / 6441  (0.9621176835895)
Disponibilidad LECTOR_QR_ENTRADA: 6441 / 6441  (1)
Disponibilidad LECTOR_QR_SALIDA: 6441 / 6441  (1)
Disponibilidad VTSC_ENTRADA: 6440 / 6441  (0.99984474460488)
Disponibilidad VTSC_SALIDA: 6441 / 6441  (1)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 103 / 109  (0.94495412844037)
Disponibilidad PUERTAS: 103 / 109  (0.94495412844037)
Disponibilidad FOTOCELULA: 109 / 109  (1)
Disponibilidad VARIADOR: 105 / 109  (0.96330275229358)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-09-20 10:05:14
Numero MAVs: 59
Disponibilidad MAVs: 3625949 / 3773955  (0.96078225628022)
Disponibilidad PaySystem: 3621200 / 3769102  (0.96075935328893)
Disponibilidad Printer: 3712309 / 3769126  (0.98492568303633)
Disponibilidad RFID: 3737851 / 3774014  (0.99041789458121)
Disponibilidad PLC: 3767349 / 3774014  (0.99823397581461)
Disponibilidad Conexion: 3774014 / 3870250  (0.9751344228409)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 55 / 59  (0.93220338983051)
Disponibilidad Printer: 59 / 59  (1)
Disponibilidad RFID: 58 / 59  (0.98305084745763)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=2679
Validaciones / Aperturas Ultima: 504 / 504  (0)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	17		17		-0		0
 10.40.1.101	9		9		-0		0
 10.40.1.102	8		8		-0		0
 10.40.1.103	3		3		-0		0
 10.40.1.104	0		0		-0		0
 10.40.1.105	5		5		-0		0
 10.40.1.106	3		3		-0		0
 10.40.1.107	9		9		-0		0
 10.40.1.108	0		0		-0		0
 10.40.1.109	23		23		-0		0
 10.40.1.110	25		25		-0		0
 10.40.1.111	21		21		-0		0
 10.40.1.112	12		12		-0		0
 10.40.1.113	10		10		-0		0
 10.40.10.100	5		5		-0		0
 10.40.10.101	6		6		-0		0
 10.40.11.100	5		5		-0		0
 10.40.11.101	14		14		-0		0
 10.40.11.102	9		9		-0		0
 10.40.12.100	2		2		-0		0
 10.40.12.101	5		5		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	3		3		-0		0
 10.40.13.101	0		0		-0		0
 10.40.13.102	10		10		-0		0
 10.40.13.103	30		30		-0		0
 10.40.13.104	32		32		-0		0
 10.40.13.105	25		25		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	0		0		-0		0
 10.40.16.100	0		0		-0		0
 10.40.16.101	2		2		-0		0
 10.40.17.100	4		4		-0		0
 10.40.17.101	12		12		-0		0
 10.40.17.102	2		2		-0		0
 10.40.18.100	4		4		-0		0
 10.40.18.101	2		2		-0		0
 10.40.18.102	0		0		-0		0
 10.40.2.100	3		3		-0		0
 10.40.2.101	1		1		-0		0
 10.40.20.100	2		2		-0		0
 10.40.20.101	2		2		-0		0
 10.40.21.100	3		3		-0		0
 10.40.21.101	12		12		-0		0
 10.40.21.102	14		14		-0		0
 10.40.21.103	9		9		-0		0
 10.40.22.100	3		3		-0		0
 10.40.22.101	1		1		-0		0
 10.40.22.102	9		9		-0		0
 10.40.22.103	3		3		-0		0
 10.40.23.100	5		5		-0		0
 10.40.23.101	7		7		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	0		0		-0		0
 10.40.26.101	0		0		-0		0
 10.40.26.102	0		0		-0		0
 10.40.26.103	0		0		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	0		0		-0		0
 10.40.27.102	0		0		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	0		0		-0		0
 10.40.30.101	0		0		-0		0
 10.40.4.100	2		2		-0		0
 10.40.4.101	1		1		-0		0
