+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 06/09/2015 18:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-09-06 18:00:11
Numero BTs: 109
Disponibilidad MUEBLE: 1591041 / 1623819  (0.97981425269688)
Disponibilidad PUERTAS: 1609999 / 1623433  (0.99172494337617)
Disponibilidad FOTOCELULA: 1615572 / 1623433  (0.99515779216019)
Disponibilidad VARIADOR: 1620022 / 1623433  (0.99789889696711)
Disponibilidad LECTOR_QR_ENTRADA: 1620961 / 1621925  (0.99940564452734)
Disponibilidad LECTOR_QR_SALIDA: 1620961 / 1621925  (0.99940564452734)
Disponibilidad VTSC_ENTRADA: 1622490 / 1623819  (0.99918155902844)
Disponibilidad VTSC_SALIDA: 1622359 / 1623819  (0.99910088501243)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 10721 / 11125  (0.96368539325843)
Disponibilidad PUERTAS: 11036 / 11125  (0.992)
Disponibilidad FOTOCELULA: 11019 / 11125  (0.99047191011236)
Disponibilidad VARIADOR: 10953 / 11125  (0.9845393258427)
Disponibilidad LECTOR_QR_ENTRADA: 11124 / 11125  (0.99991011235955)
Disponibilidad LECTOR_QR_SALIDA: 11124 / 11125  (0.99991011235955)
Disponibilidad VTSC_ENTRADA: 11123 / 11125  (0.9998202247191)
Disponibilidad VTSC_SALIDA: 11122 / 11125  (0.99973033707865)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 107 / 109  (0.98165137614679)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 108 / 109  (0.99082568807339)
Disponibilidad VARIADOR: 108 / 109  (0.99082568807339)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-09-06 18:00:58
Numero MAVs: 59
Disponibilidad MAVs: 3201942 / 3321019  (0.96414443880026)
Disponibilidad PaySystem: 3197160 / 3316131  (0.96412355241696)
Disponibilidad Printer: 3269746 / 3316131  (0.98601231374756)
Disponibilidad RFID: 3291272 / 3321019  (0.99104280945095)
Disponibilidad PLC: 3315296 / 3321019  (0.99827673373745)
Disponibilidad Conexion: 3321019 / 3409173  (0.97414211599118)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 54 / 59  (0.91525423728814)
Disponibilidad Printer: 56 / 59  (0.94915254237288)
Disponibilidad RFID: 58 / 59  (0.98305084745763)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=2354
Validaciones / Aperturas Ultima: 527 / 528  (-0.0018975332068311)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	45		45		-0		0
 10.40.1.101	29		29		-0		0
 10.40.1.102	19		19		-0		0
 10.40.1.103	18		18		-0		0
 10.40.1.104	15		15		-0		0
 10.40.1.105	14		14		-0		0
 10.40.1.106	1		1		-0		0
 10.40.1.107	5		5		-0		0
 10.40.1.108	38		38		-0		0
 10.40.1.109	19		19		-0		0
 10.40.1.110	22		22		-0		0
 10.40.1.111	0		0		-0		0
 10.40.1.112	1		1		-0		0
 10.40.1.113	30		30		-0		0
 10.40.10.100	0		0		-0		0
 10.40.10.101	10		10		-0		0
 10.40.11.100	4		4		-0		0
 10.40.11.101	19		19		-0		0
 10.40.11.102	12		12		-0		0
 10.40.12.100	4		0		-0		1
 10.40.12.101	0		0		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	5		5		-0		0
 10.40.13.101	11		11		-0		0
 10.40.13.102	10		10		-0		0
 10.40.13.103	25		25		-0		0
 10.40.13.104	27		27		-0		0
 10.40.13.105	31		31		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	0		0		-0		0
 10.40.16.100	0		0		-0		0
 10.40.16.101	0		0		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	0		0		-0		0
 10.40.18.101	0		0		-0		0
 10.40.18.102	0		0		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	0		0		-0		0
 10.40.20.101	0		0		-0		0
 10.40.21.100	0		0		-0		0
 10.40.21.101	0		0		-0		0
 10.40.21.102	0		0		-0		0
 10.40.21.103	0		0		-0		0
 10.40.22.100	7		7		-0		0
 10.40.22.101	9		9		-0		0
 10.40.22.102	7		7		-0		0
 10.40.22.103	3		3		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	0		0		-0		0
 10.40.26.101	0		0		-0		0
 10.40.26.102	0		0		-0		0
 10.40.26.103	0		0		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	0		0		-0		0
 10.40.27.102	0		0		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	5		5		-0		0
 10.40.30.101	0		0		-0		0
 10.40.4.100	0		0		-0		0
 10.40.4.101	0		0		-0		0
 10.40.4.102	0		0		-0		0
 10.40.5.100	0		0		-0		0
