+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 01/09/2015 21:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-09-01 21:00:11
Numero BTs: 109
Disponibilidad MUEBLE: 1519395 / 1550443  (0.97997475560211)
Disponibilidad PUERTAS: 1537163 / 1550057  (0.99168159622517)
Disponibilidad FOTOCELULA: 1542843 / 1550057  (0.99534597759953)
Disponibilidad VARIADOR: 1547139 / 1550057  (0.99811748858268)
Disponibilidad LECTOR_QR_ENTRADA: 1547591 / 1548549  (0.99938135635359)
Disponibilidad LECTOR_QR_SALIDA: 1547591 / 1548549  (0.99938135635359)
Disponibilidad VTSC_ENTRADA: 1549130 / 1550443  (0.99915314526235)
Disponibilidad VTSC_SALIDA: 1548996 / 1550443  (0.99906671835082)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 13266 / 13508  (0.98208469055375)
Disponibilidad PUERTAS: 13504 / 13508  (0.99970387918271)
Disponibilidad FOTOCELULA: 13419 / 13508  (0.99341131181522)
Disponibilidad VARIADOR: 13506 / 13508  (0.99985193959135)
Disponibilidad LECTOR_QR_ENTRADA: 13507 / 13508  (0.99992596979568)
Disponibilidad LECTOR_QR_SALIDA: 13507 / 13508  (0.99992596979568)
Disponibilidad VTSC_ENTRADA: 13507 / 13508  (0.99992596979568)
Disponibilidad VTSC_SALIDA: 13507 / 13508  (0.99992596979568)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 108 / 109  (0.99082568807339)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 109 / 109  (1)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-09-01 21:01:00
Numero MAVs: 59
Disponibilidad MAVs: 3048798 / 3161148  (0.96445911422053)
Disponibilidad PaySystem: 3044016 / 3156260  (0.96443765722722)
Disponibilidad Printer: 3112574 / 3156260  (0.98615893494199)
Disponibilidad RFID: 3134412 / 3161148  (0.99154231310904)
Disponibilidad PLC: 3155452 / 3161148  (0.99819812296039)
Disponibilidad Conexion: 3161148 / 3243627  (0.97457198377002)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 58 / 59  (0.98305084745763)
Disponibilidad Printer: 59 / 59  (1)
Disponibilidad RFID: 58 / 59  (0.98305084745763)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=2237
Validaciones / Aperturas Ultima: 637 / 638  (-0.0015698587127159)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	36		36		-0		0
 10.40.1.101	24		24		-0		0
 10.40.1.102	18		18		-0		0
 10.40.1.103	23		23		-0		0
 10.40.1.104	17		18		-0		-0.058823529411765
 10.40.1.105	15		15		-0		0
 10.40.1.106	5		5		-0		0
 10.40.1.107	0		0		-0		0
 10.40.1.108	39		39		-0		0
 10.40.1.109	78		78		-0		0
 10.40.1.110	69		69		-0		0
 10.40.1.111	0		0		-0		0
 10.40.1.112	32		32		-0		0
 10.40.1.113	38		38		-0		0
 10.40.10.100	0		0		-0		0
 10.40.10.101	4		4		-0		0
 10.40.11.100	5		5		-0		0
 10.40.11.101	15		15		-0		0
 10.40.11.102	15		15		-0		0
 10.40.12.100	0		0		-0		0
 10.40.12.101	0		0		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	2		2		-0		0
 10.40.13.101	5		5		-0		0
 10.40.13.102	19		19		-0		0
 10.40.13.103	44		44		-0		0
 10.40.13.104	36		36		-0		0
 10.40.13.105	28		28		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	0		0		-0		0
 10.40.16.100	0		0		-0		0
 10.40.16.101	0		0		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	0		0		-0		0
 10.40.18.101	0		0		-0		0
 10.40.18.102	0		0		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	0		0		-0		0
 10.40.20.101	1		1		-0		0
 10.40.21.100	0		0		-0		0
 10.40.21.101	0		0		-0		0
 10.40.21.102	0		0		-0		0
 10.40.21.103	0		0		-0		0
 10.40.22.100	7		7		-0		0
 10.40.22.101	0		0		-0		0
 10.40.22.102	0		0		-0		0
 10.40.22.103	0		0		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	1		1		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	0		0		-0		0
 10.40.26.101	2		2		-0		0
 10.40.26.102	1		1		-0		0
 10.40.26.103	0		0		-0		0
 10.40.27.100	2		2		-0		0
 10.40.27.101	2		2		-0		0
 10.40.27.102	0		0		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	6		6		-0		0
 10.40.30.101	9		9		-0		0
 10.40.4.100	0		0		-0		0
 10.40.4.101	0		0		-0		0
 10.40.4.102	0		0		-0		0
