+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 05/09/2015 20:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-09-05 20:00:11
Numero BTs: 109
Disponibilidad MUEBLE: 1578063 / 1610331  (0.97996188361275)
Disponibilidad PUERTAS: 1596661 / 1609972  (0.99173215434803)
Disponibilidad FOTOCELULA: 1602254 / 1609985  (0.99519809190769)
Disponibilidad VARIADOR: 1606792 / 1609985  (0.99801675170887)
Disponibilidad LECTOR_QR_ENTRADA: 1607514 / 1608477  (0.99940129700331)
Disponibilidad LECTOR_QR_SALIDA: 1607514 / 1608477  (0.99940129700331)
Disponibilidad VTSC_ENTRADA: 1609045 / 1610371  (0.99917658725846)
Disponibilidad VTSC_SALIDA: 1608914 / 1610371  (0.99909523954418)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 11952 / 12255  (0.97527539779682)
Disponibilidad PUERTAS: 12168 / 12255  (0.99290085679315)
Disponibilidad FOTOCELULA: 12124 / 12255  (0.98931048551612)
Disponibilidad VARIADOR: 12226 / 12255  (0.99763361893105)
Disponibilidad LECTOR_QR_ENTRADA: 12254 / 12255  (0.99991840065279)
Disponibilidad LECTOR_QR_SALIDA: 12254 / 12255  (0.99991840065279)
Disponibilidad VTSC_ENTRADA: 12251 / 12255  (0.99967360261118)
Disponibilidad VTSC_SALIDA: 12254 / 12255  (0.99991840065279)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 103 / 109  (0.94495412844037)
Disponibilidad PUERTAS: 107 / 109  (0.98165137614679)
Disponibilidad FOTOCELULA: 108 / 109  (0.99082568807339)
Disponibilidad VARIADOR: 106 / 109  (0.97247706422018)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-09-05 20:01:10
Numero MAVs: 59
Disponibilidad MAVs: 3173540 / 3291311  (0.96421760204368)
Disponibilidad PaySystem: 3168758 / 3286423  (0.9641966356735)
Disponibilidad Printer: 3240467 / 3286423  (0.98601640750445)
Disponibilidad RFID: 3262093 / 3291311  (0.99112268637026)
Disponibilidad PLC: 3285588 / 3291311  (0.99826117920792)
Disponibilidad Conexion: 3291311 / 3378022  (0.97433083621125)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 58 / 59  (0.98305084745763)
Disponibilidad Printer: 59 / 59  (1)
Disponibilidad RFID: 58 / 59  (0.98305084745763)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=2332
Validaciones / Aperturas Ultima: 501 / 499  (0.0039920159680639)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	35		35		-0		0
 10.40.1.101	37		37		-0		0
 10.40.1.102	19		19		-0		0
 10.40.1.103	15		15		-0		0
 10.40.1.104	5		5		-0		0
 10.40.1.105	7		7		-0		0
 10.40.1.106	1		1		-0		0
 10.40.1.107	8		8		-0		0
 10.40.1.108	47		47		-0		0
 10.40.1.109	51		51		-0		0
 10.40.1.110	30		30		-0		0
 10.40.1.111	0		0		-0		0
 10.40.1.112	0		0		-0		0
 10.40.1.113	34		34		-0		0
 10.40.10.100	0		0		-0		0
 10.40.10.101	1		1		-0		0
 10.40.11.100	2		2		-0		0
 10.40.11.101	10		10		-0		0
 10.40.11.102	6		6		-0		0
 10.40.12.100	6		6		-0		0
 10.40.12.101	3		3		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	7		7		-0		0
 10.40.13.101	11		11		-0		0
 10.40.13.102	7		7		-0		0
 10.40.13.103	29		29		-0		0
 10.40.13.104	28		28		-0		0
 10.40.13.105	23		23		-0		0
 10.40.15.100	2		0		-0		1
 10.40.15.101	0		0		-0		0
 10.40.16.100	0		0		-0		0
 10.40.16.101	0		0		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	0		0		-0		0
 10.40.18.101	0		0		-0		0
 10.40.18.102	0		0		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	0		0		-0		0
 10.40.20.101	0		0		-0		0
 10.40.21.100	0		0		-0		0
 10.40.21.101	0		0		-0		0
 10.40.21.102	0		0		-0		0
 10.40.21.103	0		0		-0		0
 10.40.22.100	8		8		-0		0
 10.40.22.101	7		7		-0		0
 10.40.22.102	6		6		-0		0
 10.40.22.103	4		4		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	0		0		-0		0
 10.40.26.101	0		0		-0		0
 10.40.26.102	0		0		-0		0
 10.40.26.103	0		0		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	0		0		-0		0
 10.40.27.102	0		0		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	2		2		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	0		0		-0		0
 10.40.30.101	0		0		-0		0
 10.40.4.100	0		0		-0		0
 10.40.4.101	0		0		-0		0
 10.40.4.102	0		0		-0		0
 10.40.5.100	0		0		-0		0
 10.40.5.101	0		0		-0		0
 10.40.5.102	0		0		-0		0
 10.40.5.103	0		0		-0		0
 10.40.6.100	0		0		-0		0
 10.40.6.101	0		0		-0		0
 10.40.7.100	0		0		-0		0
 10.40.7.101	0		0		-0		0
 10.40.7.102	0		0		-0		0
 10.40.7.103	0		0		-0		0
 10.40.7.104	1		1		-0		0
 10.40.7.105	0		0		-0		0
 10.40.8.100	11		11		-0		0
 10.40.8.101	24		24		-0		0
 10.40.8.102	11		11		-0		0
 10.40.9.100	0		0		-0		0
 10.40.9.101	2		2		-0		0
 10.40.9.102	1		1		-0		0

------------------- 8. Aperturas ----------------------------------------------------

IP		APP EMBEBIDA	CORE		Err. COMUN
 10.40.1.100	0		-0		0
 10.40.1.101	0		-0		0
