+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 09/09/2015 13:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-09-09 13:00:24
Numero BTs: 109
Disponibilidad MUEBLE: 1631964 / 1665222  (0.98002788817347)
Disponibilidad PUERTAS: 1651287 / 1664836  (0.99186166084828)
Disponibilidad FOTOCELULA: 1656857 / 1664836  (0.99520733573757)
Disponibilidad VARIADOR: 1661137 / 1664836  (0.99777815953043)
Disponibilidad LECTOR_QR_ENTRADA: 1662362 / 1663328  (0.99941923661479)
Disponibilidad LECTOR_QR_SALIDA: 1662362 / 1663328  (0.99941923661479)
Disponibilidad VTSC_ENTRADA: 1663886 / 1665222  (0.99919770457032)
Disponibilidad VTSC_SALIDA: 1663755 / 1665222  (0.99911903638073)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 6852 / 6878  (0.99621983134632)
Disponibilidad PUERTAS: 6878 / 6878  (1)
Disponibilidad FOTOCELULA: 6868 / 6878  (0.99854608897935)
Disponibilidad VARIADOR: 6878 / 6878  (1)
Disponibilidad LECTOR_QR_ENTRADA: 6878 / 6878  (1)
Disponibilidad LECTOR_QR_SALIDA: 6878 / 6878  (1)
Disponibilidad VTSC_ENTRADA: 6876 / 6878  (0.99970921779587)
Disponibilidad VTSC_SALIDA: 6877 / 6878  (0.99985460889794)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 108 / 109  (0.99082568807339)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 109 / 109  (1)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-09-09 13:06:15
Numero MAVs: 59
Disponibilidad MAVs: 3286932 / 3410918  (0.96365025485808)
Disponibilidad PaySystem: 3282150 / 3406030  (0.96362921054718)
Disponibilidad Printer: 3357760 / 3406030  (0.98582807550139)
Disponibilidad RFID: 3379467 / 3410918  (0.99077931512865)
Disponibilidad PLC: 3404865 / 3410918  (0.99822540442192)
Disponibilidad Conexion: 3410918 / 3500740  (0.97434199626365)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 54 / 59  (0.91525423728814)
Disponibilidad Printer: 55 / 59  (0.93220338983051)
Disponibilidad RFID: 58 / 59  (0.98305084745763)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=2418
Validaciones / Aperturas Ultima: 630 / 612  (0.028571428571429)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	56		56		-0		0
 10.40.1.101	54		54		-0		0
 10.40.1.102	33		33		-0		0
 10.40.1.103	30		30		-0		0
 10.40.1.104	45		45		-0		0
 10.40.1.105	30		30		-0		0
 10.40.1.106	18		0		-0		1
 10.40.1.107	0		0		-0		0
 10.40.1.108	0		0		-0		0
 10.40.1.109	0		0		-0		0
 10.40.1.110	0		0		-0		0
 10.40.1.111	0		0		-0		0
 10.40.1.112	0		0		-0		0
 10.40.1.113	0		0		-0		0
 10.40.10.100	0		0		-0		0
 10.40.10.101	7		7		-0		0
 10.40.11.100	3		3		-0		0
 10.40.11.101	32		32		-0		0
 10.40.11.102	12		12		-0		0
 10.40.12.100	0		0		-0		0
 10.40.12.101	0		0		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	11		11		-0		0
 10.40.13.101	20		20		-0		0
 10.40.13.102	21		21		-0		0
 10.40.13.103	57		57		-0		0
 10.40.13.104	54		54		-0		0
 10.40.13.105	46		46		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	0		0		-0		0
 10.40.16.100	0		0		-0		0
 10.40.16.101	0		0		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	8		8		-0		0
 10.40.18.101	3		3		-0		0
 10.40.18.102	5		5		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	0		0		-0		0
 10.40.20.101	0		0		-0		0
 10.40.21.100	0		0		-0		0
 10.40.21.101	0		0		-0		0
 10.40.21.102	0		0		-0		0
 10.40.21.103	0		0		-0		0
 10.40.22.100	0		0		-0		0
 10.40.22.101	0		0		-0		0
 10.40.22.102	0		0		-0		0
 10.40.22.103	0		0		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	1		1		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	6		6		-0		0
 10.40.26.101	5		5		-0		0
 10.40.26.102	10		10		-0		0
 10.40.26.103	3		3		-0		0
 10.40.27.100	3		3		-0		0
 10.40.27.101	4		4		-0		0
 10.40.27.102	2		2		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	1		1		-0		0
 10.40.30.100	2		2		-0		0
 10.40.30.101	10		10		-0		0
 10.40.4.100	1		1		-0		0
 10.40.4.101	0		0		-0		0
