+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 28/09/2015 07:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-09-28 07:00:25
Numero BTs: 109
Disponibilidad MUEBLE: 1913977 / 1952958  (0.98004002134198)
Disponibilidad PUERTAS: 1936641 / 1952572  (0.99184101789844)
Disponibilidad FOTOCELULA: 1942941 / 1952572  (0.99506753144058)
Disponibilidad VARIADOR: 1947755 / 1952572  (0.99753299750278)
Disponibilidad LECTOR_QR_ENTRADA: 1950021 / 1950997  (0.99949974295194)
Disponibilidad LECTOR_QR_SALIDA: 1950021 / 1950997  (0.99949974295194)
Disponibilidad VTSC_ENTRADA: 1951591 / 1952958  (0.99930003615029)
Disponibilidad VTSC_SALIDA: 1950919 / 1952958  (0.99895594272893)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 4576 / 4661  (0.98176357004935)
Disponibilidad PUERTAS: 4661 / 4661  (1)
Disponibilidad FOTOCELULA: 4661 / 4661  (1)
Disponibilidad VARIADOR: 4661 / 4661  (1)
Disponibilidad LECTOR_QR_ENTRADA: 4661 / 4661  (1)
Disponibilidad LECTOR_QR_SALIDA: 4661 / 4661  (1)
Disponibilidad VTSC_ENTRADA: 4661 / 4661  (1)
Disponibilidad VTSC_SALIDA: 4661 / 4661  (1)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 107 / 109  (0.98165137614679)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 109 / 109  (1)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-09-28 07:06:05
Numero MAVs: 59
Disponibilidad MAVs: 3877915 / 4033354  (0.96146160242815)
Disponibilidad PaySystem: 3872857 / 4028171  (0.96144304698088)
Disponibilidad Printer: 3969976 / 4028171  (0.98555299663296)
Disponibilidad RFID: 3996213 / 4033354  (0.99079153478718)
Disponibilidad PLC: 4024889 / 4033354  (0.99790125042334)
Disponibilidad Conexion: 4033354 / 4135699  (0.97525327641107)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 56 / 59  (0.94915254237288)
Disponibilidad Printer: 58 / 59  (0.98305084745763)
Disponibilidad RFID: 58 / 59  (0.98305084745763)
Disponibilidad PLC: 58 / 59  (0.98305084745763)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=2866
Validaciones / Aperturas Ultima: 995 / 997  (-0.0020100502512563)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	34		34		-0		0
 10.40.1.101	27		28		-0		-0.037037037037037
 10.40.1.102	17		17		-0		0
 10.40.1.103	15		15		-0		0
 10.40.1.104	7		7		-0		0
 10.40.1.105	7		7		-0		0
 10.40.1.106	1		1		-0		0
 10.40.1.107	15		15		-0		0
 10.40.1.108	40		40		-0		0
 10.40.1.109	35		35		-0		0
 10.40.1.110	0		0		-0		0
 10.40.1.111	17		17		-0		0
 10.40.1.112	28		28		-0		0
 10.40.1.113	29		29		-0		0
 10.40.10.100	30		30		-0		0
 10.40.10.101	36		36		-0		0
 10.40.11.100	2		2		-0		0
 10.40.11.101	29		30		-0		-0.03448275862069
 10.40.11.102	19		19		-0		0
 10.40.12.100	17		17		-0		0
 10.40.12.101	6		6		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	2		2		-0		0
 10.40.13.101	5		5		-0		0
 10.40.13.102	37		37		-0		0
 10.40.13.103	0		0		-0		0
 10.40.13.104	52		52		-0		0
 10.40.13.105	37		37		-0		0
 10.40.15.100	5		5		-0		0
 10.40.15.101	2		2		-0		0
 10.40.16.100	0		0		-0		0
 10.40.16.101	1		1		-0		0
 10.40.17.100	7		7		-0		0
 10.40.17.101	5		5		-0		0
 10.40.17.102	3		3		-0		0
 10.40.18.100	7		7		-0		0
 10.40.18.101	7		7		-0		0
 10.40.18.102	1		1		-0		0
 10.40.2.100	2		2		-0		0
 10.40.2.101	5		5		-0		0
 10.40.20.100	4		4		-0		0
 10.40.20.101	5		5		-0		0
 10.40.21.100	9		9		-0		0
 10.40.21.101	15		15		-0		0
 10.40.21.102	27		27		-0		0
 10.40.21.103	14		14		-0		0
 10.40.22.100	11		11		-0		0
 10.40.22.101	6		6		-0		0
 10.40.22.102	4		4		-0		0
 10.40.22.103	6		6		-0		0
 10.40.23.100	9		9		-0		0
 10.40.23.101	6		6		-0		0
 10.40.23.102	9		9		-0		0
 10.40.23.103	7		7		-0		0
 10.40.24.100	3		3		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	3		3		-0		0
 10.40.24.103	2		2		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	2		2		-0		0
 10.40.25.102	3		3		-0		0
 10.40.25.103	2		2		-0		0
 10.40.26.100	0		0		-0		0
 10.40.26.101	0		0		-0		0
 10.40.26.102	3		3		-0		0
 10.40.26.103	3		3		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	0		0		-0		0
 10.40.27.102	1		1		-0		0
 10.40.27.103	1		1		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	1		1		-0		0
 10.40.28.102	4		4		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	6		6		-0		0
 10.40.29.105	2		2		-0		0
 10.40.29.106	2		2		-0		0
 10.40.29.107	4		4		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	1		1		-0		0
 10.40.3.102	4		4		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	4		4		-0		0
 10.40.30.101	6		6		-0		0
 10.40.4.100	11		11		-0		0
 10.40.4.101	3		3		-0		0
 10.40.4.102	6		6		-0		0
 10.40.5.100	0		0		-0		0
 10.40.5.101	2		2		-0		0
 10.40.5.102	11		11		-0		0
 10.40.5.103	6		6		-0		0
 10.40.6.100	1		1		-0		0
 10.40.6.101	10		10		-0		0
 10.40.7.100	8		8		-0		0
 10.40.7.101	2		2		-0		0
 10.40.7.102	3		3		-0		0
 10.40.7.103	17		17		-0		0
 10.40.7.104	25		25		-0		0
 10.40.7.105	16		16		-0		0
 10.40.8.100	1		1		-0		0
 10.40.8.101	5		5		-0		0
 10.40.8.102	2		2		-0		0
 10.40.9.100	7		7		-0		0
 10.40.9.101	45		45		-0		0
 10.40.9.102	36		36		-0		0

------------------- 8. Aperturas ----------------------------------------------------

IP		APP EMBEBIDA	CORE		Err. COMUN
 10.40.1.100	0		-0		0
 10.40.1.101	0		-0		0
 10.40.1.102	0		-0		0
 10.40.1.103	0		-2		2
 10.40.1.104	0		-0		0
 10.40.1.105	0		-3		3
 10.40.1.106	0		-0		0
 10.40.1.107	0		-0		0
 10.40.1.108	0		-0		0
 10.40.1.109	0		-0		0
 10.40.1.110	0		-0		0
 10.40.1.111	0		-0		0
 10.40.1.112	0		-0		0
 10.40.1.113	0		-0		0
 10.40.10.100	0		-0		0
 10.40.10.101	0		-0		0
 10.40.11.100	0		-2		2
 10.40.11.101	0		-0		0
 10.40.11.102	0		-0		0
 10.40.12.100	0		-3		3
 10.40.12.101	0		-0		0
 10.40.12.102	0		-0		0
 10.40.13.100	0		-0		0
 10.40.13.101	0		-0		0
 10.40.13.102	0		-0		0
 10.40.13.103	0		-0		0
 10.40.13.104	0		-0		0
 10.40.13.105	0		-0		0
 10.40.15.100	0		-0		0
 10.40.15.101	0		-0		0
 10.40.16.100	0		-0		0
 10.40.16.101	0		-0		0
 10.40.17.100	0		-0		0
 10.40.17.101	0		-0		0
 10.40.17.102	0		-2		2
 10.40.18.100	0		-0		0
 10.40.18.101	0		-0		0
 10.40.18.102	0		-0		0
 10.40.2.100	0		-0		0
 10.40.2.101	0		-2		2
 10.40.20.100	0		-0		0
 10.40.20.101	0		-0		0
 10.40.21.100	0		-0		0
 10.40.21.101	0		-0		0
 10.40.21.102	0		-0		0
 10.40.21.103	0		-0		0
 10.40.22.100	0		-0		0
 10.40.22.101	0		-0		0
 10.40.22.102	0		-0		0
 10.40.22.103	0		-0		0
 10.40.23.100	0		-2		2
