+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 23/09/2015 15:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-09-23 15:00:30
Numero BTs: 109
Disponibilidad MUEBLE: 1843295 / 1880692  (0.98011529798606)
Disponibilidad PUERTAS: 1864414 / 1880306  (0.99154818417853)
Disponibilidad FOTOCELULA: 1871234 / 1880306  (0.99517525338961)
Disponibilidad VARIADOR: 1875526 / 1880306  (0.99745786058227)
Disponibilidad LECTOR_QR_ENTRADA: 1877822 / 1878798  (0.99948051892753)
Disponibilidad LECTOR_QR_SALIDA: 1877822 / 1878798  (0.99948051892753)
Disponibilidad VTSC_ENTRADA: 1879330 / 1880692  (0.99927579848269)
Disponibilidad VTSC_SALIDA: 1878659 / 1880692  (0.99891901491579)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 9526 / 9653  (0.98684346835181)
Disponibilidad PUERTAS: 9553 / 9653  (0.98964052626127)
Disponibilidad FOTOCELULA: 9638 / 9653  (0.99844607893919)
Disponibilidad VARIADOR: 9615 / 9653  (0.99606339997928)
Disponibilidad LECTOR_QR_ENTRADA: 9653 / 9653  (1)
Disponibilidad LECTOR_QR_SALIDA: 9653 / 9653  (1)
Disponibilidad VTSC_ENTRADA: 9651 / 9653  (0.99979281052523)
Disponibilidad VTSC_SALIDA: 9653 / 9653  (1)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 107 / 109  (0.98165137614679)
Disponibilidad PUERTAS: 108 / 109  (0.99082568807339)
Disponibilidad FOTOCELULA: 108 / 109  (0.99082568807339)
Disponibilidad VARIADOR: 108 / 109  (0.99082568807339)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-09-23 15:06:07
Numero MAVs: 59
Disponibilidad MAVs: 3728402 / 3880725  (0.96074882914919)
Disponibilidad PaySystem: 3723620 / 3875837  (0.96072667658624)
Disponibilidad Printer: 3818185 / 3875837  (0.9851252774562)
Disponibilidad RFID: 3843924 / 3880725  (0.99051697814197)
Disponibilidad PLC: 3872640 / 3880725  (0.99791662640357)
Disponibilidad Conexion: 3880725 / 3979282  (0.97523246656055)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 57 / 59  (0.96610169491525)
Disponibilidad Printer: 58 / 59  (0.98305084745763)
Disponibilidad RFID: 59 / 59  (1)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=2756
Validaciones / Aperturas Ultima: 2579 / 2533  (0.017836370686313)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	87		87		-0		0
 10.40.1.101	62		62		-0		0
 10.40.1.102	68		68		-0		0
 10.40.1.103	65		65		-0		0
 10.40.1.104	77		77		-0		0
 10.40.1.105	61		61		-0		0
 10.40.1.106	33		33		-0		0
 10.40.1.107	0		0		-0		0
 10.40.1.108	109		109		-0		0
 10.40.1.109	96		96		-0		0
 10.40.1.110	96		96		-0		0
 10.40.1.111	72		72		-0		0
 10.40.1.112	94		94		-0		0
 10.40.1.113	84		84		-0		0
 10.40.10.100	27		27		-0		0
 10.40.10.101	29		29		-0		0
 10.40.11.100	9		9		-0		0
 10.40.11.101	32		32		-0		0
 10.40.11.102	25		25		-0		0
 10.40.12.100	9		9		-0		0
 10.40.12.101	16		16		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	21		21		-0		0
 10.40.13.101	29		29		-0		0
 10.40.13.102	60		60		-0		0
 10.40.13.103	1		1		-0		0
 10.40.13.104	93		93		-0		0
 10.40.13.105	91		91		-0		0
 10.40.15.100	1		1		-0		0
 10.40.15.101	0		0		-0		0
 10.40.16.100	5		5		-0		0
 10.40.16.101	11		11		-0		0
 10.40.17.100	12		12		-0		0
 10.40.17.101	13		13		-0		0
 10.40.17.102	15		15		-0		0
 10.40.18.100	30		30		-0		0
 10.40.18.101	32		32		-0		0
 10.40.18.102	11		11		-0		0
 10.40.2.100	8		8		-0		0
 10.40.2.101	11		11		-0		0
 10.40.20.100	5		5		-0		0
 10.40.20.101	0		0		-0		0
 10.40.21.100	22		22		-0		0
 10.40.21.101	24		24		-0		0
 10.40.21.102	43		43		-0		0
 10.40.21.103	31		31		-0		0
 10.40.22.100	48		48		-0		0
 10.40.22.101	52		52		-0		0
 10.40.22.102	26		26		-0		0
 10.40.22.103	23		23		-0		0
 10.40.23.100	12		12		-0		0
 10.40.23.101	15		15		-0		0
 10.40.23.102	34		34		-0		0
 10.40.23.103	35		35		-0		0
 10.40.24.100	1		1		-0		0
 10.40.24.101	5		5		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	10		10		-0		0
 10.40.25.100	13		13		-0		0
 10.40.25.101	9		9		-0		0
 10.40.25.102	1		1		-0		0
 10.40.25.103	4		4		-0		0
 10.40.26.100	7		7		-0		0
 10.40.26.101	6		6		-0		0
 10.40.26.102	3		3		-0		0
 10.40.26.103	4		4		-0		0
 10.40.27.100	3		3		-0		0
 10.40.27.101	1		1		-0		0
 10.40.27.102	8		8		-0		0
 10.40.27.103	4		4		-0		0
 10.40.28.100	8		8		-0		0
 10.40.28.101	2		2		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	3		3		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	26		26		-0		0
 10.40.29.105	47		1		-0		0.97872340425532
 10.40.29.106	1		1		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	5		5		-0		0
 10.40.30.101	8		8		-0		0
 10.40.4.100	8		8		-0		0
 10.40.4.101	3		3		-0		0
 10.40.4.102	35		35		-0		0
