+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 09/09/2015 09:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-09-09 09:00:21
Numero BTs: 109
Disponibilidad MUEBLE: 1629402 / 1662654  (0.98000064956389)
Disponibilidad PUERTAS: 1648719 / 1662268  (0.99184908811335)
Disponibilidad FOTOCELULA: 1654294 / 1662268  (0.99520293959819)
Disponibilidad VARIADOR: 1658569 / 1662268  (0.99777472705966)
Disponibilidad LECTOR_QR_ENTRADA: 1659794 / 1660760  (0.99941833859197)
Disponibilidad LECTOR_QR_SALIDA: 1659794 / 1660760  (0.99941833859197)
Disponibilidad VTSC_ENTRADA: 1661318 / 1662654  (0.99919646541012)
Disponibilidad VTSC_SALIDA: 1661188 / 1662654  (0.9991182771641)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 4290 / 4310  (0.9953596287703)
Disponibilidad PUERTAS: 4310 / 4310  (1)
Disponibilidad FOTOCELULA: 4305 / 4310  (0.99883990719258)
Disponibilidad VARIADOR: 4310 / 4310  (1)
Disponibilidad LECTOR_QR_ENTRADA: 4310 / 4310  (1)
Disponibilidad LECTOR_QR_SALIDA: 4310 / 4310  (1)
Disponibilidad VTSC_ENTRADA: 4308 / 4310  (0.99953596287703)
Disponibilidad VTSC_SALIDA: 4310 / 4310  (1)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 109 / 109  (1)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 109 / 109  (1)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-09-09 09:06:10
Numero MAVs: 59
Disponibilidad MAVs: 3281761 / 3405350  (0.96370740158868)
Disponibilidad PaySystem: 3276979 / 3400462  (0.96368640496497)
Disponibilidad Printer: 3352475 / 3400462  (0.98588809402958)
Disponibilidad RFID: 3373995 / 3405350  (0.99079242955937)
Disponibilidad PLC: 3399297 / 3405350  (0.99822250282643)
Disponibilidad Conexion: 3405350 / 3495076  (0.97432788299882)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 57 / 59  (0.96610169491525)
Disponibilidad Printer: 58 / 59  (0.98305084745763)
Disponibilidad RFID: 58 / 59  (0.98305084745763)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=2414
Validaciones / Aperturas Ultima: 1517 / 1516  (0.000659195781147)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	104		104		-0		0
 10.40.1.101	98		98		-0		0
 10.40.1.102	84		84		-0		0
 10.40.1.103	86		86		-0		0
 10.40.1.104	77		77		-0		0
 10.40.1.105	66		66		-0		0
 10.40.1.106	38		38		-0		0
 10.40.1.107	0		0		-0		0
 10.40.1.108	93		93		-0		0
 10.40.1.109	58		58		-0		0
 10.40.1.110	54		54		-0		0
 10.40.1.111	2		2		-0		0
 10.40.1.112	89		89		-0		0
 10.40.1.113	102		102		-0		0
 10.40.10.100	0		0		-0		0
 10.40.10.101	17		17		-0		0
 10.40.11.100	3		3		-0		0
 10.40.11.101	44		44		-0		0
 10.40.11.102	21		21		-0		0
 10.40.12.100	0		0		-0		0
 10.40.12.101	0		0		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	8		8		-0		0
 10.40.13.101	13		13		-0		0
 10.40.13.102	30		30		-0		0
 10.40.13.103	85		85		-0		0
 10.40.13.104	100		100		-0		0
 10.40.13.105	50		50		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	0		0		-0		0
 10.40.16.100	0		0		-0		0
 10.40.16.101	0		0		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	6		6		-0		0
 10.40.18.101	3		2		-0		0.33333333333333
 10.40.18.102	3		3		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	0		0		-0		0
 10.40.20.101	0		0		-0		0
 10.40.21.100	0		0		-0		0
 10.40.21.101	0		0		-0		0
 10.40.21.102	0		0		-0		0
 10.40.21.103	0		0		-0		0
 10.40.22.100	36		36		-0		0
 10.40.22.101	27		27		-0		0
 10.40.22.102	0		0		-0		0
 10.40.22.103	13		13		-0		0
 10.40.23.100	0		0		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	1		1		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	5		5		-0		0
 10.40.26.101	1		1		-0		0
 10.40.26.102	22		22		-0		0
 10.40.26.103	20		20		-0		0
 10.40.27.100	2		2		-0		0
 10.40.27.101	6		6		-0		0
 10.40.27.102	5		5		-0		0
 10.40.27.103	6		6		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	4		4		-0		0
 10.40.30.101	4		4		-0		0
 10.40.4.100	1		1		-0		0
 10.40.4.101	0		0		-0		0
 10.40.4.102	0		0		-0		0
 10.40.5.100	0		0		-0		0
 10.40.5.101	0		0		-0		0
 10.40.5.102	0		0		-0		0
