+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 23/09/2015 23:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-09-23 23:00:42
Numero BTs: 109
Disponibilidad MUEBLE: 1848381 / 1885826  (0.9801439793491)
Disponibilidad PUERTAS: 1869528 / 1885440  (0.99156059063136)
Disponibilidad FOTOCELULA: 1876345 / 1885440  (0.99517619229464)
Disponibilidad VARIADOR: 1880640 / 1885440  (0.99745417515275)
Disponibilidad LECTOR_QR_ENTRADA: 1882956 / 1883932  (0.99948193459212)
Disponibilidad LECTOR_QR_SALIDA: 1882956 / 1883932  (0.99948193459212)
Disponibilidad VTSC_ENTRADA: 1884464 / 1885826  (0.99927777005938)
Disponibilidad VTSC_SALIDA: 1883792 / 1885826  (0.99892142753361)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 14612 / 14787  (0.98816528031379)
Disponibilidad PUERTAS: 14667 / 14787  (0.99188476364374)
Disponibilidad FOTOCELULA: 14749 / 14787  (0.99743017515385)
Disponibilidad VARIADOR: 14729 / 14787  (0.99607763576114)
Disponibilidad LECTOR_QR_ENTRADA: 14787 / 14787  (1)
Disponibilidad LECTOR_QR_SALIDA: 14787 / 14787  (1)
Disponibilidad VTSC_ENTRADA: 14785 / 14787  (0.99986474606073)
Disponibilidad VTSC_SALIDA: 14786 / 14787  (0.99993237303036)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 108 / 109  (0.99082568807339)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 108 / 109  (0.99082568807339)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-09-23 23:06:17
Numero MAVs: 59
Disponibilidad MAVs: 3739060 / 3891861  (0.96073832030486)
Disponibilidad PaySystem: 3734278 / 3886973  (0.96071621799277)
Disponibilidad Printer: 3829086 / 3886973  (0.9851074344998)
Disponibilidad RFID: 3855060 / 3891861  (0.99054411244389)
Disponibilidad PLC: 3883776 / 3891861  (0.99792258767721)
Disponibilidad Conexion: 3891866 / 3990616  (0.9752544469325)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 56 / 59  (0.94915254237288)
Disponibilidad Printer: 57 / 59  (0.96610169491525)
Disponibilidad RFID: 59 / 59  (1)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=2764
Validaciones / Aperturas Ultima: 345 / 345  (0)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	17		17		-0		0
 10.40.1.101	5		5		-0		0
 10.40.1.102	1		1		-0		0
 10.40.1.103	3		3		-0		0
 10.40.1.104	2		2		-0		0
 10.40.1.105	8		8		-0		0
 10.40.1.106	4		4		-0		0
 10.40.1.107	1		1		-0		0
 10.40.1.108	14		14		-0		0
 10.40.1.109	10		10		-0		0
 10.40.1.110	8		8		-0		0
 10.40.1.111	8		8		-0		0
 10.40.1.112	6		6		-0		0
 10.40.1.113	8		8		-0		0
 10.40.10.100	7		7		-0		0
 10.40.10.101	4		4		-0		0
 10.40.11.100	3		3		-0		0
 10.40.11.101	8		8		-0		0
 10.40.11.102	6		6		-0		0
 10.40.12.100	1		1		-0		0
 10.40.12.101	3		3		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	0		0		-0		0
 10.40.13.101	4		4		-0		0
 10.40.13.102	10		10		-0		0
 10.40.13.103	0		0		-0		0
 10.40.13.104	18		18		-0		0
 10.40.13.105	19		19		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	1		1		-0		0
 10.40.16.100	4		4		-0		0
 10.40.16.101	6		6		-0		0
 10.40.17.100	3		3		-0		0
 10.40.17.101	2		2		-0		0
 10.40.17.102	3		3		-0		0
 10.40.18.100	5		5		-0		0
 10.40.18.101	5		5		-0		0
 10.40.18.102	1		1		-0		0
 10.40.2.100	1		1		-0		0
 10.40.2.101	3		3		-0		0
 10.40.20.100	3		3		-0		0
 10.40.20.101	2		2		-0		0
 10.40.21.100	10		10		-0		0
 10.40.21.101	10		10		-0		0
 10.40.21.102	15		15		-0		0
 10.40.21.103	13		13		-0		0
 10.40.22.100	4		4		-0		0
 10.40.22.101	4		4		-0		0
 10.40.22.102	2		2		-0		0
 10.40.22.103	3		3		-0		0
 10.40.23.100	4		4		-0		0
 10.40.23.101	2		2		-0		0
 10.40.23.102	0		0		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	0		0		-0		0
 10.40.26.101	0		0		-0		0
 10.40.26.102	0		0		-0		0
 10.40.26.103	0		0		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	1		1		-0		0
 10.40.27.102	0		0		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	1		1		-0		0
 10.40.28.101	1		1		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	3		3		-0		0
 10.40.30.101	2		2		-0		0
 10.40.4.100	2		2		-0		0
 10.40.4.101	1		1		-0		0
 10.40.4.102	0		0		-0		0
 10.40.5.100	3		3		-0		0
 10.40.5.101	1		1		-0		0
 10.40.5.102	0		0		-0		0
 10.40.5.103	1		1		-0		0
 10.40.6.100	4		4		-0		0
 10.40.6.101	3		3		-0		0
 10.40.7.100	1		1		-0		0
 10.40.7.101	0		0		-0		0
 10.40.7.102	0		0		-0		0
 10.40.7.103	3		3		-0		0
 10.40.7.104	4		4		-0		0
 10.40.7.105	0		0		-0		0
 10.40.8.100	4		4		-0		0
 10.40.8.101	13		13		-0		0
 10.40.8.102	6		6		-0		0
 10.40.9.100	2		2		-0		0
 10.40.9.101	4		4		-0		0
 10.40.9.102	1		1		-0		0

------------------- 8. Aperturas ----------------------------------------------------

IP		APP EMBEBIDA	CORE		Err. COMUN
 10.40.1.100	0		-0		0
 10.40.1.101	0		-2		2
 10.40.1.102	0		-2		2
 10.40.1.103	0		-0		0
 10.40.1.104	0		-1		1
 10.40.1.105	0		-1		1
 10.40.1.106	0		-0		0
 10.40.1.107	0		-0		0
 10.40.1.108	0		-0		0
 10.40.1.109	0		-0		0
 10.40.1.110	0		-1		1
 10.40.1.111	0		-1		1
 10.40.1.112	0		-1		1
 10.40.1.113	0		-1		1
 10.40.10.100	0		-3		3
 10.40.10.101	0		-1		1
 10.40.11.100	0		-1		1
 10.40.11.101	0		-1		1
 10.40.11.102	0		-3		3
 10.40.12.100	0		-1		1
 10.40.12.101	0		-4		4
 10.40.12.102	0		-2		2
 10.40.13.100	0		-1		1
 10.40.13.101	0		-0		0
 10.40.13.102	0		-0		0
 10.40.13.103	0		-0		0
 10.40.13.104	0		-0		0
 10.40.13.105	0		-2		2
 10.40.15.100	0		-1		1
 10.40.15.101	0		-1		1
 10.40.16.100	0		-1		1
 10.40.16.101	0		-0		0
 10.40.17.100	0		-1		1
 10.40.17.101	0		-2		2
 10.40.17.102	0		-1		1
 10.40.18.100	0		-1		1
 10.40.18.101	0		-0		0
 10.40.18.102	0		-0		0
 10.40.2.100	0		-19		19
 10.40.2.101	0		-1		1
 10.40.20.100	0		-0		0
 10.40.20.101	0		-0		0
 10.40.21.100	0		-1		1
 10.40.21.101	0		-1		1
 10.40.21.102	0		-0		0
 10.40.21.103	0		-0		0
 10.40.22.100	0		-1		1
 10.40.22.101	0		-0		0
 10.40.22.102	0		-0		0
 10.40.22.103	0		-3		3
 10.40.23.100	0		-2		2
 10.40.23.101	0		-1		1
 10.40.23.102	0		-1		1
 10.40.23.103	0		-1		1
 10.40.24.100	0		-3		3
 10.40.24.101	0		-1		1
 10.40.24.102	0		-4		4
 10.40.24.103	0		-0		0
 10.40.25.100	0		-1		1
 10.40.25.101	0		-1		1
 10.40.25.102	0		-1		1
 10.40.25.103	0		-1		1
 10.40.26.100	0		-1		1
 10.40.26.101	0		-3		3
 10.40.26.102	0		-1		1
 10.40.26.103	0		-1		1
 10.40.27.100	0		-1		1
 10.40.27.101	0		-0		0
 10.40.27.102	0		-0		0
 10.40.27.103	0		-2		2
 10.40.28.100	0		-0		0
 10.40.28.101	0		-1		1
 10.40.28.102	0		-1		1
 10.40.28.103	0		-1		1
