+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 21/09/2015 09:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-09-21 09:00:23
Numero BTs: 109
Disponibilidad MUEBLE: 1809249 / 1846287  (0.97993919688542)
Disponibilidad PUERTAS: 1830279 / 1845901  (0.99153692424458)
Disponibilidad FOTOCELULA: 1836884 / 1845901  (0.99511512264201)
Disponibilidad VARIADOR: 1841160 / 1845901  (0.99743160657045)
Disponibilidad LECTOR_QR_ENTRADA: 1843418 / 1844393  (0.99947137079787)
Disponibilidad LECTOR_QR_SALIDA: 1843418 / 1844393  (0.99947137079787)
Disponibilidad VTSC_ENTRADA: 1844929 / 1846287  (0.99926446971679)
Disponibilidad VTSC_SALIDA: 1844255 / 1846287  (0.99889941271319)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 5316 / 5728  (0.92807262569832)
Disponibilidad PUERTAS: 5375 / 5728  (0.93837290502793)
Disponibilidad FOTOCELULA: 5666 / 5728  (0.98917597765363)
Disponibilidad VARIADOR: 5537 / 5728  (0.96665502793296)
Disponibilidad LECTOR_QR_ENTRADA: 5728 / 5728  (1)
Disponibilidad LECTOR_QR_SALIDA: 5728 / 5728  (1)
Disponibilidad VTSC_ENTRADA: 5728 / 5728  (1)
Disponibilidad VTSC_SALIDA: 5726 / 5728  (0.99965083798883)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 104 / 109  (0.95412844036697)
Disponibilidad PUERTAS: 108 / 109  (0.99082568807339)
Disponibilidad FOTOCELULA: 106 / 109  (0.97247706422018)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-09-21 09:05:05
Numero MAVs: 59
Disponibilidad MAVs: 3655606 / 3805612  (0.9605829496018)
Disponibilidad PaySystem: 3650852 / 3800762  (0.96055790917716)
Disponibilidad Printer: 3743937 / 3800784  (0.98504334895116)
Disponibilidad RFID: 3769107 / 3805696  (0.99038572707857)
Disponibilidad PLC: 3798639 / 3805696  (0.99814567427351)
Disponibilidad Conexion: 3805696 / 3902818  (0.97511490415387)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 54 / 59  (0.91525423728814)
Disponibilidad Printer: 59 / 59  (1)
Disponibilidad RFID: 57 / 59  (0.96610169491525)
Disponibilidad PLC: 58 / 59  (0.98305084745763)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=2702
Validaciones / Aperturas Ultima: 2758 / 2760  (-0.00072516316171139)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	106		106		-0		0
 10.40.1.101	99		99		-0		0
 10.40.1.102	94		94		-0		0
 10.40.1.103	84		85		-0		-0.011904761904762
 10.40.1.104	87		87		-0		0
 10.40.1.105	75		75		-0		0
 10.40.1.106	60		60		-0		0
 10.40.1.107	65		65		-0		0
 10.40.1.108	0		0		-0		0
 10.40.1.109	87		87		-0		0
 10.40.1.110	81		82		-0		-0.012345679012346
 10.40.1.111	143		143		-0		0
 10.40.1.112	0		0		-0		0
 10.40.1.113	131		131		-0		0
 10.40.10.100	33		33		-0		0
 10.40.10.101	35		35		-0		0
 10.40.11.100	7		7		-0		0
 10.40.11.101	48		48		-0		0
 10.40.11.102	38		38		-0		0
 10.40.12.100	28		28		-0		0
 10.40.12.101	18		18		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	6		6		-0		0
 10.40.13.101	0		0		-0		0
 10.40.13.102	39		39		-0		0
 10.40.13.103	94		94		-0		0
 10.40.13.104	96		96		-0		0
 10.40.13.105	63		63		-0		0
 10.40.15.100	4		4		-0		0
 10.40.15.101	2		2		-0		0
 10.40.16.100	2		2		-0		0
 10.40.16.101	5		5		-0		0
 10.40.17.100	11		11		-0		0
 10.40.17.101	16		16		-0		0
 10.40.17.102	12		12		-0		0
 10.40.18.100	25		25		-0		0
 10.40.18.101	18		18		-0		0
 10.40.18.102	0		0		-0		0
 10.40.2.100	9		9		-0		0
 10.40.2.101	9		9		-0		0
 10.40.20.100	6		6		-0		0
 10.40.20.101	14		14		-0		0
 10.40.21.100	20		20		-0		0
 10.40.21.101	24		24		-0		0
 10.40.21.102	36		36		-0		0
 10.40.21.103	22		22		-0		0
 10.40.22.100	56		56		-0		0
 10.40.22.101	54		54		-0		0
 10.40.22.102	33		33		-0		0
 10.40.22.103	12		12		-0		0
 10.40.23.100	11		11		-0		0
 10.40.23.101	18		18		-0		0
 10.40.23.102	29		29		-0		0
 10.40.23.103	33		33		-0		0
 10.40.24.100	2		2		-0		0
 10.40.24.101	1		1		-0		0
 10.40.24.102	6		6		-0		0
 10.40.24.103	7		7		-0		0
 10.40.25.100	2		2		-0		0
 10.40.25.101	7		7		-0		0
 10.40.25.102	27		27		-0		0
 10.40.25.103	28		28		-0		0
 10.40.26.100	4		4		-0		0
 10.40.26.101	1		1		-0		0
 10.40.26.102	22		22		-0		0
 10.40.26.103	24		24		-0		0
 10.40.27.100	1		1		-0		0
 10.40.27.101	2		2		-0		0
 10.40.27.102	7		7		-0		0
 10.40.27.103	5		5		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	3		3		-0		0
 10.40.28.102	11		11		-0		0
 10.40.28.103	7		7		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	0		0		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	9		9		-0		0
 10.40.30.101	8		8		-0		0
 10.40.4.100	35		35		-0		0
 10.40.4.101	21		21		-0		0
