+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 04/09/2015 16:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-09-04 16:00:10
Numero BTs: 109
Disponibilidad MUEBLE: 1561375 / 1593241  (0.97999925937131)
Disponibilidad PUERTAS: 1579642 / 1592864  (0.99169922855937)
Disponibilidad FOTOCELULA: 1585341 / 1592864  (0.99527706069068)
Disponibilidad VARIADOR: 1589701 / 1592864  (0.99801426863813)
Disponibilidad LECTOR_QR_ENTRADA: 1590394 / 1591356  (0.99939548410287)
Disponibilidad LECTOR_QR_SALIDA: 1590394 / 1591356  (0.99939548410287)
Disponibilidad VTSC_ENTRADA: 1591928 / 1593250  (0.99917024949004)
Disponibilidad VTSC_SALIDA: 1591794 / 1593250  (0.99908614467284)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 9861 / 10250  (0.9620487804878)
Disponibilidad PUERTAS: 10102 / 10250  (0.98556097560976)
Disponibilidad FOTOCELULA: 10029 / 10250  (0.97843902439024)
Disponibilidad VARIADOR: 10225 / 10250  (0.99756097560976)
Disponibilidad LECTOR_QR_ENTRADA: 10249 / 10250  (0.99990243902439)
Disponibilidad LECTOR_QR_SALIDA: 10249 / 10250  (0.99990243902439)
Disponibilidad VTSC_ENTRADA: 10247 / 10250  (0.99970731707317)
Disponibilidad VTSC_SALIDA: 10246 / 10250  (0.99960975609756)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 106 / 109  (0.97247706422018)
Disponibilidad PUERTAS: 108 / 109  (0.99082568807339)
Disponibilidad FOTOCELULA: 108 / 109  (0.99082568807339)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-09-04 16:01:07
Numero MAVs: 59
Disponibilidad MAVs: 3138074 / 3254140  (0.96433281911657)
Disponibilidad PaySystem: 3133292 / 3249252  (0.96431178622034)
Disponibilidad Printer: 3203800 / 3249252  (0.98601154973514)
Disponibilidad RFID: 3225795 / 3254140  (0.99128955730239)
Disponibilidad PLC: 3248417 / 3254140  (0.99824131721438)
Disponibilidad Conexion: 3254140 / 3338487  (0.97473496227483)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 55 / 59  (0.93220338983051)
Disponibilidad Printer: 58 / 59  (0.98305084745763)
Disponibilidad RFID: 58 / 59  (0.98305084745763)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=2304
Validaciones / Aperturas Ultima: 1141 / 1141  (0)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	85		85		-0		0
 10.40.1.101	48		48		-0		0
 10.40.1.102	41		41		-0		0
 10.40.1.103	42		42		-0		0
 10.40.1.104	39		39		-0		0
 10.40.1.105	29		29		-0		0
 10.40.1.106	17		17		-0		0
 10.40.1.107	0		0		-0		0
 10.40.1.108	94		94		-0		0
 10.40.1.109	101		101		-0		0
 10.40.1.110	110		110		-0		0
 10.40.1.111	6		6		-0		0
 10.40.1.112	1		1		-0		0
 10.40.1.113	87		87		-0		0
 10.40.10.100	0		0		-0		0
 10.40.10.101	8		9		-0		-0.125
 10.40.11.100	9		9		-0		0
 10.40.11.101	32		32		-0		0
 10.40.11.102	18		18		-0		0
 10.40.12.100	4		4		-0		0
 10.40.12.101	11		10		-0		0.090909090909091
 10.40.12.102	0		0		-0		0
 10.40.13.100	18		18		-0		0
 10.40.13.101	15		15		-0		0
 10.40.13.102	17		17		-0		0
 10.40.13.103	56		56		-0		0
 10.40.13.104	66		66		-0		0
 10.40.13.105	39		39		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	0		0		-0		0
 10.40.16.100	0		0		-0		0
 10.40.16.101	0		0		-0		0
 10.40.17.100	0		0		-0		0
 10.40.17.101	0		0		-0		0
 10.40.17.102	0		0		-0		0
 10.40.18.100	3		3		-0		0
 10.40.18.101	1		1		-0		0
 10.40.18.102	2		2		-0		0
 10.40.2.100	0		0		-0		0
 10.40.2.101	0		0		-0		0
 10.40.20.100	0		0		-0		0
 10.40.20.101	0		0		-0		0
 10.40.21.100	0		0		-0		0
 10.40.21.101	0		0		-0		0
 10.40.21.102	0		0		-0		0
 10.40.21.103	0		0		-0		0
 10.40.22.100	13		13		-0		0
 10.40.22.101	10		10		-0		0
 10.40.22.102	7		7		-0		0
 10.40.22.103	0		0		-0		0
 10.40.23.100	1		1		-0		0
 10.40.23.101	0		0		-0		0
 10.40.23.102	1		1		-0		0
 10.40.23.103	0		0		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	0		0		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	16		16		-0		0
 10.40.26.101	10		10		-0		0
 10.40.26.102	5		5		-0		0
 10.40.26.103	3		3		-0		0
 10.40.27.100	1		1		-0		0
 10.40.27.101	2		2		-0		0
 10.40.27.102	2		2		-0		0
 10.40.27.103	0		0		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	0		0		-0		0
 10.40.29.105	0		0		-0		0
 10.40.29.106	0		0		-0		0
 10.40.29.107	1		1		-0		0
 10.40.3.100	0		0		-0		0
 10.40.3.101	0		0		-0		0
 10.40.3.102	0		0		-0		0
 10.40.3.103	0		0		-0		0
 10.40.30.100	5		5		-0		0
 10.40.30.101	3		3		-0		0
 10.40.4.100	0		0		-0		0
 10.40.4.101	0		0		-0		0
 10.40.4.102	1		1		-0		0
