+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 17/09/2015 07:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-09-17 07:00:23
Numero BTs: 109
Disponibilidad MUEBLE: 1748660 / 1783928  (0.98023014381746)
Disponibilidad PUERTAS: 1769459 / 1783542  (0.99210391457)
Disponibilidad FOTOCELULA: 1774762 / 1783542  (0.99507721152628)
Disponibilidad VARIADOR: 1779654 / 1783542  (0.99782006815651)
Disponibilidad LECTOR_QR_ENTRADA: 1781060 / 1782034  (0.99945343354841)
Disponibilidad LECTOR_QR_SALIDA: 1781064 / 1782036  (0.99945455647361)
Disponibilidad VTSC_ENTRADA: 1782579 / 1783932  (0.99924156301922)
Disponibilidad VTSC_SALIDA: 1781914 / 1783937  (0.99886599134386)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 4554 / 4550  (1.0008791208791)
Disponibilidad PUERTAS: 4559 / 4560  (0.99978070175439)
Disponibilidad FOTOCELULA: 4566 / 4566  (1)
Disponibilidad VARIADOR: 4568 / 4569  (0.99978113372729)
Disponibilidad LECTOR_QR_ENTRADA: 4568 / 4569  (0.99978113372729)
Disponibilidad LECTOR_QR_SALIDA: 4568 / 4569  (0.99978113372729)
Disponibilidad VTSC_ENTRADA: 4568 / 4569  (0.99978113372729)
Disponibilidad VTSC_SALIDA: 4568 / 4569  (0.99978113372729)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 108 / 109  (0.99082568807339)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 108 / 109  (0.99082568807339)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-09-17 07:01:12
Numero MAVs: 59
Disponibilidad MAVs: 3527348 / 3669539  (0.96125099092829)
Disponibilidad PaySystem: 3522603 / 3664682  (0.96123019678106)
Disponibilidad Printer: 3610063 / 3664710  (0.98508831531008)
Disponibilidad RFID: 3634886 / 3669618  (0.99053525462323)
Disponibilidad PLC: 3662999 / 3669642  (0.99818974166962)
Disponibilidad Conexion: 3669642 / 3764050  (0.97491850533335)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 58 / 59  (0.98305084745763)
Disponibilidad Printer: 59 / 59  (1)
Disponibilidad RFID: 59 / 59  (1)
Disponibilidad PLC: 58 / 59  (0.98305084745763)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=2604
Validaciones / Aperturas Ultima: 819 / 819  (0)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	29		29		-0		0
 10.40.1.101	17		17		-0		0
 10.40.1.102	5		5		-0		0
 10.40.1.103	7		7		-0		0
 10.40.1.104	5		5		-0		0
 10.40.1.105	8		8		-0		0
 10.40.1.106	4		4		-0		0
 10.40.1.107	23		23		-0		0
 10.40.1.108	0		0		-0		0
 10.40.1.109	29		29		-0		0
 10.40.1.110	30		30		-0		0
 10.40.1.111	18		18		-0		0
 10.40.1.112	10		10		-0		0
 10.40.1.113	21		21		-0		0
 10.40.10.100	8		8		-0		0
 10.40.10.101	14		14		-0		0
 10.40.11.100	2		2		-0		0
 10.40.11.101	35		35		-0		0
 10.40.11.102	9		9		-0		0
 10.40.12.100	12		12		-0		0
 10.40.12.101	8		8		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	2		2		-0		0
 10.40.13.101	7		7		-0		0
 10.40.13.102	14		14		-0		0
 10.40.13.103	58		58		-0		0
 10.40.13.104	65		65		-0		0
 10.40.13.105	39		39		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	1		1		-0		0
 10.40.16.100	1		1		-0		0
 10.40.16.101	2		2		-0		0
 10.40.17.100	6		6		-0		0
 10.40.17.101	18		18		-0		0
 10.40.17.102	9		9		-0		0
 10.40.18.100	13		13		-0		0
 10.40.18.101	2		2		-0		0
 10.40.18.102	0		0		-0		0
 10.40.2.100	4		4		-0		0
 10.40.2.101	3		3		-0		0
 10.40.20.100	3		3		-0		0
 10.40.20.101	8		8		-0		0
 10.40.21.100	2		2		-0		0
 10.40.21.101	19		19		-0		0
 10.40.21.102	23		23		-0		0
 10.40.21.103	8		8		-0		0
 10.40.22.100	6		6		-0		0
 10.40.22.101	6		6		-0		0
 10.40.22.102	4		4		-0		0
 10.40.22.103	1		1		-0		0
 10.40.23.100	16		16		-0		0
 10.40.23.101	6		6		-0		0
 10.40.23.102	4		4		-0		0
 10.40.23.103	3		3		-0		0
 10.40.24.100	0		0		-0		0
 10.40.24.101	0		0		-0		0
 10.40.24.102	1		1		-0		0
 10.40.24.103	0		0		-0		0
 10.40.25.100	0		0		-0		0
 10.40.25.101	0		0		-0		0
 10.40.25.102	0		0		-0		0
 10.40.25.103	3		3		-0		0
 10.40.26.100	0		0		-0		0
 10.40.26.101	1		1		-0		0
 10.40.26.102	3		3		-0		0
 10.40.26.103	2		2		-0		0
 10.40.27.100	0		0		-0		0
 10.40.27.101	0		0		-0		0
 10.40.27.102	1		1		-0		0
 10.40.27.103	1		1		-0		0
 10.40.28.100	0		0		-0		0
 10.40.28.101	0		0		-0		0
 10.40.28.102	3		3		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	4		4		-0		0
 10.40.29.105	1		1		-0		0
 10.40.29.106	2		2		-0		0
 10.40.29.107	2		2		-0		0
 10.40.3.100	1		1		-0		0
 10.40.3.101	2		2		-0		0
 10.40.3.102	1		1		-0		0
 10.40.3.103	2		2		-0		0
 10.40.30.100	0		0		-0		0
 10.40.30.101	3		3		-0		0
 10.40.4.100	2		2		-0		0
 10.40.4.101	0		0		-0		0
 10.40.4.102	0		0		-0		0
