+--------------------------------------------------------------------------------+
+-- Informe de estado del parque BTs y MAVs - Fecha: 17/09/2015 13:00          --+
+--------------------------------------------------------------------------------+
------------------- 1. Disponibilidad BTs ----------------------------------------
Periodo: 2015-05-15 21:00:18 - 2015-09-17 13:00:23
Numero BTs: 109
Disponibilidad MUEBLE: 1752526 / 1787811  (0.98026357372228)
Disponibilidad PUERTAS: 1773334 / 1787425  (0.99211659230457)
Disponibilidad FOTOCELULA: 1778637 / 1787425  (0.99508343007399)
Disponibilidad VARIADOR: 1783536 / 1787425  (0.99782424437389)
Disponibilidad LECTOR_QR_ENTRADA: 1784943 / 1785917  (0.99945462191132)
Disponibilidad LECTOR_QR_SALIDA: 1784943 / 1785917  (0.99945462191132)
Disponibilidad VTSC_ENTRADA: 1786457 / 1787811  (0.99924264925096)
Disponibilidad VTSC_SALIDA: 1785784 / 1787811  (0.9988662112494)

------------------- 2. Disponibilidad HOY BTs ------------------------------------
Disponibilidad MUEBLE: 8394 / 8414  (0.99762300927026)
Disponibilidad PUERTAS: 8405 / 8414  (0.99893035417162)
Disponibilidad FOTOCELULA: 8403 / 8414  (0.99869265509865)
Disponibilidad VARIADOR: 8412 / 8414  (0.99976230092703)
Disponibilidad LECTOR_QR_ENTRADA: 8413 / 8414  (0.99988115046351)
Disponibilidad LECTOR_QR_SALIDA: 8413 / 8414  (0.99988115046351)
Disponibilidad VTSC_ENTRADA: 8413 / 8414  (0.99988115046351)
Disponibilidad VTSC_SALIDA: 8413 / 8414  (0.99988115046351)

------------------- 3. Disponibilidad Ultima Monitorizacion BTs -------------------
Disponibilidad MUEBLE: 108 / 109  (0.99082568807339)
Disponibilidad PUERTAS: 109 / 109  (1)
Disponibilidad FOTOCELULA: 108 / 109  (0.99082568807339)
Disponibilidad VARIADOR: 109 / 109  (1)
Disponibilidad LECTOR_QR_ENTRADA: 109 / 109  (1)
Disponibilidad LECTOR_QR_SALIDA: 109 / 109  (1)
Disponibilidad VTSC_ENTRADA: 109 / 109  (1)
Disponibilidad VTSC_SALIDA: 109 / 109  (1)

------------------- 4. Ultima Monitorizacion - BT - CPU y Disco -------------------
BT con consumo CPU Alto: 
BT con consumo de espacio disco alto: 

------------------- 5. Disponibilidad MAVs ----------------------------------------
Periodo: 2015-05-18 01:32:38 - 2015-09-17 13:06:09
Numero MAVs: 59
Disponibilidad MAVs: 3535511 / 3677994  (0.96126067633607)
Disponibilidad PaySystem: 3530729 / 3673106  (0.96123798224173)
Disponibilidad Printer: 3618317 / 3673106  (0.98508374111719)
Disponibilidad RFID: 3643219 / 3677994  (0.99054511780063)
Disponibilidad PLC: 3671337 / 3677994  (0.99819004598702)
Disponibilidad Conexion: 3677994 / 3772546  (0.97493681985587)

------------------- 6. Disponibilidad Ultima Monitorizacion MAVs ------------------
Disponibilidad PaySystem: 55 / 59  (0.93220338983051)
Disponibilidad Printer: 58 / 59  (0.98305084745763)
Disponibilidad RFID: 57 / 59  (0.96610169491525)
Disponibilidad PLC: 59 / 59  (1)

------------------- 7. Negocio ----------------------------------------------------
select sum(valor) as valor from dataNeg where (nombre='PASAJ ENTR' or nombre='PASAJ SAL') and Iter=2610
Validaciones / Aperturas Ultima: 1554 / 1554  (0)

IP		Validaciones	Puerta		Err. COMUN	Por. Error
 10.40.1.100	57		57		-0		0
 10.40.1.101	38		38		-0		0
 10.40.1.102	33		33		-0		0
 10.40.1.103	33		33		-0		0
 10.40.1.104	36		36		-0		0
 10.40.1.105	38		38		-0		0
 10.40.1.106	20		20		-0		0
 10.40.1.107	48		48		-0		0
 10.40.1.108	0		0		-0		0
 10.40.1.109	56		56		-0		0
 10.40.1.110	63		63		-0		0
 10.40.1.111	61		61		-0		0
 10.40.1.112	50		50		-0		0
 10.40.1.113	49		49		-0		0
 10.40.10.100	12		12		-0		0
 10.40.10.101	9		9		-0		0
 10.40.11.100	3		3		-0		0
 10.40.11.101	28		28		-0		0
 10.40.11.102	9		9		-0		0
 10.40.12.100	7		7		-0		0
 10.40.12.101	12		12		-0		0
 10.40.12.102	0		0		-0		0
 10.40.13.100	11		11		-0		0
 10.40.13.101	29		29		-0		0
 10.40.13.102	24		24		-0		0
 10.40.13.103	53		53		-0		0
 10.40.13.104	79		79		-0		0
 10.40.13.105	41		41		-0		0
 10.40.15.100	0		0		-0		0
 10.40.15.101	1		1		-0		0
 10.40.16.100	2		2		-0		0
 10.40.16.101	2		2		-0		0
 10.40.17.100	6		6		-0		0
 10.40.17.101	10		10		-0		0
 10.40.17.102	10		10		-0		0
 10.40.18.100	13		13		-0		0
 10.40.18.101	6		6		-0		0
 10.40.18.102	4		4		-0		0
 10.40.2.100	6		6		-0		0
 10.40.2.101	4		4		-0		0
 10.40.20.100	6		6		-0		0
 10.40.20.101	6		6		-0		0
 10.40.21.100	7		7		-0		0
 10.40.21.101	29		29		-0		0
 10.40.21.102	22		22		-0		0
 10.40.21.103	14		14		-0		0
 10.40.22.100	13		13		-0		0
 10.40.22.101	13		13		-0		0
 10.40.22.102	11		11		-0		0
 10.40.22.103	6		6		-0		0
 10.40.23.100	13		13		-0		0
 10.40.23.101	5		5		-0		0
 10.40.23.102	4		4		-0		0
 10.40.23.103	10		10		-0		0
 10.40.24.100	1		1		-0		0
 10.40.24.101	1		1		-0		0
 10.40.24.102	1		1		-0		0
 10.40.24.103	2		2		-0		0
 10.40.25.100	3		3		-0		0
 10.40.25.101	5		5		-0		0
 10.40.25.102	5		5		-0		0
 10.40.25.103	0		0		-0		0
 10.40.26.100	3		3		-0		0
 10.40.26.101	4		4		-0		0
 10.40.26.102	2		2		-0		0
 10.40.26.103	4		4		-0		0
 10.40.27.100	0		1		-0		
 10.40.27.101	0		0		-0		0
 10.40.27.102	2		2		-0		0
 10.40.27.103	1		1		-0		0
 10.40.28.100	2		2		-0		0
 10.40.28.101	3		3		-0		0
 10.40.28.102	0		0		-0		0
 10.40.28.103	0		0		-0		0
 10.40.29.100	0		0		-0		0
 10.40.29.101	0		0		-0		0
 10.40.29.102	0		0		-0		0
 10.40.29.103	0		0		-0		0
 10.40.29.104	25		25		-0		0
 10.40.29.105	32		32		-0		0
 10.40.29.106	81		81		-0		0
 10.40.29.107	2		2		-0		0
 10.40.3.100	6		6		-0		0
 10.40.3.101	3		3		-0		0
 10.40.3.102	1		0		-0		1
 10.40.3.103	0		0		-0		0
 10.40.30.100	3		3		-0		0
 10.40.30.101	3		3		-0		0
 10.40.4.100	7		7		-0		0
 10.40.4.101	4		4		-0		0
 10.40.4.102	13		13		-0		0
 10.40.5.100	5		5		-0		0
